gene_symbol,gene_name,brain_region,region_location,slim_region_location,Updated_Gene_Names,mouseGene,cns_cell_type_taxon,cns_cell_type_taxon_zscore,cell_type_taxon,cell_type_taxon_zscore
HIST1H3J,histone cluster 1 H3 family member j,VI,VI <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VI <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,HIST1H3J,Hist1h3g,Non-glutamatergic neuroblasts,4.308016223743286,Non-glutamatergic neuroblasts,4.706910901632199
HIST1H1B,histone cluster 1 H1 family member b,III paravermis,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,HIST1H1B,NA,NA,NA,NA,NA
OR2B2,olfactory receptor family 2 subfamily B member 2,hypoglossal nucleus,hypoglossal nucleus <  myelencephalon  < gray matter,hypoglossal nucleus <  myelencephalon  < gray matter,OR2B2,Olfr1359,Hindbrain neurons,5.57048499058233,Hindbrain neurons,6.084869844593311
ZSCAN26,zinc finger and SCAN domain containing 26,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,ZSCAN26,Zscan26,Hindbrain neurons,4.016017531848904,Hindbrain neurons,3.8945387639137663
HIST1H2AL,histone cluster 1 H2A family member l,III paravermis,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,HIST1H2AL,Hist1h2ae,Non-glutamatergic neuroblasts,4.367242953769071,Non-glutamatergic neuroblasts,4.728757150097123
HIST1H4L,histone cluster 1 H4 family member l,III paravermis,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,HIST1H4L,Hist1h4n,Enteric glia,4.462029886359428,Enteric neurons,5.673660369801971
HIST1H3I,histone cluster 1 H3 family member i,V,V <  anterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,V <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,HIST1H3I,Hist1h3e,Satellite glia,3.0188723698569038,Satellite glia,3.248446352908041
PAX5,paired box 5,subcuneiform nucleus,subcuneiform nucleus <  midbrain reticular formation  <  midbrain tegmentum  <  mesencephalon  < gray matter,subcuneiform nucleus < midbrain reticular formation,PAX5,Pax5,Cholinergic and monoaminergic neurons,5.007743372382887,Cholinergic and monoaminergic neurons,5.4688657567804535
PROX2,prospero homeobox 2,globose nucleus,globose nucleus <  cerebellar nuclei  <  cerebellum  <  metencephalon  < gray matter,globose nucleus < cerebellar nuclei,PROX2,Prox2,Olfactory ensheathing cells,4.2203609130578075,Olfactory ensheathing cells,4.2891980492012065
OR12D3,olfactory receptor family 12 subfamily D member 3,lateral tuberal nucleus,lateral tuberal nucleus <  tuberal region  <  hypothalamus  <  diencephalon  < gray matter,lateral tuberal nucleus < tuberal region,OR12D3,Olfr109,Gene detected; No expression measured,NaN,Gene detected; No expression measured,NaN
ANKK1,ankyrin repeat and kinase domain containing 1,IV,IV <  anterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IV <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,ANKK1,Ankk1,Ependymal cells,4.871969496187439,Ependymal cells,5.14854861636551
TYR,tyrosinase,inferior temporal gyrus lateral bank of gyrus,inferior temporal gyrus lateral bank of gyrus <  inferior temporal gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,inferior temporal gyrus lateral bank of gyrus <  inferior temporal gyrus  < temporal lobe,TYR,Tyr,Spinal cord inhibitory neurons,5.078941244810431,Spinal cord inhibitory neurons,5.438958200480142
PQLC2L,PQ loop repeat containing 2 like,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,PQLC2L,NA,NA,NA,NA,NA
BTN1A1,butyrophilin subfamily 1 member A1,CA2 field,CA2 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA2 field <  hippocampal formation  < limbic lobe,BTN1A1,Btn1a1,Di- and mesencephalon inhibitory neurons,3.975287224446475,Di- and mesencephalon inhibitory neurons,4.339403393596266
PRR34,PRR34 long non-coding RNA,preoptic region,preoptic region <  hypothalamus  <  diencephalon  < gray matter,preoptic region < hypothalamus,PRR34,NA,NA,NA,NA,NA
HIST1H2BO,histone cluster 1 H2B family member o,III paravermis,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,HIST1H2BO,Hist1h2bp,Ependymal cells,4.294151424212029,Ependymal cells,4.479460941364281
SLC17A3,solute carrier family 17 member 3,VIIB,VIIB <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIB <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,SLC17A3,Slc17a3,Telencephalon projecting excitatory neurons,4.857021610270975,Telencephalon projecting excitatory neurons,5.305644555343242
HSPE1-MOB4,HSPE1-MOB4 readthrough,medial mammillary nucleus,medial mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,medial mammillary nucleus <  mammillary body  < mammillary region,HSPE1-MOB4,NA,NA,NA,NA,NA
C3orf84,chromosome 3 open reading frame 84,subcuneiform nucleus,subcuneiform nucleus <  midbrain reticular formation  <  midbrain tegmentum  <  mesencephalon  < gray matter,subcuneiform nucleus < midbrain reticular formation,C3orf84,BC048562,Telencephalon projecting inhibitory neurons,4.070454328297064,Telencephalon projecting inhibitory neurons,4.45555292702574
PSORS1C2,psoriasis susceptibility 1 candidate 2,lateral parabrachial nucleus,lateral parabrachial nucleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,lateral parabrachial nucleus < pontine tegmentum,PSORS1C2,Psors1c2,Vascular endothelial cells,4.617194135610845,Vascular endothelial cells,5.046834669878599
ACTL8,actin like 8,globose nucleus,globose nucleus <  cerebellar nuclei  <  cerebellum  <  metencephalon  < gray matter,globose nucleus < cerebellar nuclei,ACTL8,NA,NA,NA,NA,NA
SLC44A4,solute carrier family 44 member 4,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,SLC44A4,Slc44a4,Subcommissural organ hypendymal cells,5.3626691488044065,Subcommissural organ hypendymal cells,5.854082300256741
C7orf72,spermatogenesis associated 48,NA,NA,NA,SPATA48,4930415F15Rik,Ependymal cells,4.240855114208315,Peripheral sensory non-peptidergic neurons,4.43276936085343
OTX2,orthodenticle homeobox 2,superior colliculus,superior colliculus <  midbrain tectum  <  mesencephalon  < gray matter,superior colliculus < midbrain tectum,OTX2,Otx2,Choroid epithelial cells,5.199149735657244,Choroid epithelial cells,5.677835622855833
MYBPC3,"myosin binding protein C, cardiac",motor nucleus of trigeminal nerve,motor nucleus of trigeminal nerve <  trigeminal nuclei  <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,motor nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,MYBPC3,Mybpc3,Cerebellum neurons,5.326438046820434,Cerebellum neurons,5.815577997024964
SIM1,SIM bHLH transcription factor 1,paraventricular nucleus of the hypothalamus,paraventricular nucleus of the hypothalamus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,paraventricular nucleus of the hypothalamus < anterior hypothalamic region,SIM1,Sim1,Peptidergic neurons,5.56769688705994,Peptidergic neurons,6.081771755901998
ITGB6,integrin subunit beta 6,bed nucleus of stria terminalis,bed nucleus of stria terminalis <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,bed nucleus of stria terminalis <  substantia innominata  < basal forebrain,ITGB6,Itgb6,Choroid epithelial cells,5.1679564601594485,Enteric neurons,5.124205630118279
SORCS3,sortilin related VPS10 domain containing receptor 3,claustrum,claustrum <  cerebral nuclei  <  telencephalon  < gray matter,claustrum < cerebral nuclei,SORCS3,Sorcs3,Cholinergic and monoaminergic neurons,4.418923587847849,Cholinergic and monoaminergic neurons,4.662445458342446
RBFOX1,RNA binding fox-1 homolog 1,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,RBFOX1,Rbfox1,Telencephalon projecting excitatory neurons,3.0078269710318803,Peripheral sensory non-peptidergic neurons,3.4888825830281727
GRM5,glutamate metabotropic receptor 5,septal nuclei,septal nuclei <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,septal nuclei < basal forebrain,GRM5,Grm5,Spinal cord inhibitory neurons,2.454085802513868,Spinal cord inhibitory neurons,2.6907056777542357
HIST1H2BN,histone cluster 1 H2B family member n,III paravermis,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,HIST1H2BN,Hist1h2bm,Non-glutamatergic neuroblasts,4.202533347050207,Non-glutamatergic neuroblasts,4.231013344439684
SHISA9,shisa family member 9,lateral mammillary nucleus,lateral mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,lateral mammillary nucleus <  mammillary body  < mammillary region,SHISA9,Shisa9,Glutamatergic neuroblasts,3.686619859953867,Glutamatergic neuroblasts,3.552971610977709
TCF4,transcription factor 4,VIIB,VIIB <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIB <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,TCF4,Tcf4,Telencephalon inhibitory interneurons,4.008405175474699,Telencephalon inhibitory interneurons,3.7738830745932255
NEGR1,neuronal growth regulator 1,lingual gyrus striate,lingual gyrus striate <  lingual gyrus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter,lingual gyrus striate <  lingual gyrus  < occipital lobe,NEGR1,Negr1,Cholinergic and monoaminergic neurons,3.5548221565057228,Cholinergic and monoaminergic neurons,3.43387497988335
DENND1A,DENN domain containing 1A,basolateral nucleus,basolateral nucleus <  amygdala  <  cerebral nuclei  <  telencephalon  < gray matter,basolateral nucleus < amygdala,DENND1A,Dennd1a,Cholinergic and monoaminergic neurons,2.8739672957226077,Cholinergic and monoaminergic neurons,2.8487678580446105
DCC,DCC netrin 1 receptor,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe,DCC,Dcc,Telencephalon projecting inhibitory neurons,3.586916901899631,Telencephalon projecting inhibitory neurons,3.868508364750955
RSRC1,arginine and serine rich coiled-coil 1,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,RSRC1,Rsrc1,Di- and mesencephalon excitatory neurons,2.622086868798218,Sympathetic cholinergic neurons,4.674230248907059
TENM2,teneurin transmembrane protein 2,cuneus striate,cuneus striate <  cuneus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter,cuneus striate <  cuneus  < occipital lobe,TENM2,Tenm2,Cholinergic and monoaminergic neurons,3.090930889102557,Cholinergic and monoaminergic neurons,3.3545566079370843
TMEM161B,transmembrane protein 161B,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,TMEM161B,Tmem161b,Hindbrain neurons,3.2283687681935764,Hindbrain neurons,3.257053816998276
DRD2,dopamine receptor D2,substantia nigra pars compacta,substantia nigra pars compacta <  substantia nigra  <  midbrain tegmentum  <  mesencephalon  < gray matter,substantia nigra pars compacta < substantia nigra,DRD2,Drd2,Telencephalon projecting inhibitory neurons,5.032653176392338,Telencephalon projecting inhibitory neurons,5.488791609416233
PGBD1,piggyBac transposable element derived 1,VIIB,VIIB <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIB <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,PGBD1,Pgbd1,Cholinergic and monoaminergic neurons,2.541245286800139,Cholinergic and monoaminergic neurons,2.679368488832065
ZKSCAN4,zinc finger with KRAB and SCAN domains 4,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,ZKSCAN4,NA,NA,NA,NA,NA
ERBB4,erb-b2 receptor tyrosine kinase 4,substantia nigra pars compacta,substantia nigra pars compacta <  substantia nigra  <  midbrain tegmentum  <  mesencephalon  < gray matter,substantia nigra pars compacta < substantia nigra,ERBB4,Erbb4,Telencephalon inhibitory interneurons,4.383708114368049,Telencephalon inhibitory interneurons,4.76943202691819
ZKSCAN8,zinc finger with KRAB and SCAN domains 8,globus pallidus external segment,globus pallidus external segment <  globus pallidus  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,globus pallidus external segment <  globus pallidus  < basal ganglia,ZKSCAN8,Zkscan8,Hindbrain neurons,4.019435449227566,Hindbrain neurons,4.109625981317744
BTN3A2,butyrophilin subfamily 3 member A2,supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region,BTN3A2,NA,NA,NA,NA,NA
PCLO,piccolo presynaptic cytomatrix protein,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe,PCLO,Pclo,Cholinergic and monoaminergic neurons,3.110313678626799,Cholinergic and monoaminergic neurons,3.0594309138565974
ZSCAN16,zinc finger and SCAN domain containing 16,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,ZSCAN16,NA,NA,NA,NA,NA
ZSCAN9,zinc finger and SCAN domain containing 9,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,ZSCAN9,NA,NA,NA,NA,NA
TMEM106B,transmembrane protein 106B,reticular nucleus of thalamus,reticular nucleus of thalamus <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,reticular nucleus of thalamus < ventral thalamus,TMEM106B,Tmem106b,Cholinergic and monoaminergic neurons,3.2540560001794496,Cholinergic and monoaminergic neurons,3.2684169734652144
MEF2C,myocyte enhancer factor 2C,lingual gyrus striate,lingual gyrus striate <  lingual gyrus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter,lingual gyrus striate <  lingual gyrus  < occipital lobe,MEF2C,Mef2c,Telencephalon projecting excitatory neurons,5.2629976262473015,Telencephalon projecting excitatory neurons,5.728763059646272
OLFM4,olfactomedin 4,supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region,OLFM4,Olfm4,Peptidergic neurons,4.173719229252204,Peptidergic neurons,4.564912324119997
GRM8,glutamate metabotropic receptor 8,pontine nuclei,pontine nuclei <  basal part of pons  <  pons  <  metencephalon  < gray matter,pontine nuclei < basal part of pons,GRM8,Grm8,Hindbrain neurons,4.993454045583073,Hindbrain neurons,5.109862863663732
ZNF165,zinc finger protein 165,dentate nucleus,dentate nucleus <  cerebellar nuclei  <  cerebellum  <  metencephalon  < gray matter,dentate nucleus < cerebellar nuclei,ZNF165,NA,NA,NA,NA,NA
LRFN5,leucine rich repeat and fibronectin type III domain containing 5,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,LRFN5,Lrfn5,Di- and mesencephalon excitatory neurons,2.2127027690198044,Peripheral sensory non-peptidergic neurons,2.4375538501425873
HIST1H2BL,histone cluster 1 H2B family member l,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,HIST1H2BL,Hist1h2bj,Non-glutamatergic neuroblasts,3.584072117181301,Non-glutamatergic neuroblasts,3.575861374708586
ZCCHC7,zinc finger CCHC-type containing 7,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,ZCCHC7,Zcchc7,Hindbrain neurons,3.4413906947050363,Hindbrain neurons,3.139014412375232
B3GALTL,beta 3-glucosyltransferase,lateral group of nuclei dorsal division,lateral group of nuclei dorsal division <  lateral group of nuclei  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,B3GLCT,B3galtl,NA,NA,NA,NA
BTN2A1,butyrophilin subfamily 2 member A1,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,BTN2A1,NA,NA,NA,NA,NA
RERE,arginine-glutamic acid dipeptide repeats,V lateral hemisphere,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,RERE,Rere,Cholinergic and monoaminergic neurons,4.012144749811028,Sympathetic cholinergic neurons,2.9704225558353277
CDH13,cadherin 13,reticular nucleus of thalamus,reticular nucleus of thalamus <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,reticular nucleus of thalamus < ventral thalamus,CDH13,Cdh13,Cholinergic and monoaminergic neurons,5.0996074260216036,Cholinergic and monoaminergic neurons,5.542028849778085
ASTN2,astrotactin 2,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,ASTN2,Astn2,Glutamatergic neuroblasts,2.8482695267151734,Enteric neurons,2.5299079416329726
CACNA1E,calcium voltage-gated channel subunit alpha1 E,inferior olivary complex,inferior olivary complex <  myelencephalon  < gray matter,inferior olivary complex <  myelencephalon  < gray matter,CACNA1E,Cacna1e,Telencephalon projecting excitatory neurons,2.9395744109591893,Telencephalon projecting excitatory neurons,3.1116806188914485
HLA-B,"major histocompatibility complex, class I, B",supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region,HLA-B,NA,NA,NA,NA,NA
ZSCAN12,zinc finger and SCAN domain containing 12,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,ZSCAN12,Zscan12,Subcommissural organ hypendymal cells,2.5187953048284903,Sympathetic cholinergic neurons,3.5177653457115152
CHD6,chromodomain helicase DNA binding protein 6,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,CHD6,Chd6,Cholinergic and monoaminergic neurons,3.311700087098231,Cholinergic and monoaminergic neurons,3.192077774289475
CTNNA3,catenin alpha 3,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,CTNNA3,Ctnna3,Schwann cells,4.053100934715032,Schwann cells,4.058764049859669
METTL9,methyltransferase like 9,body of caudate nucleus,body of caudate nucleus <  body of the caudate nucleus  <  caudate nucleus  <  striatum  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,body of the caudate nucleus  <  caudate nucleus  <  striatum  < basal ganglia,METTL9,Mettl9,Schwann cells,3.2002380803631016,Schwann cells,3.079765302432679
MEGF11,multiple EGF like domains 11,lateral mammillary nucleus,lateral mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,lateral mammillary nucleus <  mammillary body  < mammillary region,MEGF11,Megf11,Oligodendrocyte precursor cells,2.900851605202404,Oligodendrocyte precursor cells,3.173409143254778
