gene_symbol,gene_name,brain_region,region_location,slim_region_location,Updated_Gene_Names,mouseGene,cns_cell_type_taxon,cns_cell_type_taxon_zscore,cell_type_taxon,cell_type_taxon_zscore
PCDHA1,protocadherin alpha 1,midbrain raphe nuclei,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter,midbrain raphe nuclei < midbrain tegmentum,PCDHA1,Pcdha1,Telencephalon inhibitory interneurons,3.4184367827858586,Sympathetic cholinergic neurons,4.877903136476645
SCYL1,SCY1 like pseudokinase 1,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,SCYL1,Scyl1,Hindbrain neurons,3.09359475213099,Sympathetic cholinergic neurons,2.969966631719464
MR1,"major histocompatibility complex, class I-related",central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,MR1,Mr1,Choroid epithelial cells,3.6055067653805524,Choroid epithelial cells,3.9352029346417003
BTN3A3,butyrophilin subfamily 3 member A3,supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region,BTN3A3,NA,NA,NA,NA,NA
TCTEX1D1,Tctex1 domain containing 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,TCTEX1D1,Tctex1d1,Ependymal cells,5.4902135194615935,Ependymal cells,5.78194929693987
CELF2,CUGBP Elav-like family member 2,lateral group of nuclei ventral division,lateral group of nuclei ventral division <  lateral group of nuclei  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,lateral group of nuclei ventral division <  lateral group of nuclei  < dorsal thalamus,CELF2,Celf2,Telencephalon projecting excitatory neurons,3.19408551876449,Telencephalon projecting excitatory neurons,3.4596874933258435
CTNND1,catenin delta 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,CTNND1,Ctnnd1,Pericytes,3.1443605015955427,Peripheral sensory non-peptidergic neurons,3.0418119339399783
HSPA1A,heat shock protein family A (Hsp70) member 1A,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,HSPA1A,Hspa1a,Enteric glia,5.257069238079141,Enteric glia,5.186415124502577
ASCC3,activating signal cointegrator 1 complex subunit 3,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,ASCC3,Ascc3,Cholinergic and monoaminergic neurons,2.9040663019586153,Enteric neurons,2.8330673764005976
ELAVL2,ELAV like RNA binding protein 2,substantia nigra pars compacta,substantia nigra pars compacta <  substantia nigra  <  midbrain tegmentum  <  mesencephalon  < gray matter,substantia nigra pars compacta < substantia nigra,ELAVL2,Elavl2,Cholinergic and monoaminergic neurons,4.491244082460897,Cholinergic and monoaminergic neurons,3.9561179634401658
RPS6KL1,ribosomal protein S6 kinase like 1,V,V <  anterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,V <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,RPS6KL1,Rps6kl1,Cholinergic and monoaminergic neurons,2.177598139803191,Sympathetic noradrenergic neurons,3.200113591921569
PCDHA3,protocadherin alpha 3,midbrain raphe nuclei,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter,midbrain raphe nuclei < midbrain tegmentum,PCDHA3,Pcdha3,Cholinergic and monoaminergic neurons,3.825201835830157,Cholinergic and monoaminergic neurons,3.7661297779055722
TRMT10C,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",subthalamic nucleus,subthalamic nucleus <  subthalamus  <  diencephalon  < gray matter,subthalamic nucleus < subthalamus,TRMT10C,Trmt10c,Schwann cells,2.5097774413031697,Sympathetic noradrenergic neurons,3.9272644364126426
ABT1,activator of basal transcription 1,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,ABT1,Abt1,Schwann cells,4.934274051805964,Sympathetic cholinergic neurons,3.5276367744557566
SCAI,suppressor of cancer cell invasion,cuneus striate,cuneus striate <  cuneus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter,cuneus striate <  cuneus  < occipital lobe,SCAI,Scai,Cholinergic and monoaminergic neurons,2.9466048143660193,Cholinergic and monoaminergic neurons,3.1751964107489736
FADS1,fatty acid desaturase 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,FADS1,Fads1,Satellite glia,3.133854096966182,Satellite glia,2.6416153822352157
CTTNBP2,cortactin binding protein 2,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,CTTNBP2,Cttnbp2,Telencephalon projecting excitatory neurons,2.608855628366845,Telencephalon projecting excitatory neurons,2.85629697658472
KMT2A,lysine methyltransferase 2A,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,KMT2A,Kmt2a,Cholinergic and monoaminergic neurons,3.7873018038979445,Cholinergic and monoaminergic neurons,3.1774507047387925
BEND4,BEN domain containing 4,substantia nigra pars compacta,substantia nigra pars compacta <  substantia nigra  <  midbrain tegmentum  <  mesencephalon  < gray matter,substantia nigra pars compacta < substantia nigra,BEND4,Bend4,Cholinergic and monoaminergic neurons,4.229900465209126,Cholinergic and monoaminergic neurons,3.215836960242701
ESRRG,estrogen related receptor gamma,pontine nuclei,pontine nuclei <  basal part of pons  <  pons  <  metencephalon  < gray matter,pontine nuclei < basal part of pons,ESRRG,Esrrg,Hindbrain neurons,5.4018209318601835,Hindbrain neurons,5.834669324454488
BAZ2B,bromodomain adjacent to zinc finger domain 2B,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,BAZ2B,Baz2b,Cholinergic and monoaminergic neurons,3.005426325583249,Enteric neurons,3.1350987474517584
GPC5,glypican 5,pontine nuclei,pontine nuclei <  basal part of pons  <  pons  <  metencephalon  < gray matter,pontine nuclei < basal part of pons,GPC5,Gpc5,Astrocytes,3.271976383088064,Peripheral sensory non-peptidergic neurons,4.298454327699855
IQCJ-SCHIP1,IQCJ-SCHIP1 readthrough,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe,IQCJ-SCHIP1,Gm21949,NA,NA,NA,NA
TCAIM,"T cell activation inhibitor, mitochondrial",III paravermis,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,TCAIM,Tcaim,Cholinergic and monoaminergic neurons,4.401689380194849,Peripheral sensory neurofilament neurons,3.068880583914486
TMX2,thioredoxin related transmembrane protein 2,subthalamic nucleus,subthalamic nucleus <  subthalamus  <  diencephalon  < gray matter,subthalamic nucleus < subthalamus,TMX2,Tmx2,Cholinergic and monoaminergic neurons,3.219004849371283,Sympathetic noradrenergic neurons,3.3197524529927267
MED19,mediator complex subunit 19,CA4 field,CA4 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA4 field <  hippocampal formation  < limbic lobe,MED19,Med19,Ependymal cells,2.205779604678651,Sympathetic cholinergic neurons,2.756657201843292
ZNF638,zinc finger protein 638,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,ZNF638,Zfml,NA,NA,NA,NA
CDH22,cadherin 22,IV,IV <  anterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IV <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,CDH22,Cdh22,Cholinergic and monoaminergic neurons,4.412509555546716,Cholinergic and monoaminergic neurons,4.792932293888372
GRIK5,glutamate ionotropic receptor kainate type subunit 5,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe,GRIK5,Grik5,Telencephalon projecting excitatory neurons,2.8686453598307047,Telencephalon projecting excitatory neurons,2.6693395244776763
HARS,histidyl-tRNA synthetase,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,HARS,Hars,Cholinergic and monoaminergic neurons,3.1938081342906997,Sympathetic noradrenergic neurons,3.509874658536317
EP300,E1A binding protein p300,IV,IV <  anterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IV <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,EP300,Ep300,Cholinergic and monoaminergic neurons,3.2082880328174532,Enteric neurons,3.8584733434635714
HLA-DQB1,"major histocompatibility complex, class II, DQ beta 1",supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region,HLA-DQB1,H2-Ab1,Oligodendrocytes,5.075956865787276,Oligodendrocytes,5.454951552143862
PCNP,PEST proteolytic signal containing nuclear protein,globus pallidus external segment,globus pallidus external segment <  globus pallidus  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,globus pallidus external segment <  globus pallidus  < basal ganglia,PCNP,Pcnp,Cholinergic and monoaminergic neurons,3.7753149474918635,Enteric neurons,4.1239642306609365
ZHX3,zinc fingers and homeoboxes 3,globus pallidus internal segment,globus pallidus internal segment <  globus pallidus  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,globus pallidus internal segment <  globus pallidus  < basal ganglia,ZHX3,Zhx3,Cholinergic and monoaminergic neurons,2.8581373318210623,Cholinergic and monoaminergic neurons,2.1401842953154913
BCHE,butyrylcholinesterase,lateral group of nuclei dorsal division,lateral group of nuclei dorsal division <  lateral group of nuclei  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,BCHE,Bche,Cholinergic and monoaminergic neurons,3.654953925047287,Enteric neurons,4.873766002284166
CRB1,crumbs cell polarity complex component 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,CRB1,Crb1,Cholinergic and monoaminergic neurons,4.9747767382553665,Cholinergic and monoaminergic neurons,5.416216054030201
MICB,MHC class I polypeptide-related sequence B,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,MICB,Mill2,Pericytes,3.4019557247919936,Sympathetic noradrenergic neurons,4.632958257164159
SLC30A9,solute carrier family 30 member 9,lateral mammillary nucleus,lateral mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,lateral mammillary nucleus <  mammillary body  < mammillary region,SLC30A9,Slc30a9,Cholinergic and monoaminergic neurons,4.206048287649647,Cholinergic and monoaminergic neurons,2.5382622901751373
MARK3,microtubule affinity regulating kinase 3,III paravermis,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,MARK3,Mark3,Hindbrain neurons,2.4497116993310506,Peripheral sensory neurofilament neurons,2.2782807775534404
FHIT,fragile histidine triad,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus,FHIT,Fhit,Choroid epithelial cells,5.467281677971207,Choroid epithelial cells,5.608489015487486
MARCH10,membrane associated ring-CH-type finger 10,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,MARCH10,March10,Ependymal cells,5.535097428321542,Ependymal cells,5.901340269458768
CDK14,cyclin dependent kinase 14,CA4 field,CA4 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA4 field <  hippocampal formation  < limbic lobe,CDK14,Cdk14,Cholinergic and monoaminergic neurons,3.6153264387844253,Cholinergic and monoaminergic neurons,3.2381711504991384
PLCG1,phospholipase C gamma 1,VIIIA lateral hemisphere,VIIIA lateral hemisphere <  VIIIA  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIA lateral hemisphere <  VIIIA  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,PLCG1,Plcg1,Cholinergic and monoaminergic neurons,2.798530129431924,Cholinergic and monoaminergic neurons,2.6418374467749897
AP3B1,adaptor related protein complex 3 subunit beta 1,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,AP3B1,Ap3b1,Choroid epithelial cells,2.828889609532465,Sympathetic noradrenergic neurons,2.4168207518985763
POGZ,pogo transposable element derived with ZNF domain,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,POGZ,Pogz,Cholinergic and monoaminergic neurons,2.69090360960431,Enteric neurons,2.557941991387113
TRAF3,TNF receptor associated factor 3,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,TRAF3,Traf3,Hindbrain neurons,3.268118984896106,Hindbrain neurons,2.9800683009022957
CSMD1,CUB and Sushi multiple domains 1,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,CSMD1,Csmd1,Telencephalon projecting excitatory neurons,3.001688431109492,Peripheral sensory non-peptidergic neurons,3.5462305489749233
TMEM67,transmembrane protein 67,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,TMEM67,Tmem67,Ependymal cells,4.928432608984981,Ependymal cells,5.195202959047702
PCDHA4,protocadherin alpha 4,midbrain raphe nuclei,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter,midbrain raphe nuclei < midbrain tegmentum,PCDHA4,Pcdha4,Telencephalon inhibitory interneurons,3.265070211556043,Enteric neurons,4.166403838091548
TOPAZ1,testis and ovary specific PAZ domain containing 1,CA1 field,CA1 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA1 field <  hippocampal formation  < limbic lobe,TOPAZ1,Topaz1,Hindbrain neurons,3.822176809573427,Peripheral sensory non-peptidergic neurons,4.723090994996529
PMFBP1,polyamine modulated factor 1 binding protein 1,locus ceruleus,locus ceruleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,locus ceruleus < pontine tegmentum,PMFBP1,Pmfbp1,Cholinergic and monoaminergic neurons,3.6321168649962594,Peripheral sensory neurofilament neurons,5.3236459904896645
CNTN5,contactin 5,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,CNTN5,Cntn5,Telencephalon projecting inhibitory neurons,3.0373482022622316,Enteric neurons,4.747849988011078
INPP4B,inositol polyphosphate-4-phosphatase type II B,basal nucleus of meynert,basal nucleus of meynert <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,basal nucleus of meynert <  substantia innominata  < basal forebrain,INPP4B,Inpp4b,Cholinergic and monoaminergic neurons,2.8525342308945127,Cholinergic and monoaminergic neurons,3.1068611992075725
ZNF322,zinc finger protein 322,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus,ZNF322,Zfp322a,Cholinergic and monoaminergic neurons,3.004075099577716,Cholinergic and monoaminergic neurons,2.883764544815015
ASIC2,acid sensing ion channel subunit 2,nucleus of the diagonal band horizontal division,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,ASIC2,Asic2,Cholinergic and monoaminergic neurons,4.8249756853192265,Peripheral sensory non-peptidergic neurons,3.6780005922253745
PLA2R1,phospholipase A2 receptor 1,IV lateral hemisphere,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,PLA2R1,Pla2r1,Vascular smooth muscle cells,4.205599770897505,Vascular smooth muscle cells,3.975820095901311
CHMP3,charged multivesicular body protein 3,claustrum,claustrum <  cerebral nuclei  <  telencephalon  < gray matter,claustrum < cerebral nuclei,CHMP3,Chmp3,Cholinergic and monoaminergic neurons,3.7682883149524877,Sympathetic cholinergic neurons,3.2308392310344725
SOX6,SRY-box 6,nucleus of the diagonal band horizontal division,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,SOX6,Sox6,Oligodendrocyte precursor cells,3.4578398948268605,Oligodendrocyte precursor cells,3.772438087242712
PCDHA5,protocadherin alpha 5,midbrain raphe nuclei,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter,midbrain raphe nuclei < midbrain tegmentum,PCDHA5,Pcdha5,Telencephalon projecting excitatory neurons,3.0930143251229474,Telencephalon projecting excitatory neurons,3.153738008492431
FANCL,FA complementation group L,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,FANCL,Fancl,Choroid epithelial cells,3.131414372900498,Sympathetic noradrenergic neurons,3.6759759913453025
ZNF35,zinc finger protein 35,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus,ZNF35,Zfp105,Subcommissural organ hypendymal cells,2.0064765792570096,Sympathetic cholinergic neurons,2.429418161074463
TMEM42,transmembrane protein 42,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,TMEM42,Tmem42,Telencephalon projecting excitatory neurons,3.8756628310058265,Peripheral sensory non-peptidergic neurons,2.8521207670855606
KIAA1143,KIAA1143,locus ceruleus,locus ceruleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,locus ceruleus < pontine tegmentum,KIAA1143,1110059G10Rik,Telencephalon projecting excitatory neurons,2.2437739629381532,Sympathetic noradrenergic neurons,3.1090985223181664
C11orf31,selenoprotein H,superior temporal gyrus lateral bank of gyrus,superior temporal gyrus lateral bank of gyrus <  superior temporal gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior temporal gyrus lateral bank of gyrus <  superior temporal gyrus  < temporal lobe,SELENOH,2700094K13Rik,Telencephalon inhibitory interneurons,2.4749246859467955,Sympathetic cholinergic neurons,2.470813788207642
ACVR1B,activin A receptor type 1B,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe,ACVR1B,Acvr1b,Cholinergic and monoaminergic neurons,3.249652636863339,Cholinergic and monoaminergic neurons,3.232019387516161
ZNF501,zinc finger protein 501,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,ZNF501,NA,NA,NA,NA,NA
RFTN2,raftlin family member 2,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,RFTN2,Rftn2,Enteric glia,3.0722889424294415,Enteric glia,3.2822643610857543
