gene_symbol,gene_name,brain_region,region_location,slim_region_location,mouseGene,cns_cell_type_taxon,cell_type_taxon
CNTN5,contactin 5,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Cntn5,Telencephalon projecting inhibitory neurons,Enteric neurons
INPP4B,inositol polyphosphate-4-phosphatase type II B,basal nucleus of meynert,basal nucleus of meynert <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,basal nucleus of meynert <  substantia innominata  < basal forebrain,Inpp4b,Cholinergic and monoaminergic neurons,Cholinergic and monoaminergic neurons
ZNF322,zinc finger protein 322,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus,Zfp322a,Cholinergic and monoaminergic neurons,Cholinergic and monoaminergic neurons
ASIC2,acid sensing ion channel subunit 2,nucleus of the diagonal band horizontal division,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,Asic2,Cholinergic and monoaminergic neurons,Peripheral sensory non-peptidergic neurons
PLA2R1,phospholipase A2 receptor 1,IV lateral hemisphere,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Pla2r1,Vascular smooth muscle cells,Vascular smooth muscle cells
CHMP3,charged multivesicular body protein 3,claustrum,claustrum <  cerebral nuclei  <  telencephalon  < gray matter,claustrum < cerebral nuclei,Chmp3,Cholinergic and monoaminergic neurons,Sympathetic cholinergic neurons
SOX6,SRY-box transcription factor 6,nucleus of the diagonal band horizontal division,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,Sox6,Oligodendrocyte precursor cells,Oligodendrocyte precursor cells
PCDHA5,protocadherin alpha 5,midbrain raphe nuclei,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter,midbrain raphe nuclei < midbrain tegmentum,Pcdha5,Telencephalon projecting excitatory neurons,Telencephalon projecting excitatory neurons
FANCL,FA complementation group L,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Fancl,Choroid epithelial cells,Sympathetic noradrenergic neurons
ZNF35,zinc finger protein 35,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus,Zfp105,Subcommissural organ hypendymal cells,Sympathetic cholinergic neurons
TMEM42,transmembrane protein 42,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Tmem42,Telencephalon projecting excitatory neurons,Peripheral sensory non-peptidergic neurons
KIAA1143,KIAA1143,locus ceruleus,locus ceruleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,locus ceruleus < pontine tegmentum,1110059G10Rik,Telencephalon projecting excitatory neurons,Sympathetic noradrenergic neurons
C11orf31,NA,superior temporal gyrus lateral bank of gyrus,superior temporal gyrus lateral bank of gyrus <  superior temporal gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior temporal gyrus lateral bank of gyrus <  superior temporal gyrus  < temporal lobe,2700094K13Rik,Telencephalon inhibitory interneurons,Sympathetic cholinergic neurons
ACVR1B,activin A receptor type 1B,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe,Acvr1b,Cholinergic and monoaminergic neurons,Cholinergic and monoaminergic neurons
ZNF501,zinc finger protein 501,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,NA,NA,NA
RFTN2,raftlin family member 2,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Rftn2,Enteric glia,Enteric glia
TMEM258,transmembrane protein 258,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Tmem258,Oligodendrocytes,Sympathetic noradrenergic neurons
TAL1,"TAL bHLH transcription factor 1, erythroid differentiation factor",superior olivary complex,superior olivary complex <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,superior olivary complex < pontine tegmentum,Tal1,Di- and mesencephalon inhibitory neurons,Di- and mesencephalon inhibitory neurons
NICN1,nicolin 1,fusiform gyrus bank of cos,fusiform gyrus bank of cos <  fusiform gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,fusiform gyrus bank of cos <  fusiform gyrus  < temporal lobe,Nicn1,Cholinergic and monoaminergic neurons,Sympathetic noradrenergic neurons
HLA-DQA1,"major histocompatibility complex, class II, DQ alpha 1",supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region,H2-Aa,Perivascular macrophages,Perivascular macrophages
ACTL8,actin like 8,globose nucleus,globose nucleus <  cerebellar nuclei  <  cerebellum  <  metencephalon  < gray matter,globose nucleus < cerebellar nuclei,NA,NA,NA
MOB4,"MOB family member 4, phocein",medial geniculate complex,medial geniculate complex <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,medial geniculate complex < dorsal thalamus,Mob4,Cholinergic and monoaminergic neurons,Sympathetic noradrenergic neurons
CCDC36,NA,globose nucleus,globose nucleus <  cerebellar nuclei  <  cerebellum  <  metencephalon  < gray matter,globose nucleus < cerebellar nuclei,Ccdc36,Spinal cord inhibitory neurons,Spinal cord inhibitory neurons
PCDHA6,protocadherin alpha 6,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Pcdha6,Cholinergic and monoaminergic neurons,Cholinergic and monoaminergic neurons
STK19,serine/threonine kinase 19,VIIIB paravermis,VIIIB paravermis <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB paravermis <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Stk19,Telencephalon projecting excitatory neurons,Sympathetic cholinergic neurons
RHOA,ras homolog family member A,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Rhoa,Enteric glia,Sympathetic noradrenergic neurons
MAP9,microtubule associated protein 9,medial mammillary nucleus,medial mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,medial mammillary nucleus <  mammillary body  < mammillary region,Map9,Cholinergic and monoaminergic neurons,Cholinergic and monoaminergic neurons
FNIP2,folliculin interacting protein 2,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Fnip2,Enteric glia,Sympathetic cholinergic neurons
RBMS3,RNA binding motif single stranded interacting protein 3,medial mammillary nucleus,medial mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,medial mammillary nucleus <  mammillary body  < mammillary region,Rbms3,Cholinergic and monoaminergic neurons,Enteric neurons
PLCL1,phospholipase C like 1 (inactive),inferior olivary complex,inferior olivary complex <  myelencephalon  < gray matter,inferior olivary complex <  myelencephalon  < gray matter,Plcl1,Oligodendrocytes,Oligodendrocytes
SLC44A4,solute carrier family 44 member 4,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,Slc44a4,Subcommissural organ hypendymal cells,Subcommissural organ hypendymal cells
LTBP3,latent transforming growth factor beta binding protein 3,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,Ltbp3,Choroid epithelial cells,Choroid epithelial cells
SPRY2,sprouty RTK signaling antagonist 2,IX paravermis,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Spry2,Enteric glia,Enteric neurons
C7orf72,NA,NA,NA,NA,4930415F15Rik,Ependymal cells,Peripheral sensory non-peptidergic neurons
HTT,huntingtin,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Htt,Cholinergic and monoaminergic neurons,Cholinergic and monoaminergic neurons
UBE2M,ubiquitin conjugating enzyme E2 M,parolfactory gyri,parolfactory gyri <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,parolfactory gyri < frontal lobe,Ube2m,Cholinergic and monoaminergic neurons,Peripheral sensory neurofilament neurons
OTX2,orthodenticle homeobox 2,superior colliculus,superior colliculus <  midbrain tectum  <  mesencephalon  < gray matter,superior colliculus < midbrain tectum,Otx2,Choroid epithelial cells,Choroid epithelial cells
BAG5,BAG cochaperone 5,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Bag5,Schwann cells,Sympathetic cholinergic neurons
CDH9,cadherin 9,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,Cdh9,Dentate gyrus granule neurons,Dentate gyrus granule neurons
LPIN3,lipin 3,oculomotor nuclear complex,oculomotor nuclear complex <  midbrain tegmentum  <  mesencephalon  < gray matter,oculomotor nuclear complex < midbrain tegmentum,Lpin3,Vascular and leptomeningeal cells,Vascular and leptomeningeal cells
EPHB2,EPH receptor B2,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Ephb2,Enteric glia,Enteric glia
HMGN4,high mobility group nucleosomal binding domain 4,lateral mammillary nucleus,lateral mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,lateral mammillary nucleus <  mammillary body  < mammillary region,NA,NA,NA
PPP6C,protein phosphatase 6 catalytic subunit,reticular nucleus of thalamus,reticular nucleus of thalamus <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,reticular nucleus of thalamus < ventral thalamus,Ppp6c,Cholinergic and monoaminergic neurons,Sympathetic cholinergic neurons
NOX4,NADPH oxidase 4,abducens nucleus,abducens nucleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,abducens nucleus < pontine tegmentum,Nox4,Spinal cord inhibitory neurons,Enteric neurons
PRR16,proline rich 16,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Prr16,Spinal cord excitatory neurons,Spinal cord excitatory neurons
EXT1,exostosin glycosyltransferase 1,CA1 field,CA1 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA1 field <  hippocampal formation  < limbic lobe,Ext1,Ependymal cells,Ependymal cells
MGAT4C,MGAT4 family member C,dorsal motor nucleus of the vagus,dorsal motor nucleus of the vagus <  myelencephalon  < gray matter,dorsal motor nucleus of the vagus <  myelencephalon  < gray matter,Mgat4c,Cholinergic and monoaminergic neurons,Cholinergic and monoaminergic neurons
EYS,eyes shut homolog,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,NA,NA,NA
STAU1,staufen double-stranded RNA binding protein 1,motor nucleus of trigeminal nerve,motor nucleus of trigeminal nerve <  trigeminal nuclei  <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,motor nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Stau1,Cholinergic and monoaminergic neurons,Cholinergic and monoaminergic neurons
HARS2,"histidyl-tRNA synthetase 2, mitochondrial",VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Hars2,Cholinergic and monoaminergic neurons,Cholinergic and monoaminergic neurons
BAD,BCL2 associated agonist of cell death,superior rostral gyrus,superior rostral gyrus <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior rostral gyrus < frontal lobe,Bad,Spinal cord inhibitory neurons,Sympathetic cholinergic neurons
MYBPC3,myosin binding protein C3,motor nucleus of trigeminal nerve,motor nucleus of trigeminal nerve <  trigeminal nuclei  <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,motor nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Mybpc3,Cerebellum neurons,Cerebellum neurons
ETFDH,electron transfer flavoprotein dehydrogenase,globus pallidus internal segment,globus pallidus internal segment <  globus pallidus  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,globus pallidus internal segment <  globus pallidus  < basal ganglia,Etfdh,Choroid epithelial cells,Sympathetic cholinergic neurons
SIM1,SIM bHLH transcription factor 1,paraventricular nucleus of the hypothalamus,paraventricular nucleus of the hypothalamus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,paraventricular nucleus of the hypothalamus < anterior hypothalamic region,Sim1,Peptidergic neurons,Peptidergic neurons
FH,fumarate hydratase,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,Fh1,Hindbrain neurons,Sympathetic cholinergic neurons
ANKS1B,ankyrin repeat and sterile alpha motif domain containing 1B,CA1 field,CA1 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA1 field <  hippocampal formation  < limbic lobe,Anks1b,Oligodendrocytes,Oligodendrocytes
ITPR3,"inositol 1,4,5-trisphosphate receptor type 3",supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region,Itpr3,Satellite glia,Satellite glia
RABEPK,Rab9 effector protein with kelch motifs,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus,Rabepk,Telencephalon inhibitory interneurons,Sympathetic cholinergic neurons
RHOBTB1,Rho related BTB domain containing 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,Rhobtb1,Pericytes,Pericytes
BSN,bassoon presynaptic cytomatrix protein,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe,Bsn,Telencephalon projecting excitatory neurons,Telencephalon projecting excitatory neurons
RAB3B,"RAB3B, member RAS oncogene family",nucleus of the diagonal band horizontal division,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,Rab3b,Glutamatergic neuroblasts,Sympathetic noradrenergic neurons
ZNF536,zinc finger protein 536,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Zfp536,Telencephalon inhibitory interneurons,Telencephalon inhibitory interneurons
TOP1,DNA topoisomerase I,VIIIA,VIIIA <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIA <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Top1,Telencephalon projecting excitatory neurons,Enteric neurons
CAMKK2,calcium/calmodulin dependent protein kinase kinase 2,IX paravermis,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Camkk2,Telencephalon projecting excitatory neurons,Telencephalon projecting excitatory neurons
MANEA,mannosidase endo-alpha,lateral group of nuclei dorsal division,lateral group of nuclei dorsal division <  lateral group of nuclei  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,Manea,Hindbrain neurons,Hindbrain neurons
ARHGEF25,Rho guanine nucleotide exchange factor 25,VI paravermis,VI paravermis <  VI  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VI paravermis <  VI  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Arhgef25,Telencephalon projecting excitatory neurons,Peripheral sensory neurofilament neurons
VPS41,VPS41 subunit of HOPS complex,fusiform gyrus lateral bank of gyrus,fusiform gyrus lateral bank of gyrus <  fusiform gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,fusiform gyrus lateral bank of gyrus <  fusiform gyrus  < temporal lobe,Vps41,Cholinergic and monoaminergic neurons,Peripheral sensory neurofilament neurons
ATP1A3,ATPase Na+/K+ transporting subunit alpha 3,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Atp1a3,Hindbrain neurons,Hindbrain neurons
ITGB6,integrin subunit beta 6,bed nucleus of stria terminalis,bed nucleus of stria terminalis <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,bed nucleus of stria terminalis <  substantia innominata  < basal forebrain,Itgb6,Choroid epithelial cells,Enteric neurons
ASXL3,ASXL transcriptional regulator 3,superior rostral gyrus,superior rostral gyrus <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior rostral gyrus < frontal lobe,Asxl3,Cholinergic and monoaminergic neurons,Peripheral sensory non-peptidergic neurons
ANKHD1,ankyrin repeat and KH domain containing 1,IV lateral hemisphere,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Ankhd1,Hindbrain neurons,Enteric neurons
PCDHA7,protocadherin alpha 7,midbrain raphe nuclei,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter,midbrain raphe nuclei < midbrain tegmentum,Pcdha7,Hindbrain neurons,Hindbrain neurons
PTPRS,protein tyrosine phosphatase receptor type S,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Ptprs,Hindbrain neurons,Hindbrain neurons
CCS,copper chaperone for superoxide dismutase,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus,Ccs,Satellite glia,Sympathetic cholinergic neurons
PHF2,PHD finger protein 2,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,Phf2,Cholinergic and monoaminergic neurons,Enteric neurons
IK,IK cytokine,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,Ik,Cholinergic and monoaminergic neurons,Sympathetic cholinergic neurons
KYNU,kynureninase,supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region,Kynu,Vascular and leptomeningeal cells,Peripheral sensory neurofilament neurons
PPID,peptidylprolyl isomerase D,subthalamic nucleus,subthalamic nucleus <  subthalamus  <  diencephalon  < gray matter,subthalamic nucleus < subthalamus,Ppid,Cholinergic and monoaminergic neurons,Sympathetic noradrenergic neurons
FAM120AOS,family with sequence similarity 120A opposite strand,caudal group of intralaminar nuclei,caudal group of intralaminar nuclei <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,caudal group of intralaminar nuclei < dorsal thalamus,NA,NA,NA
ZMAT2,zinc finger matrin-type 2,putamen,putamen <  striatum  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,putamen <  striatum  < basal ganglia,Zmat2,Telencephalon projecting excitatory neurons,Sympathetic cholinergic neurons
SERPING1,serpin family G member 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,Serping1,Vascular and leptomeningeal cells,Vascular and leptomeningeal cells
USP3,ubiquitin specific peptidase 3,V lateral hemisphere,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Usp3,Hindbrain neurons,Enteric neurons
CACNA2D1,calcium voltage-gated channel auxiliary subunit alpha2delta 1,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,Cacna2d1,Cholinergic and monoaminergic neurons,Enteric neurons
ANKHD1-EIF4EBP3,ANKHD1-EIF4EBP3 readthrough,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Ankhd1,Hindbrain neurons,Enteric neurons
GINM1,glycoprotein integral membrane 1,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Ginm1,Pericytes,Sympathetic noradrenergic neurons
C1QTNF7,C1q and TNF related 7,central nucleus,central nucleus <  amygdala  <  cerebral nuclei  <  telencephalon  < gray matter,central nucleus < amygdala,C1qtnf7,Vascular smooth muscle cells,Sympathetic cholinergic neurons
MIER1,MIER1 transcriptional regulator,globus pallidus external segment,globus pallidus external segment <  globus pallidus  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,globus pallidus external segment <  globus pallidus  < basal ganglia,Mier1,Pericytes,Enteric neurons
SLC4A9,solute carrier family 4 member 9,principal sensory nucleus of trigeminal nerve,principal sensory nucleus of trigeminal nerve <  trigeminal nuclei  <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,principal sensory nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Slc4a9,Hindbrain neurons,Hindbrain neurons
PSEN2,presenilin 2,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Psen2,Cholinergic and monoaminergic neurons,Sympathetic cholinergic neurons
