gene_symbol,gene_name,brain_region,region_location,slim_region_location
C16orf45,BMERB Domain Containing 1,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe
DCDC5,doublecortin domain containing 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
ESR2,estrogen receptor 2,paraventricular nucleus of the hypothalamus,paraventricular nucleus of the hypothalamus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,paraventricular nucleus of the hypothalamus < anterior hypothalamic region
LRP1B,LDL receptor related protein 1B,parolfactory gyri,parolfactory gyri <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,parolfactory gyri < frontal lobe
EMILIN3,elastin microfibril interfacer 3,cuneus striate,cuneus striate <  cuneus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter,cuneus striate <  cuneus  < occipital lobe
TRMT61A,tRNA methyltransferase 61A,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
XRCC3,X-ray repair cross complementing 3,IX,IX <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IX <  posterior lobe of the vermis  <  vermis  < cerebellar cortex
SOX5,SRY-box 5,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
CNTNAP5,contactin associated protein like 5,lateral group of nuclei dorsal division,lateral group of nuclei dorsal division <  lateral group of nuclei  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus
SEMA6D,semaphorin 6D,substantia nigra pars compacta,substantia nigra pars compacta <  substantia nigra  <  midbrain tegmentum  <  mesencephalon  < gray matter,substantia nigra pars compacta < substantia nigra
ZFHX4,zinc finger homeobox 4,subthalamic nucleus,subthalamic nucleus <  subthalamus  <  diencephalon  < gray matter,subthalamic nucleus < subthalamus
LST1,leukocyte specific transcript 1,substantia nigra pars reticulata,substantia nigra pars reticulata <  substantia nigra  <  midbrain tegmentum  <  mesencephalon  < gray matter,substantia nigra pars reticulata < substantia nigra
PRSS16,serine protease 16,postcentral gyrus superior lateral aspect of gyrus,postcentral gyrus superior lateral aspect of gyrus <  postcentral gyrus  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter,postcentral gyrus superior lateral aspect of gyrus <  postcentral gyrus  < parietal lobe
RFWD2,COP1 E3 ubiquitin ligase,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe
DCDC1,doublecortin domain containing 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
ZDHHC21,zinc finger DHHC-type containing 21,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex
TTC12,tetratricopeptide repeat domain 12,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
SDK1,sidekick cell adhesion molecule 1,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe
APOPT1,"apoptogenic 1, mitochondrial",supramarginal gyrus superior bank of gyrus,supramarginal gyrus superior bank of gyrus <  supramarginal gyrus  <  inferior parietal lobule  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter,supramarginal gyrus superior bank of gyrus <  supramarginal gyrus  <  inferior parietal lobule  < parietal lobe
VRK2,VRK serine/threonine kinase 2,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures
CABP1,calcium binding protein 1,postcentral gyrus bank of the central sulcus,postcentral gyrus bank of the central sulcus <  postcentral gyrus  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter,postcentral gyrus bank of the central sulcus <  postcentral gyrus  < parietal lobe
ZKSCAN3,zinc finger with KRAB and SCAN domains 3,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe
SAMD5,sterile alpha motif domain containing 5,locus ceruleus,locus ceruleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,locus ceruleus < pontine tegmentum
ADCK3,coenzyme Q8A,V lateral hemisphere,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex
DENND1B,DENN domain containing 1B,abducens nucleus,abducens nucleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,abducens nucleus < pontine tegmentum
TAOK3,TAO kinase 3,globus pallidus external segment,globus pallidus external segment <  globus pallidus  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,globus pallidus external segment <  globus pallidus  < basal ganglia
HS6ST3,heparan sulfate 6-O-sulfotransferase 3,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus
MYRF,myelin regulatory factor,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures
RTN1,reticulon 1,superior rostral gyrus,superior rostral gyrus <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior rostral gyrus < frontal lobe
PSORS1C1,psoriasis susceptibility 1 candidate 1,temporal pole superior aspect,temporal pole superior aspect <  temporal pole  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,temporal pole superior aspect <  temporal pole  < temporal lobe
CKB,creatine kinase B,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus
SF3B1,splicing factor 3b subunit 1,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures
FADS2,fatty acid desaturase 2,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
GTF2IRD1,GTF2I repeat domain containing 1,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus
NRD1,nardilysin convertase,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus
ZC3H7B,zinc finger CCCH-type containing 7B,pontine nuclei,pontine nuclei <  basal part of pons  <  pons  <  metencephalon  < gray matter,pontine nuclei < basal part of pons
AREL1,apoptosis resistant E3 ubiquitin protein ligase 1,V,V <  anterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,V <  anterior lobe of the vermis  <  vermis  < cerebellar cortex
RANGAP1,Ran GTPase activating protein 1,supramarginal gyrus superior bank of gyrus,supramarginal gyrus superior bank of gyrus <  supramarginal gyrus  <  inferior parietal lobule  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter,supramarginal gyrus superior bank of gyrus <  supramarginal gyrus  <  inferior parietal lobule  < parietal lobe
ZNF184,zinc finger protein 184,CA1 field,CA1 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA1 field <  hippocampal formation  < limbic lobe
ZDHHC5,zinc finger DHHC-type containing 5,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus
HIST1H2BF,histone cluster 1 H2B family member f,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
FAM120A,family with sequence similarity 120A,inferior olivary complex,inferior olivary complex <  myelencephalon  < gray matter,inferior olivary complex <  myelencephalon  < gray matter
KIF15,kinesin family member 15,lingual gyrus striate,lingual gyrus striate <  lingual gyrus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter,lingual gyrus striate <  lingual gyrus  < occipital lobe
NKAPL,NFKB activating protein like,principal sensory nucleus of trigeminal nerve,principal sensory nucleus of trigeminal nerve <  trigeminal nuclei  <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,principal sensory nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum
FCF1,FCF1 rRNA-processing protein,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
SORBS3,sorbin and SH3 domain containing 3,cuneate nucleus,cuneate nucleus <  myelencephalon  < gray matter,cuneate nucleus <  myelencephalon  < gray matter
PCDHA2,protocadherin alpha 2,midbrain raphe nuclei,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter,midbrain raphe nuclei < midbrain tegmentum
PCDHA1,protocadherin alpha 1,midbrain raphe nuclei,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter,midbrain raphe nuclei < midbrain tegmentum
SCYL1,SCY1 like pseudokinase 1,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus
MR1,"major histocompatibility complex, class I-related",central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
BTN3A3,butyrophilin subfamily 3 member A3,supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region
TCTEX1D1,Tctex1 domain containing 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
CELF2,CUGBP Elav-like family member 2,lateral group of nuclei ventral division,lateral group of nuclei ventral division <  lateral group of nuclei  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,lateral group of nuclei ventral division <  lateral group of nuclei  < dorsal thalamus
CTNND1,catenin delta 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
HSPA1A,heat shock protein family A (Hsp70) member 1A,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures
ASCC3,activating signal cointegrator 1 complex subunit 3,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe
ELAVL2,ELAV like RNA binding protein 2,substantia nigra pars compacta,substantia nigra pars compacta <  substantia nigra  <  midbrain tegmentum  <  mesencephalon  < gray matter,substantia nigra pars compacta < substantia nigra
RPS6KL1,ribosomal protein S6 kinase like 1,V,V <  anterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,V <  anterior lobe of the vermis  <  vermis  < cerebellar cortex
PCDHA3,protocadherin alpha 3,midbrain raphe nuclei,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter,midbrain raphe nuclei < midbrain tegmentum
TRMT10C,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",subthalamic nucleus,subthalamic nucleus <  subthalamus  <  diencephalon  < gray matter,subthalamic nucleus < subthalamus
ABT1,activator of basal transcription 1,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex
SCAI,suppressor of cancer cell invasion,cuneus striate,cuneus striate <  cuneus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter,cuneus striate <  cuneus  < occipital lobe
FADS1,fatty acid desaturase 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
CTTNBP2,cortactin binding protein 2,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures
KMT2A,lysine methyltransferase 2A,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex
BEND4,BEN domain containing 4,substantia nigra pars compacta,substantia nigra pars compacta <  substantia nigra  <  midbrain tegmentum  <  mesencephalon  < gray matter,substantia nigra pars compacta < substantia nigra
ESRRG,estrogen related receptor gamma,pontine nuclei,pontine nuclei <  basal part of pons  <  pons  <  metencephalon  < gray matter,pontine nuclei < basal part of pons
BAZ2B,bromodomain adjacent to zinc finger domain 2B,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures
GPC5,glypican 5,pontine nuclei,pontine nuclei <  basal part of pons  <  pons  <  metencephalon  < gray matter,pontine nuclei < basal part of pons
IQCJ-SCHIP1,IQCJ-SCHIP1 readthrough,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe
TCAIM,"T cell activation inhibitor, mitochondrial",III paravermis,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex
TMX2,thioredoxin related transmembrane protein 2,subthalamic nucleus,subthalamic nucleus <  subthalamus  <  diencephalon  < gray matter,subthalamic nucleus < subthalamus
MED19,mediator complex subunit 19,CA4 field,CA4 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA4 field <  hippocampal formation  < limbic lobe
ZNF638,zinc finger protein 638,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex
CDH22,cadherin 22,IV,IV <  anterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IV <  anterior lobe of the vermis  <  vermis  < cerebellar cortex
GRIK5,glutamate ionotropic receptor kainate type subunit 5,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe
HARS,histidyl-tRNA synthetase,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus
EP300,E1A binding protein p300,IV,IV <  anterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IV <  anterior lobe of the vermis  <  vermis  < cerebellar cortex
HLA-DQB1,"major histocompatibility complex, class II, DQ beta 1",supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region
PCNP,PEST proteolytic signal containing nuclear protein,globus pallidus external segment,globus pallidus external segment <  globus pallidus  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,globus pallidus external segment <  globus pallidus  < basal ganglia
ZHX3,zinc fingers and homeoboxes 3,globus pallidus internal segment,globus pallidus internal segment <  globus pallidus  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,globus pallidus internal segment <  globus pallidus  < basal ganglia
BCHE,butyrylcholinesterase,lateral group of nuclei dorsal division,lateral group of nuclei dorsal division <  lateral group of nuclei  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus
CRB1,crumbs cell polarity complex component 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
MICB,MHC class I polypeptide-related sequence B,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe
SLC30A9,solute carrier family 30 member 9,lateral mammillary nucleus,lateral mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,lateral mammillary nucleus <  mammillary body  < mammillary region
MARK3,microtubule affinity regulating kinase 3,III paravermis,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex
FHIT,fragile histidine triad,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus
MARCH10,membrane associated ring-CH-type finger 10,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
CDK14,cyclin dependent kinase 14,CA4 field,CA4 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA4 field <  hippocampal formation  < limbic lobe
PLCG1,phospholipase C gamma 1,VIIIA lateral hemisphere,VIIIA lateral hemisphere <  VIIIA  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIA lateral hemisphere <  VIIIA  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex
AP3B1,adaptor related protein complex 3 subunit beta 1,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures
