gene_symbol,Howard.pvalue,Updated_Gene_Names,gene_name,Ramaker.Gene,Labonte.Gene,Ding.Gene,Match Across Studies?
HIST1H3J,1.09E-14,HIST1H3J,histone cluster 1 H3 family member j,HIST1H3J,NA,unused,FALSE
HIST1H1B,9.97E-14,HIST1H1B,histone cluster 1 H1 family member b,HIST1H1B,NA,unused,FALSE
OR2B2,2.79E-12,OR2B2,olfactory receptor family 2 subfamily B member 2,OR2B2,NA,unused,FALSE
ZSCAN26,8.51E-12,ZSCAN26,zinc finger and SCAN domain containing 26,ZSCAN26,ZSCAN26,ZNF187,FALSE
HIST1H2AL,3.49E-11,HIST1H2AL,histone cluster 1 H2A family member l,HIST1H2AL,NA,NA,FALSE
HIST1H4L,6.17E-11,HIST1H4L,histone cluster 1 H4 family member l,HIST1H4L,NA,unused,FALSE
HIST1H3I,6.38E-10,HIST1H3I,histone cluster 1 H3 family member i,HIST1H3I,NA,unused,FALSE
PAX5,6.67E-10,PAX5,paired box 5,PAX5,UNUSED,unused,FALSE
PROX2,7.55E-10,PROX2,prospero homeobox 2,PROX2,UNUSED,NA,FALSE
OR12D3,1.20E-09,OR12D3,olfactory receptor family 12 subfamily D member 3,OR12D3,NA,unused,FALSE
ANKK1,5.17E-09,ANKK1,ankyrin repeat and kinase domain containing 1,ANKK1,UNUSED,unused,FALSE
TYR,6.97E-09,TYR,tyrosinase,TYR,NA,unused,FALSE
PQLC2L,7.05E-09,PQLC2L,PQ loop repeat containing 2 like,PQLC2L,PQLC2L,unused,FALSE
BTN1A1,7.40E-09,BTN1A1,butyrophilin subfamily 1 member A1,BTN1A1,NA,unused,FALSE
PRR34,5.59E-08,PRR34,PRR34 long non-coding RNA,PRR34,PRR34,unused,FALSE
HIST1H2BO,9.65E-08,HIST1H2BO,histone cluster 1 H2B family member o,HIST1H2BO,NA,unused,FALSE
SLC17A3,1.67E-07,SLC17A3,solute carrier family 17 member 3,SLC17A3,NA,unused,FALSE
HSPE1-MOB4,2.29E-07,HSPE1-MOB4,HSPE1-MOB4 readthrough,HSPE1-MOB4,NA,NA,FALSE
C3orf84,2.53E-07,C3orf84,chromosome 3 open reading frame 84,C3orf84,NA,NA,FALSE
PSORS1C2,2.98E-07,PSORS1C2,psoriasis susceptibility 1 candidate 2,PSORS1C2,NA,unused,FALSE
ACTL8,6.06E-07,ACTL8,actin like 8,ACTL8,NA,unused,FALSE
SLC44A4,7.98E-07,SLC44A4,solute carrier family 44 member 4,SLC44A4,NA,unused,FALSE
C7orf72,8.26E-07,SPATA48,spermatogenesis associated 48,C7orf72,NA,NA,FALSE
OTX2,8.91E-07,OTX2,orthodenticle homeobox 2,OTX2,UNUSED,unused,FALSE
MYBPC3,1.39E-06,MYBPC3,"myosin binding protein C, cardiac",MYBPC3,NA,MYBPC3,FALSE
SIM1,1.47E-06,SIM1,SIM bHLH transcription factor 1,SIM1,NA,unused,FALSE
ITGB6,2.03E-06,ITGB6,integrin subunit beta 6,ITGB6,UNUSED,unused,FALSE
SORCS3,2.27E-19,SORCS3,sortilin related VPS10 domain containing receptor 3,SORCS3,SORCS3,SORCS3,TRUE
RBFOX1,6.09E-17,RBFOX1,RNA binding fox-1 homolog 1,RBFOX1,RBFOX1,A2BP1,FALSE
GRM5,6.21E-17,GRM5,glutamate metabotropic receptor 5,GRM5,GRM5,unused,FALSE
HIST1H2BN,6.90E-17,HIST1H2BN,histone cluster 1 H2B family member n,HIST1H2BN,HIST1H2BN,unused,FALSE
SHISA9,8.98E-17,SHISA9,shisa family member 9,SHISA9,SHISA9,NA,FALSE
TCF4,4.55E-16,TCF4,transcription factor 4,TCF4,TCF4,TCF4,TRUE
NEGR1,3.55E-15,NEGR1,neuronal growth regulator 1,NEGR1,NEGR1,NEGR1,TRUE
DENND1A,1.54E-14,DENND1A,DENN domain containing 1A,DENND1A,DENND1A,DENND1A,TRUE
DCC,2.57E-14,DCC,DCC netrin 1 receptor,DCC,DCC,unused,TRUE
RSRC1,2.60E-14,RSRC1,arginine and serine rich coiled-coil 1,RSRC1,RSRC1,RSRC1,TRUE
TENM2,2.77E-14,TENM2,teneurin transmembrane protein 2,TENM2,TENM2,ODZ2,FALSE
TMEM161B,4.77E-14,TMEM161B,transmembrane protein 161B,TMEM161B,TMEM161B,TMEM161B,TRUE
DRD2,5.35E-14,DRD2,dopamine receptor D2,DRD2,DRD2,NA,FALSE
PGBD1,5.95E-14,PGBD1,piggyBac transposable element derived 1,PGBD1,PGBD1,PGBD1,TRUE
ZKSCAN4,7.51E-14,ZKSCAN4,zinc finger with KRAB and SCAN domains 4,ZKSCAN4,ZKSCAN4,ZKSCAN4,TRUE
ERBB4,1.29E-13,ERBB4,erb-b2 receptor tyrosine kinase 4,ERBB4,ERBB4,ERBB4,TRUE
ZKSCAN8,2.01E-13,ZKSCAN8,zinc finger with KRAB and SCAN domains 8,ZKSCAN8,ZKSCAN8,unused,FALSE
BTN3A2,3.96E-13,BTN3A2,butyrophilin subfamily 3 member A2,BTN3A2,BTN3A2,BTN3A2,TRUE
PCLO,6.57E-13,PCLO,piccolo presynaptic cytomatrix protein,PCLO,PCLO,NA,FALSE
ZSCAN16,6.65E-13,ZSCAN16,zinc finger and SCAN domain containing 16,ZSCAN16,ZSCAN16,unused,FALSE
ZSCAN9,8.28E-13,ZSCAN9,zinc finger and SCAN domain containing 9,ZSCAN9,ZSCAN9,unused,FALSE
TMEM106B,1.22E-12,TMEM106B,transmembrane protein 106B,TMEM106B,TMEM106B,TMEM106B,TRUE
MEF2C,1.58E-12,MEF2C,myocyte enhancer factor 2C,MEF2C,MEF2C,MEF2C,TRUE
OLFM4,1.70E-12,OLFM4,olfactomedin 4,OLFM4,OLFM4,unused,FALSE
GRM8,1.80E-12,GRM8,glutamate metabotropic receptor 8,GRM8,GRM8,GRM8,TRUE
ZNF165,1.95E-12,ZNF165,zinc finger protein 165,ZNF165,ZNF165,unused,FALSE
LRFN5,2.04E-12,LRFN5,leucine rich repeat and fibronectin type III domain containing 5,LRFN5,LRFN5,LRFN5,TRUE
HIST1H2BL,3.54E-12,HIST1H2BL,histone cluster 1 H2B family member l,HIST1H2BL,HIST1H2BL,NA,FALSE
ZCCHC7,4.19E-12,ZCCHC7,zinc finger CCHC-type containing 7,ZCCHC7,ZCCHC7,ZCCHC7,TRUE
B3GALTL,5.70E-12,B3GLCT,beta 3-glucosyltransferase,B3GLCT,B3GLCT,B3GALTL,FALSE
BTN2A1,6.69E-12,BTN2A1,butyrophilin subfamily 2 member A1,BTN2A1,BTN2A1,BTN2A1,TRUE
RERE,1.43E-11,RERE,arginine-glutamic acid dipeptide repeats,RERE,RERE,RERE,TRUE
CDH13,1.59E-11,CDH13,cadherin 13,CDH13,CDH13,CDH13,TRUE
ASTN2,2.19E-11,ASTN2,astrotactin 2,ASTN2,ASTN2,ASTN2,TRUE
CACNA1E,2.86E-11,CACNA1E,calcium voltage-gated channel subunit alpha1 E,CACNA1E,CACNA1E,CACNA1E,TRUE
HLA-B,4.33E-11,HLA-B,"major histocompatibility complex, class I, B",HLA-B,HLA-B,HLA-B,TRUE
ZSCAN12,8.58E-11,ZSCAN12,zinc finger and SCAN domain containing 12,ZSCAN12,ZSCAN12,unused,FALSE
CHD6,1.38E-10,CHD6,chromodomain helicase DNA binding protein 6,CHD6,CHD6,CHD6,TRUE
CTNNA3,1.69E-10,CTNNA3,catenin alpha 3,CTNNA3,CTNNA3,unused,FALSE
METTL9,1.74E-10,METTL9,methyltransferase like 9,METTL9,METTL9,METTL9,TRUE
MEGF11,1.78E-10,MEGF11,multiple EGF like domains 11,MEGF11,MEGF11,unused,FALSE
ZSCAN31,1.82E-10,ZSCAN31,zinc finger and SCAN domain containing 31,ZSCAN31,ZSCAN31,ZNF323,FALSE
ZNF197,2.28E-10,ZNF197,zinc finger protein 197,ZNF197,ZNF197,unused,FALSE
KLC1,2.46E-10,KLC1,kinesin light chain 1,KLC1,KLC1,KLC1,TRUE
ZNF660,2.47E-10,ZNF660,zinc finger protein 660,ZNF660,ZNF660,unused,FALSE
SPPL3,2.85E-10,SPPL3,signal peptide peptidase like 3,SPPL3,SPPL3,NA,FALSE
YLPM1,3.52E-10,YLPM1,YLP motif containing 1,YLPM1,YLPM1,NA,FALSE
PCDH9,3.53E-10,PCDH9,protocadherin 9,PCDH9,PCDH9,PCDH9,TRUE
ZNF445,3.53E-10,ZNF445,zinc finger protein 445,ZNF445,ZNF445,ZNF445,TRUE
ZKSCAN7,5.11E-10,ZKSCAN7,zinc finger with KRAB and SCAN domains 7,ZKSCAN7,ZKSCAN7,unused,FALSE
LIN28B,6.57E-10,LIN28B,lin-28 homolog B,LIN28B,LIN28B,unused,FALSE
FAM172A,7.75E-10,FAM172A,family with sequence similarity 172 member A,FAM172A,FAM172A,NA,FALSE
CELF4,8.75E-10,CELF4,CUGBP Elav-like family member 4,CELF4,CELF4,BRUNOL4,FALSE
DLST,8.87E-10,DLST,dihydrolipoamide S-succinyltransferase,DLST,DLST,NA,FALSE
NRG1,9.64E-10,NRG1,neuregulin 1,NRG1,NRG1,NRG1,TRUE
SGCZ,9.76E-10,SGCZ,sarcoglycan zeta,SGCZ,SGCZ,unused,FALSE
RAB27B,1.39E-09,RAB27B,"RAB27B, member RAS oncogene family",RAB27B,RAB27B,unused,FALSE
IGSF6,1.56E-09,IGSF6,immunoglobulin superfamily member 6,IGSF6,IGSF6,unused,FALSE
GPC6,1.60E-09,GPC6,glypican 6,GPC6,GPC6,GPC6,TRUE
PAX6,1.67E-09,PAX6,paired box 6,PAX6,PAX6,PAX6,TRUE
SGIP1,1.68E-09,SGIP1,SH3 domain GRB2 like endophilin interacting protein 1,SGIP1,SGIP1,SGIP1,TRUE
KDM3A,1.76E-09,KDM3A,lysine demethylase 3A,KDM3A,KDM3A,NA,FALSE
C16orf45,1.86E-09,C16orf45,BMERB Domain Containing 1,C16orf45,C16orf45,C16orf45,FALSE
DCDC5,2.49E-09,DCDC1,doublecortin domain containing 1,DCDC1,DCDC1,unused,FALSE
ESR2,2.67E-09,ESR2,estrogen receptor 2,ESR2,ESR2,unused,FALSE
LRP1B,2.73E-09,LRP1B,LDL receptor related protein 1B,LRP1B,LRP1B,LRP1B,TRUE
EMILIN3,3.37E-09,EMILIN3,elastin microfibril interfacer 3,EMILIN3,EMILIN3,EMILIN3,TRUE
TRMT61A,3.68E-09,TRMT61A,tRNA methyltransferase 61A,TRMT61A,TRMT61A,NA,FALSE
XRCC3,3.79E-09,XRCC3,X-ray repair cross complementing 3,XRCC3,XRCC3,unused,FALSE
SOX5,3.79E-09,SOX5,SRY-box 5,SOX5,SOX5,unused,FALSE
CNTNAP5,3.89E-09,CNTNAP5,contactin associated protein like 5,CNTNAP5,CNTNAP5,unused,FALSE
SEMA6D,4.10E-09,SEMA6D,semaphorin 6D,SEMA6D,SEMA6D,SEMA6D,TRUE
ZFHX4,5.27E-09,ZFHX4,zinc finger homeobox 4,ZFHX4,ZFHX4,ZFHX4,TRUE
LST1,5.42E-09,LST1,leukocyte specific transcript 1,LST1,LST1,LST1,TRUE
PRSS16,6.41E-09,PRSS16,serine protease 16,PRSS16,UNUSED,unused,FALSE
RFWD2,7.00E-09,COP1,COP1 E3 ubiquitin ligase,RFWD2,COP1,RFWD2,TRUE
DCDC1,7.46E-09,DCDC1,doublecortin domain containing 1,DCDC1,DCDC1,unused,FALSE
ZDHHC21,7.50E-09,ZDHHC21,zinc finger DHHC-type containing 21,ZDHHC21,ZDHHC21,ZDHHC21,TRUE
TTC12,8.38E-09,TTC12,tetratricopeptide repeat domain 12,TTC12,TTC12,unused,FALSE
SDK1,9.19E-09,SDK1,sidekick cell adhesion molecule 1,SDK1,SDK1,unused,FALSE
APOPT1,9.26E-09,APOPT1,"apoptogenic 1, mitochondrial",APOPT1,APOPT1,NA,FALSE
VRK2,9.97E-09,VRK2,VRK serine/threonine kinase 2,VRK2,VRK2,VRK2,TRUE
CABP1,1.01E-08,CABP1,calcium binding protein 1,CABP1,CABP1,CABP1,TRUE
ZKSCAN3,1.16E-08,ZKSCAN3,zinc finger with KRAB and SCAN domains 3,ZKSCAN3,ZKSCAN3,unused,FALSE
SAMD5,1.21E-08,SAMD5,sterile alpha motif domain containing 5,SAMD5,SAMD5,SAMD5,TRUE
ADCK3,1.43E-08,COQ8A,coenzyme Q8A,ADCK3,COQ8A,CABC1,FALSE
DENND1B,1.45E-08,DENND1B,DENN domain containing 1B,DENND1B,DENND1B,DENND1B,TRUE
TAOK3,1.49E-08,TAOK3,TAO kinase 3,TAOK3,TAOK3,TAOK3,TRUE
HS6ST3,1.66E-08,HS6ST3,heparan sulfate 6-O-sulfotransferase 3,HS6ST3,HS6ST3,HS6ST3,TRUE
MYRF,1.68E-08,MYRF,myelin regulatory factor,MYRF,MYRF,C11orf9,FALSE
RTN1,1.71E-08,RTN1,reticulon 1,RTN1,RTN1,RTN1,TRUE
PSORS1C1,1.74E-08,PSORS1C1,psoriasis susceptibility 1 candidate 1,PSORS1C1,UNUSED,unused,FALSE
CKB,1.76E-08,CKB,creatine kinase B,CKB,CKB,CKB,TRUE
SF3B1,1.78E-08,SF3B1,splicing factor 3b subunit 1,SF3B1,SF3B1,SF3B1,TRUE
FADS2,1.94E-08,FADS2,fatty acid desaturase 2,FADS2,FADS2,FADS2,TRUE
GTF2IRD1,2.15E-08,GTF2IRD1,GTF2I repeat domain containing 1,GTF2IRD1,GTF2IRD1,GTF2IRD1,TRUE
NRD1,2.66E-08,NRDC,nardilysin convertase,NRDC,NRDC,NRD1,FALSE
ZC3H7B,2.91E-08,ZC3H7B,zinc finger CCCH-type containing 7B,ZC3H7B,ZC3H7B,ZC3H7B,TRUE
AREL1,3.04E-08,AREL1,apoptosis resistant E3 ubiquitin protein ligase 1,AREL1,AREL1,KIAA0317,FALSE
RANGAP1,3.07E-08,RANGAP1,Ran GTPase activating protein 1,RANGAP1,RANGAP1,RANGAP1,TRUE
ZNF184,3.34E-08,ZNF184,zinc finger protein 184,ZNF184,ZNF184,ZNF184,TRUE
ZDHHC5,3.47E-08,ZDHHC5,zinc finger DHHC-type containing 5,ZDHHC5,ZDHHC5,ZDHHC5,TRUE
HIST1H2BF,3.58E-08,HIST1H2BF,histone cluster 1 H2B family member f,HIST1H2BF,HIST1H2BF,unused,FALSE
FAM120A,3.67E-08,FAM120A,family with sequence similarity 120A,FAM120A,FAM120A,FAM120A,TRUE
KIF15,3.68E-08,KIF15,kinesin family member 15,KIF15,KIF15,unused,FALSE
NKAPL,3.84E-08,NKAPL,NFKB activating protein like,NKAPL,NKAPL,unused,FALSE
