gene_symbol,Howard.pvalue,Updated_Gene_Names,gene_name,Ramaker.Gene,Labonte.Gene,Ding.Gene,Match Across Studies?
FCF1,4.33E-08,FCF1,FCF1 rRNA-processing protein,FCF1,FCF1,unused,FALSE
SORBS3,4.46E-08,SORBS3,sorbin and SH3 domain containing 3,SORBS3,SORBS3,SORBS3,TRUE
PCDHA2,4.57E-08,PCDHA2,protocadherin alpha 2,PCDHA2,PCDHA2,unused,FALSE
PCDHA1,5.44E-08,PCDHA1,protocadherin alpha 1,PCDHA1,PCDHA1,NA,FALSE
SCYL1,6.11E-08,SCYL1,SCY1 like pseudokinase 1,SCYL1,SCYL1,SCYL1,TRUE
MR1,6.25E-08,MR1,"major histocompatibility complex, class I-related",MR1,MR1,MR1,TRUE
BTN3A3,6.60E-08,BTN3A3,butyrophilin subfamily 3 member A3,BTN3A3,BTN3A3,BTN3A3,TRUE
TCTEX1D1,6.70E-08,TCTEX1D1,Tctex1 domain containing 1,TCTEX1D1,TCTEX1D1,unused,FALSE
CELF2,7.52E-08,CELF2,CUGBP Elav-like family member 2,CELF2,CELF2,CUGBP2,FALSE
CTNND1,7.75E-08,CTNND1,catenin delta 1,CTNND1,CTNND1,CTNND1,TRUE
HSPA1A,8.13E-08,HSPA1A,heat shock protein family A (Hsp70) member 1A,HSPA1A,HSPA1A,HSPA1A,TRUE
ASCC3,8.91E-08,ASCC3,activating signal cointegrator 1 complex subunit 3,ASCC3,ASCC3,ASCC3,TRUE
ELAVL2,9.00E-08,ELAVL2,ELAV like RNA binding protein 2,ELAVL2,ELAVL2,ELAVL2,TRUE
RPS6KL1,1.01E-07,RPS6KL1,ribosomal protein S6 kinase like 1,RPS6KL1,RPS6KL1,RPS6KL1,TRUE
PCDHA3,1.06E-07,PCDHA3,protocadherin alpha 3,PCDHA3,PCDHA3,unused,FALSE
TRMT10C,1.08E-07,TRMT10C,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",TRMT10C,TRMT10C,RG9MTD1,FALSE
ABT1,1.16E-07,ABT1,activator of basal transcription 1,ABT1,ABT1,ABT1,TRUE
SCAI,1.19E-07,SCAI,suppressor of cancer cell invasion,SCAI,SCAI,NA,FALSE
FADS1,1.25E-07,FADS1,fatty acid desaturase 1,FADS1,FADS1,FADS1,TRUE
CTTNBP2,1.26E-07,CTTNBP2,cortactin binding protein 2,CTTNBP2,CTTNBP2,CTTNBP2,TRUE
KMT2A,1.28E-07,KMT2A,lysine methyltransferase 2A,KMT2A,KMT2A,MLL,FALSE
BEND4,1.30E-07,BEND4,BEN domain containing 4,BEND4,BEND4,NA,FALSE
ESRRG,1.31E-07,ESRRG,estrogen related receptor gamma,ESRRG,ESRRG,ESRRG,TRUE
BAZ2B,1.32E-07,BAZ2B,bromodomain adjacent to zinc finger domain 2B,BAZ2B,BAZ2B,BAZ2B,TRUE
GPC5,1.35E-07,GPC5,glypican 5,GPC5,GPC5,GPC5,TRUE
IQCJ-SCHIP1,1.37E-07,IQCJ-SCHIP1,IQCJ-SCHIP1 readthrough,IQCJ-SCHIP1,IQCJ-SCHIP1,NA,FALSE
TCAIM,1.40E-07,TCAIM,"T cell activation inhibitor, mitochondrial",TCAIM,TCAIM,C3orf23,FALSE
TMX2,1.49E-07,TMX2,thioredoxin related transmembrane protein 2,TMX2,TMX2,NA,FALSE
MED19,1.75E-07,MED19,mediator complex subunit 19,MED19,MED19,MED19,TRUE
ZNF638,1.83E-07,ZNF638,zinc finger protein 638,ZNF638,ZNF638,NA,FALSE
CDH22,1.88E-07,CDH22,cadherin 22,CDH22,CDH22,CDH22,TRUE
GRIK5,2.06E-07,GRIK5,glutamate ionotropic receptor kainate type subunit 5,GRIK5,GRIK5,GRIK5,TRUE
HARS,2.10E-07,HARS,histidyl-tRNA synthetase,HARS,HARS,HARS,TRUE
EP300,2.30E-07,EP300,E1A binding protein p300,EP300,EP300,EP300,TRUE
HLA-DQB1,2.33E-07,HLA-DQB1,"major histocompatibility complex, class II, DQ beta 1",HLA-DQB1,HLA-DQB1,NA,FALSE
PCNP,2.33E-07,PCNP,PEST proteolytic signal containing nuclear protein,PCNP,PCNP,PCNP,TRUE
ZHX3,2.34E-07,ZHX3,zinc fingers and homeoboxes 3,ZHX3,ZHX3,ZHX3,TRUE
BCHE,2.39E-07,BCHE,butyrylcholinesterase,BCHE,BCHE,BCHE,TRUE
CRB1,2.50E-07,CRB1,crumbs cell polarity complex component 1,CRB1,CRB1,CRB1,TRUE
MICB,2.62E-07,MICB,MHC class I polypeptide-related sequence B,MICB,MICB,unused,FALSE
SLC30A9,2.62E-07,SLC30A9,solute carrier family 30 member 9,SLC30A9,SLC30A9,SLC30A9,TRUE
MARK3,2.68E-07,MARK3,microtubule affinity regulating kinase 3,MARK3,MARK3,MARK3,TRUE
FHIT,2.74E-07,FHIT,fragile histidine triad,FHIT,FHIT,FHIT,TRUE
MARCH10,2.76E-07,MARCH10,membrane associated ring-CH-type finger 10,MARCH10,MARCH10,NA,FALSE
CDK14,2.93E-07,CDK14,cyclin dependent kinase 14,CDK14,CDK14,PFTK1,FALSE
PLCG1,2.94E-07,PLCG1,phospholipase C gamma 1,PLCG1,PLCG1,PLCG1,TRUE
AP3B1,3.15E-07,AP3B1,adaptor related protein complex 3 subunit beta 1,AP3B1,AP3B1,AP3B1,TRUE
POGZ,3.16E-07,POGZ,pogo transposable element derived with ZNF domain,POGZ,POGZ,POGZ,TRUE
TRAF3,3.17E-07,TRAF3,TNF receptor associated factor 3,TRAF3,TRAF3,TRAF3,TRUE
CSMD1,3.31E-07,CSMD1,CUB and Sushi multiple domains 1,CSMD1,CSMD1,CSMD1,TRUE
TMEM67,3.38E-07,TMEM67,transmembrane protein 67,TMEM67,TMEM67,unused,FALSE
PCDHA4,3.57E-07,PCDHA4,protocadherin alpha 4,PCDHA4,PCDHA4,NA,FALSE
TOPAZ1,3.60E-07,TOPAZ1,testis and ovary specific PAZ domain containing 1,TOPAZ1,TOPAZ1,NA,FALSE
PMFBP1,3.65E-07,PMFBP1,polyamine modulated factor 1 binding protein 1,PMFBP1,PMFBP1,unused,FALSE
CNTN5,3.66E-07,CNTN5,contactin 5,CNTN5,CNTN5,unused,FALSE
INPP4B,3.71E-07,INPP4B,inositol polyphosphate-4-phosphatase type II B,INPP4B,INPP4B,INPP4B,TRUE
ZNF322,3.72E-07,ZNF322,zinc finger protein 322,ZNF322,ZNF322,ZNF322A,FALSE
ASIC2,3.77E-07,ASIC2,acid sensing ion channel subunit 2,ASIC2,ASIC2,unused,FALSE
PLA2R1,3.98E-07,PLA2R1,phospholipase A2 receptor 1,PLA2R1,PLA2R1,unused,FALSE
CHMP3,4.00E-07,CHMP3,charged multivesicular body protein 3,CHMP3,CHMP3,VPS24,FALSE
SOX6,4.17E-07,SOX6,SRY-box 6,SOX6,SOX6,unused,FALSE
PCDHA5,4.30E-07,PCDHA5,protocadherin alpha 5,PCDHA5,PCDHA5,unused,FALSE
FANCL,4.58E-07,FANCL,FA complementation group L,FANCL,FANCL,FANCL,TRUE
ZNF35,4.66E-07,ZNF35,zinc finger protein 35,ZNF35,ZNF35,ZNF35,TRUE
TMEM42,4.87E-07,TMEM42,transmembrane protein 42,TMEM42,TMEM42,NA,FALSE
KIAA1143,5.00E-07,KIAA1143,KIAA1143,KIAA1143,KIAA1143,KIAA1143,TRUE
C11orf31,5.11E-07,SELENOH,selenoprotein H,C11orf31,SELENOH,C11orf31,FALSE
ACVR1B,5.28E-07,ACVR1B,activin A receptor type 1B,ACVR1B,ACVR1B,ACVR1B,TRUE
ZNF501,5.35E-07,ZNF501,zinc finger protein 501,ZNF501,ZNF501,unused,FALSE
RFTN2,5.41E-07,RFTN2,raftlin family member 2,RFTN2,RFTN2,RFTN2,TRUE
TMEM258,5.55E-07,TMEM258,transmembrane protein 258,TMEM258,TMEM258,C11orf10,FALSE
TAL1,5.73E-07,TAL1,"TAL bHLH transcription factor 1, erythroid differentiation factor",TAL1,TAL1,unused,FALSE
NICN1,5.99E-07,NICN1,nicolin 1,NICN1,NICN1,NICN1,TRUE
HLA-DQA1,6.06E-07,HLA-DQA1,"major histocompatibility complex, class II, DQ alpha 1",HLA-DQA1,HLA-DQA1,NA,FALSE
MOB4,6.09E-07,MOB4,"MOB family member 4, phocein",MOB4,MOB4,NA,FALSE
CCDC36,6.57E-07,CCDC36,coiled-coil domain containing 36,CCDC36,CCDC36,unused,FALSE
PCDHA6,6.79E-07,PCDHA6,protocadherin alpha 6,PCDHA6,PCDHA6,unused,FALSE
STK19,7.06E-07,STK19,serine/threonine kinase 19,STK19,STK19,STK19,TRUE
RHOA,7.10E-07,RHOA,ras homolog family member A,RHOA,RHOA,RHOA,TRUE
MAP9,7.15E-07,MAP9,microtubule associated protein 9,MAP9,MAP9,MAP9,TRUE
FNIP2,7.22E-07,FNIP2,folliculin interacting protein 2,FNIP2,FNIP2,NA,FALSE
RBMS3,7.31E-07,RBMS3,RNA binding motif single stranded interacting protein 3,RBMS3,RBMS3,unused,FALSE
PLCL1,7.79E-07,PLCL1,phospholipase C like 1 (inactive),PLCL1,PLCL1,PLCL1,TRUE
LTBP3,8.14E-07,LTBP3,latent transforming growth factor beta binding protein 3,LTBP3,LTBP3,LTBP3,TRUE
SPRY2,8.26E-07,SPRY2,sprouty RTK signaling antagonist 2,SPRY2,SPRY2,SPRY2,TRUE
HTT,8.85E-07,HTT,huntingtin,HTT,HTT,NA,FALSE
UBE2M,8.89E-07,UBE2M,ubiquitin conjugating enzyme E2 M,UBE2M,UBE2M,UBE2M,TRUE
BAG5,9.18E-07,BAG5,BCL2 associated athanogene 5,BAG5,BAG5,BAG5,TRUE
CDH9,9.70E-07,CDH9,cadherin 9,CDH9,CDH9,CDH9,TRUE
LPIN3,1.01E-06,LPIN3,lipin 3,LPIN3,LPIN3,unused,FALSE
EPHB2,1.04E-06,EPHB2,EPH receptor B2,EPHB2,EPHB2,EPHB2,TRUE
HMGN4,1.07E-06,HMGN4,high mobility group nucleosomal binding domain 4,HMGN4,HMGN4,HMGN4,TRUE
PPP6C,1.10E-06,PPP6C,protein phosphatase 6 catalytic subunit,PPP6C,PPP6C,PPP6C,TRUE
NOX4,1.16E-06,NOX4,NADPH oxidase 4,NOX4,NOX4,unused,FALSE
PRR16,1.19E-06,PRR16,proline rich 16,PRR16,PRR16,unused,FALSE
EXT1,1.20E-06,EXT1,exostosin glycosyltransferase 1,EXT1,EXT1,EXT1,TRUE
MGAT4C,1.22E-06,MGAT4C,MGAT4 family member C,MGAT4C,MGAT4C,MGAT4C,TRUE
EYS,1.32E-06,EYS,eyes shut homolog,EYS,EYS,NA,FALSE
STAU1,1.34E-06,STAU1,staufen double-stranded RNA binding protein 1,STAU1,STAU1,STAU1,TRUE
HARS2,1.35E-06,HARS2,"histidyl-tRNA synthetase 2, mitochondrial",HARS2,HARS2,HARS2,TRUE
BAD,1.35E-06,BAD,BCL2 associated agonist of cell death,BAD,BAD,BAD,TRUE
ETFDH,1.44E-06,ETFDH,electron transfer flavoprotein dehydrogenase,ETFDH,ETFDH,ETFDH,TRUE
FH,1.47E-06,FH,fumarate hydratase,FH,FH,FH,TRUE
ANKS1B,1.50E-06,ANKS1B,ankyrin repeat and sterile alpha motif domain containing 1B,ANKS1B,ANKS1B,ANKS1B,TRUE
ITPR3,1.55E-06,ITPR3,"inositol 1,4,5-trisphosphate receptor type 3",ITPR3,ITPR3,unused,FALSE
RABEPK,1.56E-06,RABEPK,Rab9 effector protein with kelch motifs,RABEPK,RABEPK,RABEPK,TRUE
RHOBTB1,1.57E-06,RHOBTB1,Rho related BTB domain containing 1,RHOBTB1,RHOBTB1,RHOBTB1,TRUE
BSN,1.61E-06,BSN,bassoon presynaptic cytomatrix protein,BSN,BSN,BSN,TRUE
RAB3B,1.61E-06,RAB3B,"RAB3B, member RAS oncogene family",RAB3B,RAB3B,RAB3B,TRUE
ZNF536,1.62E-06,ZNF536,zinc finger protein 536,ZNF536,ZNF536,ZNF536,TRUE
TOP1,1.66E-06,TOP1,DNA topoisomerase I,TOP1,TOP1,TOP1,TRUE
CAMKK2,1.88E-06,CAMKK2,calcium/calmodulin dependent protein kinase kinase 2,CAMKK2,CAMKK2,CAMKK2,TRUE
MANEA,1.88E-06,MANEA,mannosidase endo-alpha,MANEA,MANEA,MANEA,TRUE
ARHGEF25,1.90E-06,ARHGEF25,Rho guanine nucleotide exchange factor 25,ARHGEF25,ARHGEF25,NA,FALSE
VPS41,1.94E-06,VPS41,VPS41 subunit of HOPS complex,VPS41,VPS41,VPS41,TRUE
ATP1A3,2.03E-06,ATP1A3,ATPase Na+/K+ transporting subunit alpha 3,ATP1A3,ATP1A3,ATP1A3,TRUE
ASXL3,2.06E-06,ASXL3,ASXL transcriptional regulator 3,ASXL3,ASXL3,ASXL3,TRUE
ANKHD1,2.08E-06,ANKHD1,ankyrin repeat and KH domain containing 1,ANKHD1,ANKHD1,unused,FALSE
PCDHA7,2.25E-06,PCDHA7,protocadherin alpha 7,PCDHA7,PCDHA7,NA,FALSE
PTPRS,2.30E-06,PTPRS,protein tyrosine phosphatase receptor type S,PTPRS,PTPRS,PTPRS,TRUE
CCS,2.30E-06,CCS,copper chaperone for superoxide dismutase,CCS,CCS,CCS,TRUE
PHF2,2.32E-06,PHF2,PHD finger protein 2,PHF2,PHF2,PHF2,TRUE
IK,2.32E-06,IK,IK cytokine,IK,IK,IK,TRUE
KYNU,2.38E-06,KYNU,kynureninase,KYNU,KYNU,unused,FALSE
PPID,2.41E-06,PPID,peptidylprolyl isomerase D,PPID,PPID,PPID,TRUE
FAM120AOS,2.42E-06,FAM120AOS,family with sequence similarity 120A opposite strand,FAM120AOS,FAM120AOS,NA,FALSE
ZMAT2,2.44E-06,ZMAT2,zinc finger matrin-type 2,ZMAT2,ZMAT2,ZMAT2,TRUE
SERPING1,2.45E-06,SERPING1,serpin family G member 1,SERPING1,SERPING1,SERPING1,TRUE
USP3,2.49E-06,USP3,ubiquitin specific peptidase 3,USP3,USP3,USP3,TRUE
CACNA2D1,2.52E-06,CACNA2D1,calcium voltage-gated channel auxiliary subunit alpha2delta 1,CACNA2D1,CACNA2D1,CACNA2D1,TRUE
ANKHD1-EIF4EBP3,2.53E-06,ANKHD1-EIF4EBP3,ANKHD1-EIF4EBP3 readthrough,ANKHD1-EIF4EBP3,ANKHD1-EIF4EBP3,NA,FALSE
GINM1,2.54E-06,GINM1,glycoprotein integral membrane 1,GINM1,GINM1,C6orf72,FALSE
C1QTNF7,2.61E-06,C1QTNF7,C1q and TNF related 7,C1QTNF7,C1QTNF7,unused,FALSE
MIER1,2.62E-06,MIER1,MIER1 transcriptional regulator,MIER1,MIER1,unused,FALSE
SLC4A9,2.66E-06,SLC4A9,solute carrier family 4 member 9,SLC4A9,SLC4A9,unused,FALSE
PSEN2,2.68E-06,PSEN2,presenilin 2,PSEN2,PSEN2,PSEN2,TRUE