gene_symbol,Updated_Gene_Names,mouseGene,cluster_id,cluster_description,Taxon
HIST1H3J,HIST1H3J,Hist1h3g,ENTG1,"Enteric glia, proliferating",Enteric glia
HIST1H1B,HIST1H1B,NA,NA,NA,NA
OR2B2,OR2B2,Olfr1359,HBINH8,"Inhibitory neurons, hindbrain",Hindbrain neurons
ZSCAN26,ZSCAN26,Zscan26,HBGLU4,"Excitatory neurons, hindbrain",Hindbrain neurons
HIST1H2AL,HIST1H2AL,Hist1h2ae,ENTG1,"Enteric glia, proliferating",Enteric glia
HIST1H4L,HIST1H4L,Hist1h4n,ENT8,"Intrinsic sensory neurons, enteric",Enteric neurons
HIST1H3I,HIST1H3I,Hist1h3e,HYPEP8,"Peptidergic neurons, hypothalamus",Peptidergic neurons
PAX5,PAX5,Pax5,MEINH13,"Inhibitory neurons, midbrain",Di- and mesencephalon inhibitory neurons
PROX2,PROX2,Prox2,PSPEP1,"Peptidergicv (PEP2), DRG",Peripheral sensory peptidergic neurons
OR12D3,OR12D3,Olfr109,Gene detected; No expression measured,NA,NA
ANKK1,ANKK1,Ankk1,EPEN,Ependymal cells,Ependymal cells
TYR,TYR,Tyr,SCINH6,"Inhibitory neurons, spinal cord",Spinal cord inhibitory neurons
PQLC2L,PQLC2L,NA,NA,NA,NA
BTN1A1,BTN1A1,Btn1a1,HBINH6,"Inhibitory neurons, hindbrain",Hindbrain neurons
PRR34,PRR34,NA,NA,NA,NA
HIST1H2BO,HIST1H2BO,Hist1h2bp,MEINH1,"Inhibitory neurons, midbrain",Cerebellum neurons
SLC17A3,SLC17A3,Slc17a3,TEGLU11,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
HSPE1-MOB4,HSPE1-MOB4,NA,NA,NA,NA
C3orf84,C3orf84,BC048562,MSN1,"D1 medium spiny neurons, striatum",Telencephalon projecting inhibitory neurons
PSORS1C2,PSORS1C2,Psors1c2,PER2,"Pericytes, possibly mixed with VENC",Pericytes
ACTL8,ACTL8,NA,NA,NA,NA
SLC44A4,SLC44A4,Slc44a4,TEGLU20,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
C7orf72,SPATA48,4930415F15Rik,PSPEP1,"Peptidergicv (PEP2), DRG",Peripheral sensory peptidergic neurons
OTX2,OTX2,Otx2,MEINH10,"Inhibitory neurons, midbrain",Di- and mesencephalon inhibitory neurons
MYBPC3,MYBPC3,Mybpc3,CBINH2,"Granular layer interneurons, cerebellum",Cerebellum neurons
SIM1,SIM1,Sim1,HYPEP4,"Oxytocin-producing cells, hypothalamus",Peptidergic neurons
ITGB6,ITGB6,Itgb6,ENT9,"Intrinsic sensory neurons, enteric",Enteric neurons
SORCS3,SORCS3,Sorcs3,HBSER2,"Serotonergic neurons, hindbrain",Cholinergic and monoaminergic neurons
RBFOX1,RBFOX1,Rbfox1,HBGLU1,"Excitatory neurons, hindbrain",Di- and mesencephalon excitatory neurons
GRM5,GRM5,Grm5,TEGLU16,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
HIST1H2BN,HIST1H2BN,Hist1h2bm,ENTG1,"Enteric glia, proliferating",Enteric glia
SHISA9,SHISA9,Shisa9,TEINH12,"Non-border Cck interneurons, cortex/hippocampus",Telencephalon inhibitory interneurons
TCF4,TCF4,Tcf4,TEINH12,"Non-border Cck interneurons, cortex/hippocampus",Telencephalon inhibitory interneurons
NEGR1,NEGR1,Negr1,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
DENND1A,DENND1A,Dennd1a,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
DCC,DCC,Dcc,HBINH2,"Inhibitory neurons, hindbrain",Hindbrain neurons
RSRC1,RSRC1,Rsrc1,SYCHO2,"Cholinergic neurons, sympathetic",Sympathetic cholinergic neurons
TENM2,TENM2,Tenm2,TEGLU14,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
TMEM161B,TMEM161B,Tmem161b,TECHO,"Cholinergic interneurons, telencephalon",Cholinergic and monoaminergic neurons
DRD2,DRD2,Drd2,MEINH6,"Inhibitory neurons, midbrain",Di- and mesencephalon inhibitory neurons
PGBD1,PGBD1,Pgbd1,ENT7,"Intrinsic sensory neurons, enteric",Enteric neurons
ZKSCAN4,ZKSCAN4,NA,NA,NA,NA
ERBB4,ERBB4,Erbb4,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
ZKSCAN8,ZKSCAN8,Zkscan8,HBCHO2,"Cholinergic neurons, hindbrain",Hindbrain neurons
BTN3A2,BTN3A2,NA,NA,NA,NA
PCLO,PCLO,Pclo,TEINH12,"Non-border Cck interneurons, cortex/hippocampus",Telencephalon inhibitory interneurons
ZSCAN16,ZSCAN16,NA,NA,NA,NA
ZSCAN9,ZSCAN9,NA,NA,NA,NA
TMEM106B,TMEM106B,Tmem106b,MEGLU6,"Excitatory neurons, midbrain",Di- and mesencephalon excitatory neurons
MEF2C,MEF2C,Mef2c,TEGLU9,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
OLFM4,OLFM4,Olfm4,HYPEP4,"Oxytocin-producing cells, hypothalamus",Peptidergic neurons
GRM8,GRM8,Grm8,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
ZNF165,ZNF165,NA,NA,NA,NA
LRFN5,LRFN5,Lrfn5,TEGLU5,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
HIST1H2BL,HIST1H2BL,Hist1h2bj,ENT1,"Descending interneurons, enteric",Enteric neurons
ZCCHC7,ZCCHC7,Zcchc7,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
B3GALTL,B3GLCT,B3galtl,NA,NA,NA
BTN2A1,BTN2A1,NA,NA,NA,NA
RERE,RERE,Rere,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
CDH13,CDH13,Cdh13,DECHO1,"Cholinergic neurons, septal nucleus, Meissnert and diagonal band",Cholinergic and monoaminergic neurons
ASTN2,ASTN2,Astn2,ENT9,"Intrinsic sensory neurons, enteric",Enteric neurons
CACNA1E,CACNA1E,Cacna1e,TEGLU14,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
HLA-B,HLA-B,NA,NA,NA,NA
ZSCAN12,ZSCAN12,Zscan12,SYCHO1,"Cholinergic neurons, sympathetic",Sympathetic cholinergic neurons
CHD6,CHD6,Chd6,DECHO1,"Cholinergic neurons, septal nucleus, Meissnert and diagonal band",Cholinergic and monoaminergic neurons
CTNNA3,CTNNA3,Ctnna3,ENT4,"Excitatory neurons, enteric",Enteric neurons
METTL9,METTL9,Mettl9,SATG1,"Satellite glia, proliferating",Satellite glia
MEGF11,MEGF11,Megf11,DEGLU4,"Excitatory neurons, thalamus",Di- and mesencephalon excitatory neurons
ZSCAN31,ZSCAN31,NA,NA,NA,NA
ZNF197,ZNF197,NA,NA,NA,NA
KLC1,KLC1,Klc1,PSNP4,"Non-peptidergic (NP2.1), DRG",Peripheral sensory non-peptidergic neurons
ZNF660,ZNF660,LOC102639251,NA,NA,NA
SPPL3,SPPL3,Sppl3,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
YLPM1,YLPM1,Ylpm1,HBINH2,"Inhibitory neurons, hindbrain",Hindbrain neurons
PCDH9,PCDH9,Pcdh9,HBCHO2,"Cholinergic neurons, hindbrain",Hindbrain neurons
ZNF445,ZNF445,Zfp445,HBINH1,"Inhibitory neurons, hindbrain",Di- and mesencephalon inhibitory neurons
ZKSCAN7,ZKSCAN7,Zkscan7,HBINH3,"Inhibitory neurons, hindbrain",Hindbrain neurons
LIN28B,LIN28B,Lin28b,HBCHO1,"Cholinergic neurons, hindbrain",Hindbrain neurons
FAM172A,FAM172A,Fam172a,PSNP6,"Non-peptidergic (NP3), DRG",Peripheral sensory non-peptidergic neurons
CELF4,CELF4,Celf4,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
DLST,DLST,Dlst,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
NRG1,NRG1,NA,NA,NA,NA
SGCZ,SGCZ,Sgcz,ENT9,"Intrinsic sensory neurons, enteric",Enteric neurons
RAB27B,RAB27B,Rab27b,PSNP3,"Non-peptidergic (NP1.2), DRG",Peripheral sensory non-peptidergic neurons
IGSF6,IGSF6,Igsf6,PVM2,"Perivascular macrophages, activated",Perivascular macrophages
GPC6,GPC6,Gpc6,ENT6,"Excitatory motor neurons, enteric",Enteric neurons
PAX6,PAX6,Pax6,OBDOP1,"Dopaminergic periglomerular interneuron, olfactory bulb",Olfactory inhibitory neurons
SGIP1,SGIP1,Sgip1,ENT1,"Descending interneurons, enteric",Enteric neurons
KDM3A,KDM3A,Kdm3a,HBCHO1,"Cholinergic neurons, hindbrain",Hindbrain neurons
C16orf45,C16orf45,2900011O08Rik,HYPEP6,"Orexin-producing neurons, hypothalamus",Cholinergic and monoaminergic neurons
DCDC5,DCDC1,Dcdc5,NA,NA,NA
ESR2,ESR2,Esr2,HBSER1,"Serotonergic neurons, hindbrain",Cholinergic and monoaminergic neurons
LRP1B,LRP1B,Lrp1b,SCINH6,"Inhibitory neurons, spinal cord",Spinal cord inhibitory neurons
EMILIN3,EMILIN3,Emilin3,OBINH5,"External plexiform layer interneuron, olfactory bulb",Olfactory inhibitory neurons
TRMT61A,TRMT61A,Trmt61a,HBCHO1,"Cholinergic neurons, hindbrain",Hindbrain neurons
XRCC3,XRCC3,Xrcc3,OBNBL1,"Neuroblasts, olfactory",Glutamatergic neuroblasts
SOX5,SOX5,Sox5,TEGLU20,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
CNTNAP5,CNTNAP5,Cntnap5a,TEGLU5,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
SEMA6D,SEMA6D,Sema6d,HBGLU4,"Excitatory neurons, hindbrain",Hindbrain neurons
ZFHX4,ZFHX4,Zfhx4,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
LST1,LST1,NA,NA,NA,NA
PRSS16,PRSS16,Prss16,TEGLU13,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
RFWD2,COP1,Rfwd2,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
DCDC1,DCDC1,NA,NA,NA,NA
ZDHHC21,ZDHHC21,Zdhhc21,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
TTC12,TTC12,Ttc12,EPEN,Ependymal cells,Ependymal cells
SDK1,SDK1,Sdk1,HBCHO4,Afferent nuclei of cranial nerves III-V,Cholinergic and monoaminergic neurons
APOPT1,APOPT1,Apopt1,SYCHO2,"Cholinergic neurons, sympathetic",Sympathetic cholinergic neurons
VRK2,VRK2,Vrk2,TEGLU14,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
CABP1,CABP1,NA,NA,NA,NA
ZKSCAN3,ZKSCAN3,Zkscan3,HBCHO2,"Cholinergic neurons, hindbrain",Hindbrain neurons
SAMD5,SAMD5,Samd5,ENT2,"Inhibitory motor neurons, enteric",Enteric neurons
ADCK3,COQ8A,Adck3,SCGLU8,"Excitatory neurons, spinal cord",Spinal cord excitatory neurons
DENND1B,DENND1B,Dennd1b,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
TAOK3,TAOK3,Taok3,TEGLU16,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
HS6ST3,HS6ST3,Hs6st3,MEGLU11,"Excitatory neurons, midbrain",Di- and mesencephalon excitatory neurons
MYRF,MYRF,Myrf,NFOL2,"Newly formed oligodendrocytes (NFOL), pons/medulla specific",Oligodendrocytes
RTN1,RTN1,Rtn1,SYNOR4,Noradrenergic erector muscle neurons,Sympathetic noradrenergic neurons
PSORS1C1,PSORS1C1,NA,NA,NA,NA
CKB,CKB,Ckb,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
SF3B1,SF3B1,Sf3b1,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
FADS2,FADS2,Fads2,SATG1,"Satellite glia, proliferating",Satellite glia
GTF2IRD1,GTF2IRD1,Gtf2ird1,HYPEP8,"Peptidergic neurons, hypothalamus",Peptidergic neurons
NRD1,NRDC,Nrd1,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
ZC3H7B,ZC3H7B,Zc3h7b,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
AREL1,AREL1,Arel1,SYNOR4,Noradrenergic erector muscle neurons,Sympathetic noradrenergic neurons
RANGAP1,RANGAP1,Rangap1,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
ZNF184,ZNF184,Zfp184,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
ZDHHC5,ZDHHC5,Zdhhc5,SYCHO1,"Cholinergic neurons, sympathetic",Sympathetic cholinergic neurons
HIST1H2BF,HIST1H2BF,Hist1h2be,PSNF3,"Neurofilament (NF2/3), DRG",Peripheral sensory neurofilament neurons
FAM120A,FAM120A,Fam120a,HBGLU1,"Excitatory neurons, hindbrain",Di- and mesencephalon excitatory neurons
KIF15,KIF15,Kif15,ENTG1,"Enteric glia, proliferating",Enteric glia
NKAPL,NKAPL,Nkapl,EPEN,Ependymal cells,Ependymal cells
FCF1,FCF1,Fcf1,SYNOR4,Noradrenergic erector muscle neurons,Sympathetic noradrenergic neurons
SORBS3,SORBS3,Sorbs3,NFOL2,"Newly formed oligodendrocytes (NFOL), pons/medulla specific",Oligodendrocytes
PCDHA2,PCDHA2,Pcdha2,TEINH10,"R-LM border Cck interneurons, cortex/hippocampus",Telencephalon inhibitory interneurons
PCDHA1,PCDHA1,Pcdha1,PSNF3,"Neurofilament (NF2/3), DRG",Peripheral sensory neurofilament neurons
