gene_symbol,Updated_Gene_Names,mouseGene,cluster_id,cluster_description,Taxon
SCYL1,SCYL1,Scyl1,PSNP6,"Non-peptidergic (NP3), DRG",Peripheral sensory non-peptidergic neurons
MR1,MR1,Mr1,EPEN,Ependymal cells,Ependymal cells
BTN3A3,BTN3A3,NA,NA,NA,NA
TCTEX1D1,TCTEX1D1,Tctex1d1,EPSC,"Ependymal cells, spinal cord",Ependymal cells
CELF2,CELF2,Celf2,TEGLU16,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
CTNND1,CTNND1,Ctnnd1,PSPEP2,"Peptidergic (PEP1.3), DRG",Peripheral sensory peptidergic neurons
HSPA1A,HSPA1A,Hspa1a,ENTG2,Enteric glia,Enteric glia
ASCC3,ASCC3,Ascc3,HBGLU4,"Excitatory neurons, hindbrain",Hindbrain neurons
ELAVL2,ELAVL2,Elavl2,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
RPS6KL1,RPS6KL1,Rps6kl1,SYCHO1,"Cholinergic neurons, sympathetic",Sympathetic cholinergic neurons
PCDHA3,PCDHA3,Pcdha3,HBCHO1,"Cholinergic neurons, hindbrain",Hindbrain neurons
TRMT10C,TRMT10C,Trmt10c,SYNOR4,Noradrenergic erector muscle neurons,Sympathetic noradrenergic neurons
ABT1,ABT1,Abt1,SYNOR4,Noradrenergic erector muscle neurons,Sympathetic noradrenergic neurons
SCAI,SCAI,Scai,TEINH12,"Non-border Cck interneurons, cortex/hippocampus",Telencephalon inhibitory interneurons
FADS1,FADS1,Fads1,ENTG6,Enteric glia,Enteric glia
CTTNBP2,CTTNBP2,Cttnbp2,TEGLU14,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
KMT2A,KMT2A,Kmt2a,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
BEND4,BEND4,Bend4,TEINH11,"R-LM border Cck interneurons, cortex/hippocampus",Telencephalon inhibitory interneurons
ESRRG,ESRRG,Esrrg,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
BAZ2B,BAZ2B,Baz2b,HBCHO2,"Cholinergic neurons, hindbrain",Hindbrain neurons
GPC5,GPC5,Gpc5,HBCHO4,Afferent nuclei of cranial nerves III-V,Cholinergic and monoaminergic neurons
IQCJ-SCHIP1,IQCJ-SCHIP1,Gm21949,NA,NA,NA
TCAIM,TCAIM,Tcaim,HBINH2,"Inhibitory neurons, hindbrain",Hindbrain neurons
TMX2,TMX2,Tmx2,SYNOR4,Noradrenergic erector muscle neurons,Sympathetic noradrenergic neurons
MED19,MED19,Med19,PSNP6,"Non-peptidergic (NP3), DRG",Peripheral sensory non-peptidergic neurons
ZNF638,ZNF638,Zfml,NA,NA,NA
CDH22,CDH22,Cdh22,HBCHO4,Afferent nuclei of cranial nerves III-V,Cholinergic and monoaminergic neurons
GRIK5,GRIK5,Grik5,TEGLU14,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
HARS,HARS,Hars,PSNP6,"Non-peptidergic (NP3), DRG",Peripheral sensory non-peptidergic neurons
EP300,EP300,Ep300,ENT9,"Intrinsic sensory neurons, enteric",Enteric neurons
HLA-DQB1,HLA-DQB1,H2-Ab1,NFOL1,Newly formed oligodendrocytes (NFOL),Oligodendrocytes
PCNP,PCNP,Pcnp,ENT2,"Inhibitory motor neurons, enteric",Enteric neurons
ZHX3,ZHX3,Zhx3,TEINH12,"Non-border Cck interneurons, cortex/hippocampus",Telencephalon inhibitory interneurons
BCHE,BCHE,Bche,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
CRB1,CRB1,Crb1,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
MICB,MICB,Mill2,SYNOR3,"Noradrenergic neurons, sympathetic",Sympathetic noradrenergic neurons
SLC30A9,SLC30A9,Slc30a9,DECHO1,"Cholinergic neurons, septal nucleus, Meissnert and diagonal band",Cholinergic and monoaminergic neurons
MARK3,MARK3,Mark3,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
FHIT,FHIT,Fhit,CHOR,Chorid plexus epithelial cells,Choroid epithelial cells
MARCH10,MARCH10,March10,EPEN,Ependymal cells,Ependymal cells
CDK14,CDK14,Cdk14,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
PLCG1,PLCG1,Plcg1,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
AP3B1,AP3B1,Ap3b1,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
POGZ,POGZ,Pogz,HBGLU5,"Excitatory neurons, hindbrain",Hindbrain neurons
TRAF3,TRAF3,Traf3,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
CSMD1,CSMD1,Csmd1,TEGLU13,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
TMEM67,TMEM67,Tmem67,EPEN,Ependymal cells,Ependymal cells
PCDHA4,PCDHA4,Pcdha4,MEINH12,"Inhibitory neurons, midbrain",Di- and mesencephalon inhibitory neurons
TOPAZ1,TOPAZ1,Topaz1,ENT1,"Descending interneurons, enteric",Enteric neurons
PMFBP1,PMFBP1,Pmfbp1,SYCHO1,"Cholinergic neurons, sympathetic",Sympathetic cholinergic neurons
CNTN5,CNTN5,Cntn5,ENT9,"Intrinsic sensory neurons, enteric",Enteric neurons
INPP4B,INPP4B,Inpp4b,DECHO1,"Cholinergic neurons, septal nucleus, Meissnert and diagonal band",Cholinergic and monoaminergic neurons
ZNF322,ZNF322,Zfp322a,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
ASIC2,ASIC2,Asic2,PSNP2,"Non-peptidergic (NP1.1), DRG",Peripheral sensory non-peptidergic neurons
PLA2R1,PLA2R1,Pla2r1,DETPH,"Neuroblast-like, habenula",Non-glutamatergic neuroblasts
CHMP3,CHMP3,Chmp3,PSNP2,"Non-peptidergic (NP1.1), DRG",Peripheral sensory non-peptidergic neurons
SOX6,SOX6,Sox6,TEINH21,"Sleep-active, long-range projection interneurons, cortex/hippocampus",Telencephalon inhibitory interneurons
PCDHA5,PCDHA5,Pcdha5,HBINH8,"Inhibitory neurons, hindbrain",Hindbrain neurons
FANCL,FANCL,Fancl,HYPEP8,"Peptidergic neurons, hypothalamus",Peptidergic neurons
ZNF35,ZNF35,Zfp105,HYPEP7,"Pmch neurons, hypothalamus",Cholinergic and monoaminergic neurons
TMEM42,TMEM42,Tmem42,PSNP6,"Non-peptidergic (NP3), DRG",Peripheral sensory non-peptidergic neurons
KIAA1143,KIAA1143,1110059G10Rik,HBGLU4,"Excitatory neurons, hindbrain",Hindbrain neurons
C11orf31,SELENOH,2700094K13Rik,ENTG1,"Enteric glia, proliferating",Enteric glia
ACVR1B,ACVR1B,Acvr1b,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
ZNF501,ZNF501,NA,NA,NA,NA
RFTN2,RFTN2,Rftn2,ENMFB,Enteric mesothelial fibroblasts,Enteric glia
TMEM258,TMEM258,Tmem258,SYNOR4,Noradrenergic erector muscle neurons,Sympathetic noradrenergic neurons
TAL1,TAL1,Tal1,MEINH14,"Inhibitory neurons, midbrain",Peptidergic neurons
NICN1,NICN1,Nicn1,PSPEP1,"Peptidergicv (PEP2), DRG",Peripheral sensory peptidergic neurons
HLA-DQA1,HLA-DQA1,H2-Aa,ABC,Vascular leptomeningeal cells,Vascular and leptomeningeal cells
MOB4,MOB4,Mob4,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
CCDC36,CCDC36,Ccdc36,HBCHO1,"Cholinergic neurons, hindbrain",Hindbrain neurons
PCDHA6,PCDHA6,Pcdha6,HBINH2,"Inhibitory neurons, hindbrain",Hindbrain neurons
STK19,STK19,Stk19,PSNP6,"Non-peptidergic (NP3), DRG",Peripheral sensory non-peptidergic neurons
RHOA,RHOA,Rhoa,ENTG1,"Enteric glia, proliferating",Enteric glia
MAP9,MAP9,Map9,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
FNIP2,FNIP2,Fnip2,HBCHO2,"Cholinergic neurons, hindbrain",Hindbrain neurons
RBMS3,RBMS3,Rbms3,ENT9,"Intrinsic sensory neurons, enteric",Enteric neurons
PLCL1,PLCL1,Plcl1,HBCHO2,"Cholinergic neurons, hindbrain",Hindbrain neurons
LTBP3,LTBP3,Ltbp3,PSNP4,"Non-peptidergic (NP2.1), DRG",Peripheral sensory non-peptidergic neurons
SPRY2,SPRY2,Spry2,ENMFB,Enteric mesothelial fibroblasts,Enteric glia
HTT,HTT,Htt,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
UBE2M,UBE2M,Ube2m,SYCHO1,"Cholinergic neurons, sympathetic",Sympathetic cholinergic neurons
BAG5,BAG5,Bag5,PSNP4,"Non-peptidergic (NP2.1), DRG",Peripheral sensory non-peptidergic neurons
CDH9,CDH9,Cdh9,ENT8,"Intrinsic sensory neurons, enteric",Enteric neurons
LPIN3,LPIN3,Lpin3,HBCHO1,"Cholinergic neurons, hindbrain",Hindbrain neurons
EPHB2,EPHB2,Ephb2,ENTG1,"Enteric glia, proliferating",Enteric glia
HMGN4,HMGN4,NA,NA,NA,NA
PPP6C,PPP6C,Ppp6c,HBSER5,"Serotonergic neurons, hindbrain",Cholinergic and monoaminergic neurons
NOX4,NOX4,Nox4,HBINH1,"Inhibitory neurons, hindbrain",Di- and mesencephalon inhibitory neurons
PRR16,PRR16,Prr16,TEGLU19,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
EXT1,EXT1,Ext1,TEGLU14,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
MGAT4C,MGAT4C,Mgat4c,ENT8,"Intrinsic sensory neurons, enteric",Enteric neurons
EYS,EYS,NA,NA,NA,NA
STAU1,STAU1,Stau1,HBINH2,"Inhibitory neurons, hindbrain",Hindbrain neurons
HARS2,HARS2,Hars2,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
BAD,BAD,Bad,SYNOR4,Noradrenergic erector muscle neurons,Sympathetic noradrenergic neurons
ETFDH,ETFDH,Etfdh,SYCHO1,"Cholinergic neurons, sympathetic",Sympathetic cholinergic neurons
FH,FH,Fh1,PSNP6,"Non-peptidergic (NP3), DRG",Peripheral sensory non-peptidergic neurons
ANKS1B,ANKS1B,Anks1b,NFOL2,"Newly formed oligodendrocytes (NFOL), pons/medulla specific",Oligodendrocytes
ITPR3,ITPR3,Itpr3,SATG2,Satellite glia,Satellite glia
RABEPK,RABEPK,Rabepk,SYCHO1,"Cholinergic neurons, sympathetic",Sympathetic cholinergic neurons
RHOBTB1,RHOBTB1,Rhobtb1,PER2,"Pericytes, possibly mixed with VENC",Pericytes
BSN,BSN,Bsn,TEGLU15,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
RAB3B,RAB3B,Rab3b,SYNOR3,"Noradrenergic neurons, sympathetic",Sympathetic noradrenergic neurons
ZNF536,ZNF536,Zfp536,TEINH11,"R-LM border Cck interneurons, cortex/hippocampus",Telencephalon inhibitory interneurons
TOP1,TOP1,Top1,HBCHO3,Afferent nuclei of cranial nerves VI-XII,Cholinergic and monoaminergic neurons
CAMKK2,CAMKK2,Camkk2,TEGLU10,"Excitatory neurons, cerebral cortex",Telencephalon projecting excitatory neurons
MANEA,MANEA,Manea,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
ARHGEF25,ARHGEF25,Arhgef25,TEGLU23,"Excitatory neurons, hippocampus CA3",Telencephalon projecting excitatory neurons
VPS41,VPS41,Vps41,PSNF3,"Neurofilament (NF2/3), DRG",Peripheral sensory neurofilament neurons
ATP1A3,ATP1A3,Atp1a3,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
ASXL3,ASXL3,Asxl3,DEGLU4,"Excitatory neurons, thalamus",Di- and mesencephalon excitatory neurons
ANKHD1,ANKHD1,Ankhd1,ENT9,"Intrinsic sensory neurons, enteric",Enteric neurons
PCDHA7,PCDHA7,Pcdha7,DEGLU4,"Excitatory neurons, thalamus",Di- and mesencephalon excitatory neurons
PTPRS,PTPRS,Ptprs,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
CCS,CCS,Ccs,PSNP6,"Non-peptidergic (NP3), DRG",Peripheral sensory non-peptidergic neurons
PHF2,PHF2,Phf2,ENT1,"Descending interneurons, enteric",Enteric neurons
IK,IK,Ik,ENT8,"Intrinsic sensory neurons, enteric",Enteric neurons
KYNU,KYNU,Kynu,HBGLU4,"Excitatory neurons, hindbrain",Hindbrain neurons
PPID,PPID,Ppid,SYNOR3,"Noradrenergic neurons, sympathetic",Sympathetic noradrenergic neurons
FAM120AOS,FAM120AOS,NA,NA,NA,NA
ZMAT2,ZMAT2,Zmat2,SYNOR4,Noradrenergic erector muscle neurons,Sympathetic noradrenergic neurons
SERPING1,SERPING1,Serping1,ENMFB,Enteric mesothelial fibroblasts,Enteric glia
USP3,USP3,Usp3,ENT9,"Intrinsic sensory neurons, enteric",Enteric neurons
CACNA2D1,CACNA2D1,Cacna2d1,HBSER2,"Serotonergic neurons, hindbrain",Cholinergic and monoaminergic neurons
ANKHD1-EIF4EBP3,ANKHD1-EIF4EBP3,Ankhd1,ENT9,"Intrinsic sensory neurons, enteric",Enteric neurons
GINM1,GINM1,Ginm1,SYNOR4,Noradrenergic erector muscle neurons,Sympathetic noradrenergic neurons
C1QTNF7,C1QTNF7,C1qtnf7,SYCHO2,"Cholinergic neurons, sympathetic",Sympathetic cholinergic neurons
MIER1,MIER1,Mier1,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
SLC4A9,SLC4A9,Slc4a9,HBGLU9,"Excitatory neurons, hindbrain",Hindbrain neurons
PSEN2,PSEN2,Psen2,HBGLU8,"Excitatory neurons, hindbrain",Hindbrain neurons
