gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
UBE2M,8.888e-7,ubiquitin conjugating enzyme E2 M,--,+-++,-+,4.549658787071548e-5,0.7947058162835212,+,9.1e-5,4.9052e-5,0.0245,0.0245,-0.0227,0.711
CKB,1.7557e-8,creatine kinase B,--,+-++,++,9.77931992752617e-5,0.8056962986685994,+,1.96e-4,1.82118e-5,0.0526,0.0526,-0.0227,0.711
ZC3H7B,2.9108e-8,zinc finger CCCH-type containing 7B,-+,--++,++,7.384968049955518e-4,0.8213730810893766,+,0.00148,0.002809492,0.397,0.397,-0.0227,0.711
ZNF638,1.8282e-7,zinc finger protein 638,+-,++--,NA,0.8490911905020867,0.0027686174549081755,-,0.00554,0.001959458,1.49,1,-0.0227,0.711
SPRY2,8.2557e-7,sprouty RTK signaling antagonist 2,--,----,+-,0.9762830258660136,0.002771210271037403,-,0.00554,0.00653533,1.49,1,-0.0227,0.711
PSORS1C1,1.7445e-8,psoriasis susceptibility 1 candidate 1,--,Missing_P_Values,Filtered_Out,0.9971805687088799,0.002819431291120115,-,0.00564,0.00563886258224023,1.52,1,-0.0227,0.711
HIST1H2BO,9.6505e-8,NA,--,NA,Filtered_Out,0.9969637775786614,0.003036222421338625,-,0.00607,0.00607244484267725,1.63,1,-0.0227,0.711
BAD,1.3523e-6,BCL2 associated agonist of cell death,--,++++,--,0.0032319237338806904,0.23750637678971145,+,0.00646,0.001132037,1.74,1,-0.0227,0.711
YLPM1,3.52e-10,YLP motif containing 1,+-,----,NA,0.990838001462875,0.0033793151255686995,-,0.00676,0.001039362,1.82,1,-0.0227,0.711
TOP1,1.6562e-6,DNA topoisomerase I,--,----,--,0.9106002660981554,0.0036740015662922055,-,0.00735,0.047453352,1.98,1,-0.0227,0.711
BAZ2B,1.3215e-7,bromodomain adjacent to zinc finger domain 2B,--,-+--,--,0.9905664079240213,0.0051475446602101535,-,0.0103,0.013601592,2.77,1,-0.0227,0.711
MANEA,1.8836e-6,mannosidase endo-alpha,++,++--,--,0.03643930604643601,0.00520725479294681,-,0.0104,0.001451269,2.8,1,-0.0227,0.711
SAMD5,1.2098e-8,sterile alpha motif domain containing 5,--,----,--,0.9941977296324458,0.005219706024322438,-,0.0104,0.001158159,2.81,1,-0.0227,0.711
HS6ST3,1.6614e-8,heparan sulfate 6-O-sulfotransferase 3,++,+-++,+-,0.006067297156547821,0.841235410244142,+,0.0121,0.001631929,3.26,1,-0.0227,0.711
TMEM106B,1.2176e-12,transmembrane protein 106B,++,++--,--,0.1340539877724868,0.006883761998957726,-,0.0138,2.16239e-4,3.7,1,-0.0227,0.711
NRD1,2.6643e-8,NA,NA,NA,NA,0.9922888122866595,0.007037866414905284,-,0.0141,0.015242509,3.79,1,-0.0227,0.711
METTL9,1.7424e-10,methyltransferase like 9,++,++-+,++,0.007855015935525246,0.998614112937733,+,0.0157,0.023636704,4.23,1,-0.0227,0.711
PAX6,1.6677e-9,paired box 6,++,-+--,--,0.9161995335466728,0.009200654692833312,-,0.0184,0.002175936,4.95,1,-0.0227,0.711
CELF2,7.5152e-8,CUGBP Elav-like family member 2,++,----,--,0.5765486230289941,0.010204628281057969,-,0.0204,0.016642978,5.49,1,-0.0227,0.711
SCYL1,6.1112e-8,SCY1 like pseudokinase 1,+-,++++,+-,0.010501290253693304,0.7846859161480396,+,0.021,0.001734011,5.65,1,-0.0227,0.711
MYRF,1.6847e-8,myelin regulatory factor,+-,++--,--,0.8542872735360529,0.010635766799583694,-,0.0213,0.025741386,5.72,1,-0.0227,0.711
MGAT4C,1.2237e-6,MGAT4 family member C,++,+---,--,0.6150814426578055,0.01183008573327353,-,0.0237,0.002131326,6.36,1,-0.0227,0.711
C16orf45,1.8617e-9,NA,--,--++,--,0.013576011759681183,0.18036189069415537,+,0.0272,9.58753e-4,7.3,1,-0.0227,0.711
CDH13,1.5938e-11,cadherin 13,++,---+,+-,0.4153095933145186,0.01427816424338016,-,0.0286,0.00394136,7.68,1,-0.0227,0.711
RTN1,1.7109e-8,reticulon 1,++,+-++,++,0.014378744905250573,0.9989093653950344,+,0.0288,0.063983887,7.74,1,-0.0227,0.711
TMEM42,4.8697e-7,transmembrane protein 42,--,++++,NA,0.01478599980052956,0.898713978973932,+,0.0296,0.024523215,7.95,1,-0.0227,0.711
KDM3A,1.7641e-9,lysine demethylase 3A,+-,++--,NA,0.6727766848136282,0.015017700800660271,-,0.03,0.005746965,8.08,1,-0.0227,0.711
LST1,5.4242e-9,leukocyte specific transcript 1,--,-+++,-+,0.015110326535789054,0.03575753691343106,+,0.0302,0.003058614,8.13,1,-0.0227,0.711
VRK2,9.9697e-9,VRK serine/threonine kinase 2,--,++--,-+,0.4362791329805929,0.01533363891407266,-,0.0307,0.026045818596663467,8.25,1,-0.0227,0.711
C11orf31,5.1084e-7,NA,NA,NA,NA,0.8602291464288229,0.01578266499095689,-,0.0316,0.023441292,8.49,1,-0.0227,0.711
VPS41,1.9375e-6,VPS41 subunit of HOPS complex,++,+--+,++,0.01696705834127855,0.9209080387232591,+,0.0339,0.009832116,9.13,1,-0.0227,0.711
ZKSCAN4,7.5101e-14,zinc finger with KRAB and SCAN domains 4,++,++-+,-+,0.019577960967948158,0.8257793660415951,+,0.0392,0.019839794,10.5,1,-0.0227,0.711
KIAA1143,4.9967e-7,KIAA1143,+-,++++,-+,0.019620706946622837,0.5496040062313629,+,0.0392,0.007041498,10.6,1,-0.0227,0.711
HLA-DQB1,2.3306e-7,"major histocompatibility complex, class II, DQ beta 1",--,-+--,NA,0.9929458586409008,0.02173067144322964,-,0.0435,0.06263463126664132,11.7,1,-0.0227,0.711
DRD2,5.3507e-14,dopamine receptor D2,-+,-+--,NA,0.9076218402151084,0.023306316201564297,-,0.0466,0.01596144,12.5,1,-0.0227,0.711
LTBP3,8.1362e-7,latent transforming growth factor beta binding protein 3,--,--+-,--,0.9676577123868426,0.023784096776962343,-,0.0476,0.027174725,12.8,1,-0.0227,0.711
ARHGEF25,1.902e-6,Rho guanine nucleotide exchange factor 25,-+,--++,NA,0.025245051334327997,0.5918408331779003,+,0.0505,0.00242952,13.6,1,-0.0227,0.711
HIST1H2BF,3.5839e-8,NA,-+,++++,Filtered_Out,0.02555146354088459,0.9533066625014335,+,0.0511,0.01036763,13.7,1,-0.0227,0.711
CRB1,2.4995e-7,crumbs cell polarity complex component 1,++,++--,+-,0.5405090887392452,0.029552071105668886,-,0.0591,9.89607e-4,15.9,1,-0.0227,0.711
HIST1H1B,9.9717e-14,NA,+-,NA,Filtered_Out,0.9692760398083585,0.030723960191641534,-,0.0614,0.06144792038328307,16.5,1,-0.0227,0.711
ZSCAN12,8.579e-11,zinc finger and SCAN domain containing 12,+-,++++,Filtered_Out,0.030819269876681998,0.9409001499877019,+,0.0616,0.01969796,16.6,1,-0.0227,0.711
PCDH9,3.5314e-10,protocadherin 9,++,++--,++,0.031176560053941437,0.5870118205083592,+,0.0624,0.03246236,16.8,1,-0.0227,0.711
ITPR3,1.551e-6,"inositol 1,4,5-trisphosphate receptor type 3",+-,+-++,Filtered_Out,0.033667943833313604,0.6442915493522762,+,0.0673,0.02156003,18.1,1,-0.0227,0.711
BTN2A1,6.6923e-12,butyrophilin subfamily 2 member A1,--,-+--,+-,0.9778636857179743,0.03407894453815494,-,0.0682,0.008905346,18.3,1,-0.0227,0.711
ASCC3,8.9097e-8,activating signal cointegrator 1 complex subunit 3,++,++--,++,0.03429916452743513,0.866795333642869,+,0.0686,0.032353184,18.5,1,-0.0227,0.711
POGZ,3.1579e-7,pogo transposable element derived with ZNF domain,++,-+--,-+,0.8341740545719818,0.0351597099763499,-,0.0703,0.023772846,18.9,1,-0.0227,0.711
PTPRS,2.2969e-6,protein tyrosine phosphatase receptor type S,+-,--++,--,0.9584905935502532,0.035673537363795756,-,0.0713,0.066284551,19.2,1,-0.0227,0.711
HSPA1A,8.134e-8,heat shock protein family A (Hsp70) member 1A,--,-+--,-+,0.9895548429905532,0.03645237489493998,-,0.0729,0.052021844,19.6,1,-0.0227,0.711
HIST1H2BN,6.9e-17,NA,--,--++,Filtered_Out,0.03755045694049163,0.1451387710651401,+,0.0751,0.005129735,20.2,1,-0.0227,0.711
TRMT61A,3.682e-9,tRNA methyltransferase 61A,--,++++,NA,0.03779007061693072,0.2929772720807404,+,0.0756,0.022484129,20.3,1,-0.0227,0.711
USP3,2.4852e-6,ubiquitin specific peptidase 3,+-,++--,--,0.6496767540411136,0.040163680105438866,-,0.0803,0.012310163,21.6,1,-0.0227,0.711
HLA-B,4.3342e-11,"major histocompatibility complex, class I, B",--,++++,--,0.040930663105337106,0.07118435032438554,+,0.0819,0.005617603,22,1,-0.0227,0.711
MARK3,2.6768e-7,microtubule affinity regulating kinase 3,+-,-+--,--,0.9811420246609068,0.041395368084133057,-,0.0828,0.034033973,22.3,1,-0.0227,0.711
BTN1A1,7.3965e-9,butyrophilin subfamily 1 member A1,++,NA,Filtered_Out,0.04151480470214189,0.9584851952978581,+,0.083,0.08302960940428378,22.3,1,-0.0227,0.711
MARCH10,2.7587e-7,NA,+-,-++-,NA,0.41251450096144754,0.04411875292938423,-,0.0882,0.017448756,23.7,1,-0.0227,0.711
ZFHX4,5.2705e-9,zinc finger homeobox 4,--,-+--,-+,0.60186736926939155,0.04550150624592238,-,0.091,0.025295412,24.5,1,-0.0227,0.711
HIST1H3I,6.378e-10,NA,++,NA,Filtered_Out,0.04609924190470913,0.9539007580952908,+,0.0922,0.09219848380941827,24.8,1,-0.0227,0.711
C1QTNF7,2.6076e-6,C1q and TNF related 7,--,--++,Filtered_Out,0.8711008506980491,0.04624769231718649,-,0.0925,0.049122759809276224,24.9,1,-0.0227,0.711
SOX5,3.7918e-9,SRY-box transcription factor 5,++,----,Filtered_Out,0.8690530085101487,0.04631979221868654,-,0.0926,0.077126588,24.9,1,-0.0227,0.711
CHMP3,4.004e-7,charged multivesicular body protein 3,++,++++,++,0.04652413204905923,0.9829988302441266,+,0.093,0.059323219,25,1,-0.0227,0.711
NEGR1,3.5506e-15,neuronal growth regulator 1,++,+--+,++,0.04662793359072516,0.8407019270882893,+,0.0933,0.101887054,25.1,1,-0.0227,0.711
KYNU,2.379e-6,kynureninase,-+,++-+,Filtered_Out,0.04882563775305034,0.8696215611981843,+,0.0977,0.067972359,26.3,1,-0.0227,0.711
OLFM4,1.6990999999999999e-12,olfactomedin 4,++,+-++,Filtered_Out,0.049192642195174954,0.9466890668186557,+,0.0984,0.055471378,26.5,1,-0.0227,0.711
FAM120AOS,2.4238e-6,family with sequence similarity 120A opposite strand,+-,++++,NA,0.04964153653821108,0.6636874658510631,+,0.0993,0.036167336,26.7,1,-0.0227,0.711
CTTNBP2,1.261e-7,cortactin binding protein 2,++,-+--,-+,0.6197862841775905,0.050125539795333504,-,0.1,0.040096248,27,1,-0.0227,0.711
C7orf72,8.2601e-7,NA,NA,NA,NA,0.9481396549203759,0.051860345079624115,-,0.104,0.10372069015924823,27.9,1,-0.0227,0.711
CDH9,9.6964e-7,cadherin 9,++,--++,++,0.053001497754685156,0.9812368143159438,+,0.106,0.085973372,28.5,1,-0.0227,0.711
IGSF6,1.5616e-9,immunoglobulin superfamily member 6,-+,++++,Filtered_Out,0.053283006382780725,0.950574791362901,+,0.107,0.044139254,28.7,1,-0.0227,0.711
FADS1,1.2518e-7,fatty acid desaturase 1,+-,++--,--,0.931066318724407,0.05537214130256465,-,0.111,0.08903169,29.8,1,-0.0227,0.711
RHOBTB1,1.5668e-6,Rho related BTB domain containing 1,-+,++-+,--,0.5418445031645567,0.05666172152357634,-,0.113,0.003864981,30.5,1,-0.0227,0.711
ZNF165,1.9547e-12,zinc finger protein 165,-+,-+++,Filtered_Out,0.057129649489502124,0.9611547905414247,+,0.114,0.058737725,30.7,1,-0.0227,0.711
SLC30A9,2.6189e-7,solute carrier family 30 member 9,++,++-+,+-,0.057450243108765064,0.9862361537180604,+,0.115,0.02130154,30.9,1,-0.0227,0.711
CDH22,1.8821e-7,cadherin 22,--,--++,+-,0.2570681372899747,0.061762329336028335,-,0.124,0.012128409,33.2,1,-0.0227,0.711
RBFOX1,6.0939e-17,RNA binding fox-1 homolog 1,++,--++,+-,0.06268958627505679,0.8182986151645271,+,0.125,0.039337266,33.7,1,-0.0227,0.711
PPP6C,1.0969e-6,protein phosphatase 6 catalytic subunit,++,++--,--,0.44821904920526884,0.06330946747685096,-,0.127,0.005052903,34.1,1,-0.0227,0.711
ACTL8,6.0564e-7,actin like 8,--,NA,Filtered_Out,0.9334720453419412,0.06652795465805884,-,0.133,0.1330559093161177,35.8,1,-0.0227,0.711
HIST1H2BL,3.5412e-12,NA,++,++++,NA,0.06812705965014265,0.9636175023321303,+,0.136,0.05860949,36.7,1,-0.0227,0.711
ZHX3,2.344e-7,zinc fingers and homeoboxes 3,++,----,--,0.9583360749278957,0.07023815778721304,-,0.14,0.11256056,37.8,1,-0.0227,0.711
NOX4,1.1568e-6,NADPH oxidase 4,+-,++++,Filtered_Out,0.07448582068398885,0.573290819744487,+,0.149,0.058301884,40.1,1,-0.0227,0.711
FAM120A,3.6663e-8,family with sequence similarity 120A,-+,---+,++,0.07510103244051959,0.6124628361822052,+,0.15,0.049594007,40.4,1,-0.0227,0.711
NICN1,5.9884e-7,nicolin 1,--,--++,+-,0.6508234801087758,0.07609661867087787,-,0.152,0.06256078913085429,40.9,1,-0.0227,0.711
RFTN2,5.4058e-7,raftlin family member 2,--,++--,-+,0.48283623818971955,0.07660392099551945,-,0.153,0.039374167,41.2,1,-0.0227,0.711
GPC5,1.3483e-7,glypican 5,++,++--,+-,0.7340672371056234,0.07737286677554717,-,0.155,0.026207921,41.6,1,-0.0227,0.711
CHD6,1.3778e-10,chromodomain helicase DNA binding protein 6,++,++++,+-,0.07970250107072663,0.8756536157602332,+,0.159,0.01774485,42.9,1,-0.0227,0.711
TMX2,1.4874e-7,thioredoxin related transmembrane protein 2,+-,++--,NA,0.08055374288296038,0.744603017761788,+,0.161,0.035077353,43.3,1,-0.0227,0.711
MED19,1.7536e-7,mediator complex subunit 19,--,+-++,+-,0.08129404235286723,0.4849520163082807,+,0.163,0.010293157,43.7,1,-0.0227,0.711
PCDHA7,2.2519e-6,protocadherin alpha 7,++,+--+,NA,0.08144712755555211,0.5349911791966238,+,0.163,0.045500336,43.8,1,-0.0227,0.711
PCNP,2.3346e-7,PEST proteolytic signal containing nuclear protein,++,+-+-,--,0.08185274808130152,0.2206199842876616,+,0.164,0.023876479,44,1,-0.0227,0.711
TRAF3,3.1737e-7,TNF receptor associated factor 3,-+,--++,--,0.9857779949443579,0.08357182995268393,-,0.167,0.120537548,45,1,-0.0227,0.711
RAB27B,1.3862e-9,"RAB27B, member RAS oncogene family",++,+-++,Filtered_Out,0.0837546998626294,0.9740754611495536,+,0.168,0.146900342,45.1,1,-0.0227,0.711
EXT1,1.2011e-6,exostosin glycosyltransferase 1,++,--++,+-,0.18048583714343508,0.08409081642441665,-,0.168,0.010276231,45.2,1,-0.0227,0.711
CTNNA3,1.6889e-10,catenin alpha 3,--,++--,Filtered_Out,0.5318870480001461,0.08508197026618738,-,0.17,0.064947203,45.8,1,-0.0227,0.711
TCAIM,1.3974e-7,"T cell activation inhibitor, mitochondrial",++,+++-,++,0.08611971604174562,0.8541464461875812,+,0.172,0.059828325,46.3,1,-0.0227,0.711
RPS6KL1,1.0121e-7,ribosomal protein S6 kinase like 1,--,--++,--,0.20685181440212688,0.08813508249514224,-,0.176,0.008210583,47.4,1,-0.0227,0.711
MEF2C,1.5763e-12,myocyte enhancer factor 2C,++,+-++,+-,0.08965599118814273,0.9328777449676998,+,0.179,0.082265069,48.2,1,-0.0227,0.711
FNIP2,7.2185e-7,folliculin interacting protein 2,++,+--+,NA,0.09146165854897757,0.9296548545510146,+,0.183,0.14901850256176566,49.2,1,-0.0227,0.711
PRR34,5.588e-8,PRR34 long non-coding RNA,--,-+-+,Filtered_Out,0.4603299578273465,0.09289095352346208,-,0.186,0.031395216,50,1,-0.0227,0.711
TYR,6.9688e-9,tyrosinase,-+,NA,Filtered_Out,0.09311391517678157,0.9068860848232184,+,0.186,0.18622783035356313,50.1,1,-0.0227,0.711
SEMA6D,4.0971e-9,semaphorin 6D,+-,++--,-+,0.15417379091054811,0.09420618759835472,-,0.188,0.00427009,50.7,1,-0.0227,0.711
ZNF445,3.5346e-10,zinc finger protein 445,+-,-+--,++,0.4167818987778875,0.09810209988581892,-,0.196,0.031563494,52.8,1,-0.0227,0.711
RERE,1.4299e-11,arginine-glutamic acid dipeptide repeats,++,--++,++,0.4714731224401051,0.10319011790909054,-,0.206,0.018068631,55.5,1,-0.0227,0.711
FH,1.4717e-6,fumarate hydratase,+-,++++,+-,0.10339586496122637,0.8704258667645534,+,0.207,0.08509982,55.6,1,-0.0227,0.711
ETFDH,1.4397e-6,electron transfer flavoprotein dehydrogenase,++,++--,-+,0.1047429849755474,0.9151145238275809,+,0.209,0.043701404,56.4,1,-0.0227,0.711
RABEPK,1.5581e-6,Rab9 effector protein with kelch motifs,--,++++,--,0.20093521801631165,0.10541071172546616,-,0.211,0.08361995,56.7,1,-0.0227,0.711
DCDC1,7.4612e-9,doublecortin domain containing 1,++,++--,Filtered_Out,0.10802037820239323,0.878947639530248,+,0.216,0.026863188,58.1,1,-0.0227,0.711
DCDC5,2.4868e-9,NA,NA,NA,NA,0.10802037820239323,0.878947639530248,+,0.216,0.026863188,58.1,1,-0.0227,0.711
BEND4,1.2982e-7,BEN domain containing 4,++,----,NA,0.7564106873923384,0.10818545967794935,-,0.216,0.04380202,58.2,1,-0.0227,0.711
AP3B1,3.1457e-7,adaptor related protein complex 3 subunit beta 1,+-,++--,-+,0.39836705444648574,0.10853942303818137,-,0.217,0.028254588,58.4,1,-0.0227,0.711
PCDHA3,1.056e-7,protocadherin alpha 3,++,++-+,Filtered_Out,0.10858530921819903,0.711161359231502,+,0.217,0.067578583,58.4,1,-0.0227,0.711
OR12D3,1.202e-9,olfactory receptor family 12 subfamily D member 3,++,NA,Filtered_Out,0.10924114091868715,0.8907588590813129,+,0.218,0.2184822818373743,58.8,1,-0.0227,0.711
ZDHHC5,3.4657e-8,zinc finger DHHC-type palmitoyltransferase 5,+-,---+,+-,0.978083507902821,0.11125640199687512,-,0.223,0.141815918,59.9,1,-0.0227,0.711
INPP4B,3.7112e-7,inositol polyphosphate-4-phosphatase type II B,++,+-+-,+-,0.5256928301982708,0.11196508461056989,-,0.224,0.030551685,60.2,1,-0.0227,0.711
FADS2,1.9429e-8,fatty acid desaturase 2,+-,-+--,--,0.9144841860205839,0.11264959453062202,-,0.225,0.098074813,60.6,1,-0.0227,0.711
MIER1,2.6167e-6,MIER1 transcriptional regulator,+-,++--,Filtered_Out,0.356080162337433,0.11433330868451715,-,0.229,0.024035521,61.5,1,-0.0227,0.711
ANKS1B,1.5029e-6,ankyrin repeat and sterile alpha motif domain containing 1B,++,--+-,-+,0.11668402087069384,0.373889445139424,+,0.233,0.03551685141941831,62.8,1,-0.0227,0.711
MR1,6.2536e-8,"major histocompatibility complex, class I-related",++,++--,-+,0.11865036238635647,0.5626982188101809,+,0.237,0.079773764,63.8,1,-0.0227,0.711
ZSCAN9,8.2837e-13,zinc finger and SCAN domain containing 9,++,++++,Filtered_Out,0.12140800742168313,0.9721099593076402,+,0.243,0.20438227,65.3,1,-0.0227,0.711
HARS,2.1021e-7,NA,--,-+++,++,0.1216802215100218,0.812463973374188,+,0.243,0.076324813,65.5,1,-0.0227,0.711
TCF4,4.5521e-16,transcription factor 4,++,+--+,--,0.6587398659381893,0.12231159361888688,-,0.245,0.10430227,65.8,1,-0.0227,0.711
B3GALTL,5.6953e-12,NA,NA,NA,NA,0.9426950018760105,0.12255474686188218,-,0.245,0.229519101,65.9,1,-0.0227,0.711
PCDHA4,3.5744e-7,protocadherin alpha 4,++,++--,NA,0.12311411929201597,0.8559103533494442,+,0.246,0.013924381,66.2,1,-0.0227,0.711
HARS2,1.3511e-6,"histidyl-tRNA synthetase 2, mitochondrial",++,++++,+-,0.12365882914642691,0.9498037285800082,+,0.247,0.052556152,66.5,1,-0.0227,0.711
MEGF11,1.7823e-10,multiple EGF like domains 11,++,+++-,Filtered_Out,0.12483269364305515,0.9468784115592023,+,0.25,0.281680907,67.2,1,-0.0227,0.711
CAMKK2,1.8833e-6,calcium/calmodulin dependent protein kinase kinase 2,+-,+-++,+-,0.12557581590034708,0.4963970576560814,+,0.251,0.036785527,67.6,1,-0.0227,0.711
ZNF322,3.7203e-7,zinc finger protein 322,++,-+++,+-,0.1303009432546204,0.912255715558285,+,0.261,0.051821349,70.1,1,-0.0227,0.711
ASXL3,2.0589e-6,ASXL transcriptional regulator 3,++,--++,+-,0.22731590036588725,0.1324310752269119,-,0.265,0.008215908,71.2,1,-0.0227,0.711
MAP9,7.1456e-7,microtubule associated protein 9,++,+---,++,0.13308320649419778,0.905535710272439,+,0.266,0.138382138,71.6,1,-0.0227,0.711
EP300,2.3037e-7,E1A binding protein p300,++,--+-,+-,0.9063585054801366,0.137597186663062,-,0.275,0.09219387,74,1,-0.0227,0.711
PGBD1,5.9534e-14,piggyBac transposable element derived 1,+-,++--,-+,0.14333158204395907,0.7979837660586879,+,0.287,0.026048315,77.1,1,-0.0227,0.711
TOPAZ1,3.5999e-7,testis and ovary specific PAZ domain containing 1,++,++--,NA,0.1433662195128034,0.8998062922962751,+,0.287,0.101384327,77.1,1,-0.0227,0.711
EYS,1.3196e-6,eyes shut homolog,++,--++,NA,0.14755455939184095,0.3021472421595355,+,0.295,0.063425252,79.4,1,-0.0227,0.711
STAU1,1.335e-6,staufen double-stranded RNA binding protein 1,+-,-+++,++,0.15041360976914833,0.9546654211334615,+,0.301,0.128548783,80.9,1,-0.0227,0.711
EPHB2,1.0438e-6,EPH receptor B2,--,---+,+-,0.6159799534478384,0.15214115701066522,-,0.304,0.064315918,81.9,1,-0.0227,0.711
SF3B1,1.7831e-8,splicing factor 3b subunit 1,++,++--,-+,0.15215456411691766,0.5412495095073347,+,0.304,0.093465901,81.9,1,-0.0227,0.711
