gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,signed_log_meta,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
ITPR3,1.55e-6,"inositol 1,4,5-trisphosphate receptor type 3",+-,+-++,Filtered_Out,6.442441338073816e-4,0.9591467955917288,+,0.00129,2.8899195315821222,0.001833984,0.347,0.347,-0.0434,0.478
SAMD5,1.21e-8,sterile alpha motif domain containing 5,--,----,--,0.9996112090314846,7.861373738283248e-4,-,0.00157,2.803471560736074,0.00918046,0.423,0.423,-0.0434,0.478
HARS,2.1e-7,histidyl-tRNA synthetase,++,+-++,++,0.0017077054454362878,0.9940120745880864,+,0.00342,2.4665570410588393,0.0069317185113633535,0.919,0.919,-0.0434,0.478
ZC3H7B,2.91e-8,zinc finger CCCH-type containing 7B,++,--++,++,0.002338393364399769,0.9043949610477663,+,0.00468,2.3300524343714546,0.00588712,1.26,1,-0.0434,0.478
SPRY2,8.26e-7,sprouty RTK signaling antagonist 2,+-,----,+-,0.9633873059590542,0.002696091903514482,-,0.00539,2.2682353121296632,0.007577574,1.45,1,-0.0434,0.478
HS6ST3,1.66e-8,heparan sulfate 6-O-sulfotransferase 3,++,-++-,+-,0.0034685674097819034,0.8247691015651477,+,0.00694,2.158819865133789,0.001631929,1.87,1,-0.0434,0.478
PAX6,1.67e-9,paired box 6,++,+---,--,0.6627078693280172,0.005609772612816799,-,0.0112,1.9500247464667246,0.002175936,3.02,1,-0.0434,0.478
SLC4A9,2.66e-6,solute carrier family 4 member 9,--,---+,Filtered_Out,0.9938081242590002,0.0058871974506464735,-,0.0118,1.9290614024820318,0.020928616,3.17,1,-0.0434,0.478
USP3,2.49e-6,ubiquitin specific peptidase 3,--,+---,--,0.9867971564457703,0.0061508518720903745,-,0.0123,1.9100347360845662,0.020889981,3.31,1,-0.0434,0.478
BAZ2B,1.32e-7,bromodomain adjacent to zinc finger domain 2B,--,+-+-,--,0.9822997650804666,0.007423805436560565,-,0.0148,1.8283434229861208,0.013601592,3.99,1,-0.0434,0.478
CELF2,7.52e-8,CUGBP Elav-like family member 2,++,----,--,0.9464090016292273,0.007965019824775134,-,0.0159,1.7977831432472389,0.016642978,4.29,1,-0.0434,0.478
HLA-DQB1,2.33e-7,"major histocompatibility complex, class II, DQ beta 1",--,----,NA,0.9984695165504481,0.008075922153903965,-,0.0162,1.791777880331491,0.04883371533595394,4.34,1,-0.0434,0.478
SCYL1,6.11e-8,SCY1 like pseudokinase 1,++,++++,+-,0.00849689755192183,0.924100988391716,+,0.017,1.7697096223902684,0.025889139,4.57,1,-0.0434,0.478
MGAT4C,1.22e-6,MGAT4 family member C,-+,+---,--,0.9437769532237212,0.009416366555234758,-,0.0188,1.7250866481903984,0.008288091,5.07,1,-0.0434,0.478
SOX5,3.79e-9,SRY-box 5,+-,----,Filtered_Out,0.9830677099524349,0.009506628246704691,-,0.019,1.7209434930242962,0.040092956,5.11,1,-0.0434,0.478
MYRF,1.68e-8,myelin regulatory factor,--,-+-+,--,0.5335595078167736,0.010515577367202506,-,0.021,1.6771368813311587,0.015939285,5.66,1,-0.0434,0.478
MANEA,1.88e-6,mannosidase endo-alpha,--,++--,--,0.16499428321171852,0.011092862673882183,-,0.0222,1.6539263677415723,7.71466e-4,5.97,1,-0.0434,0.478
CRB1,2.5e-7,crumbs cell polarity complex component 1,+-,+---,+-,0.8993580032461292,0.011247198059281214,-,0.0225,1.647925661351331,9.89607e-4,6.05,1,-0.0434,0.478
TRAF3,3.17e-7,TNF receptor associated factor 3,++,----,--,0.9819128920552278,0.012216049959519129,-,0.0244,1.612039204166247,0.011555865,6.57,1,-0.0434,0.478
ARHGEF25,1.9e-6,Rho guanine nucleotide exchange factor 25,++,+-++,NA,0.012225062155440232,0.9928641771766537,+,0.0245,1.611718928467061,0.046225293,6.58,1,-0.0434,0.478
SERPING1,2.45e-6,serpin family G member 1,++,-+++,++,0.013517690933579447,0.9870740463001517,+,0.027,1.5680674917577229,0.004084704530120423,7.27,1,-0.0434,0.478
TCF4,4.55e-16,transcription factor 4,+-,----,--,0.976511840003793,0.015301422555143862,-,0.0306,1.5142381957975142,0.002236053,8.23,1,-0.0434,0.478
ZFHX4,5.27e-9,zinc finger homeobox 4,--,----,-+,0.6933490834209814,0.015707276085211885,-,0.0314,1.5028691269809897,0.025295412,8.45,1,-0.0434,0.478
ACVR1B,5.28e-7,activin A receptor type 1B,++,-+-+,+-,0.01576416720971454,0.7687354908803512,+,0.0315,1.5012989715786869,0.016928378850805628,8.48,1,-0.0434,0.478
OR2B2,2.79e-12,olfactory receptor family 2 subfamily B member 2,++,NA,Filtered_Out,0.016804803053684415,0.9831951969463155,+,0.0336,1.4735365772775797,0.03360960610736883,9.04,1,-0.0434,0.478
ZHX3,2.34e-7,zinc fingers and homeoboxes 3,++,----,--,0.9572892586229145,0.017949970263229593,-,0.0359,1.4449062708938811,0.017922949,9.66,1,-0.0434,0.478
POGZ,3.16e-7,pogo transposable element derived with ZNF domain,--,--+-,-+,0.9773084486053417,0.018064029264980474,-,0.0361,1.4421553761673693,0.023772846,9.72,1,-0.0434,0.478
C3orf84,2.53e-7,chromosome 3 open reading frame 84,++,NA,NA,0.018326179304374246,0.9816738206956257,+,0.0367,1.4358980729244772,0.03665235860874849,9.86,1,-0.0434,0.478
PLA2R1,3.98e-7,phospholipase A2 receptor 1,--,--+-,Filtered_Out,0.9117327307462826,0.019492221495072928,-,0.039,1.4091086666000123,0.001639741,10.5,1,-0.0434,0.478
EXT1,1.2e-6,exostosin glycosyltransferase 1,-+,--+-,+-,0.612542043854995,0.019596479411580013,-,0.0392,1.4067919487682523,0.012901779,10.5,1,-0.0434,0.478
PRSS16,6.41e-9,serine protease 16,++,Missing_P_Values,Filtered_Out,0.024250990784289425,0.9757490092157105,+,0.0485,1.3142405177540393,0.04850198156857885,13,1,-0.0434,0.478
ZMAT2,2.44e-6,zinc finger matrin-type 2,++,++++,+-,0.02625520597430535,0.8455876172643992,+,0.0525,1.2797545746227377,0.048300204,14.1,1,-0.0434,0.478
FADS1,1.25e-7,fatty acid desaturase 1,+-,+---,--,0.9885835521038372,0.026564217409141916,-,0.0531,1.2746729783645945,0.071401741,14.3,1,-0.0434,0.478
BEND4,1.3e-7,BEN domain containing 4,-+,-+--,NA,0.601651535929258,0.026590325612975266,-,0.0532,1.2742463488001434,0.003839183,14.3,1,-0.0434,0.478
VPS41,1.94e-6,VPS41 subunit of HOPS complex,-+,++--,++,0.026898685818679737,0.7049735378127371,+,0.0538,1.2692389420153083,0.009832116,14.5,1,-0.0434,0.478
METTL9,1.74e-10,methyltransferase like 9,++,+++-,++,0.027204530293745154,0.991511213636147,+,0.0544,1.2643287724435022,0.023636704,14.6,1,-0.0434,0.478
SEMA6D,4.1e-9,semaphorin 6D,-+,----,-+,0.18820453706274892,0.027367414105961784,-,0.0547,1.2617362406331232,0.006282678,14.7,1,-0.0434,0.478
CKB,1.76e-8,creatine kinase B,++,+-++,++,0.02759510368570536,0.9982013993968903,+,0.0552,1.2581379741157441,0.05672512,14.8,1,-0.0434,0.478
B3GALTL,5.7e-12,beta 3-glucosyltransferase,-+,----,--,0.9834386029622919,0.028949465209074557,-,0.0579,1.237329459032258,0.04530435,15.6,1,-0.0434,0.478
ZNF638,1.83e-7,zinc finger protein 638,--,+-+-,NA,0.9565581043968683,0.02977288421136394,-,0.0595,1.2251490959101154,0.038453569404910896,16,1,-0.0434,0.478
LST1,5.42e-9,leukocyte specific transcript 1,--,++++,-+,0.11594129712691431,0.0336636765519163,-,0.0673,1.1718084589762197,0.003058614,18.1,1,-0.0434,0.478
ZNF536,1.62e-6,zinc finger protein 536,--,-+-+,-+,0.5313615591387854,0.03411885103368201,-,0.0682,1.165975606639289,0.012601684717793113,18.4,1,-0.0434,0.478
OLFM4,1.7e-12,olfactomedin 4,++,+++-,Filtered_Out,0.03489678243026349,0.9932000732368752,+,0.0698,1.1561846185573643,0.04493066573233237,18.8,1,-0.0434,0.478
INPP4B,3.71e-7,inositol polyphosphate-4-phosphatase type II B,-+,--+-,+-,0.9519979863314649,0.03491686558221958,-,0.0698,1.1559347533071547,0.030551685,18.8,1,-0.0434,0.478
KDM3A,1.76e-9,lysine demethylase 3A,-+,+---,NA,0.8025168679965604,0.03493124252378015,-,0.0699,1.1557559703266593,0.00748713,18.8,1,-0.0434,0.478
PTPRS,2.3e-6,protein tyrosine phosphatase receptor type S,--,-+++,--,0.9414649546385807,0.03497488271687605,-,0.0699,1.1552137375123668,0.066284551,18.8,1,-0.0434,0.478
RFTN2,5.41e-7,raftlin family member 2,--,++--,-+,0.6076597302499813,0.03539201770242658,-,0.0708,1.1500646818213862,0.03639445856167979,19,1,-0.0434,0.478
ASXL3,2.06e-6,ASXL transcriptional regulator 3,--,--+-,+-,0.36264508095418296,0.03903161527098489,-,0.0781,1.107553479988925,0.002256491,21,1,-0.0434,0.478
PPP6C,1.1e-6,protein phosphatase 6 catalytic subunit,++,++--,--,0.7259478230730214,0.03906617209495089,-,0.0781,1.1071691454399917,0.005052903,21,1,-0.0434,0.478
SGIP1,1.68e-9,SH3 domain GRB2 like endophilin interacting protein 1,--,----,+-,0.9708669941905879,0.04164018946606274,-,0.0833,1.07945730741975,0.037415407,22.4,1,-0.0434,0.478
ZKSCAN8,2.01e-13,zinc finger with KRAB and SCAN domains 8,--,+---,Filtered_Out,0.9682200604615719,0.0424450943319936,-,0.0849,1.071142501220333,0.037615917,22.8,1,-0.0434,0.478
C11orf31,5.11e-7,selenoprotein H,++,-++-,--,0.9049377013696851,0.044227715402012056,-,0.0885,1.0532754980192074,0.023441292,23.8,1,-0.0434,0.478
HSPA1A,8.13e-8,heat shock protein family A (Hsp70) member 1A,--,----,-+,0.9839515176231342,0.04466392122045773,-,0.0893,1.0490131555143933,0.074291107,24,1,-0.0434,0.478
RTN1,1.71e-8,reticulon 1,++,++-+,++,0.049337807984332904,0.9972762405030335,+,0.0987,1.0057901539017136,0.16798124383950694,26.5,1,-0.0434,0.478
RHOBTB1,1.57e-6,Rho related BTB domain containing 1,-+,++--,--,0.8241265154752224,0.04995552468348516,-,0.0999,1.000386479604387,0.003864981,26.9,1,-0.0434,0.478
AREL1,3.04e-8,apoptosis resistant E3 ubiquitin protein ligase 1,++,----,+-,0.6075992996272016,0.0524054543945037,-,0.105,0.9795935133416631,0.072541244,28.2,1,-0.0434,0.478
PCDH9,3.53e-10,protocadherin 9,--,-+--,++,0.08629713869402031,0.053560645846550084,-,0.107,0.9701241991420191,0.03246236,28.8,1,-0.0434,0.478
TMEM106B,1.22e-12,transmembrane protein 106B,--,++--,--,0.7826201039915727,0.05455727054198243,-,0.109,0.9621173695608947,0.053012686,29.4,1,-0.0434,0.478
ZDHHC21,7.5e-9,zinc finger DHHC-type containing 21,++,----,-+,0.5882322589919021,0.05537152725246219,-,0.111,0.9556835019877211,0.016135211,29.8,1,-0.0434,0.478
ZNF501,5.35e-7,zinc finger protein 501,--,--+-,Filtered_Out,0.9903468430401,0.055765655207834615,-,0.112,0.9526031951101382,0.07360906815696355,30,1,-0.0434,0.478
CSMD1,3.31e-7,CUB and Sushi multiple domains 1,-+,--+-,--,0.9174747922417563,0.05648767762079864,-,0.113,0.9470162843917782,0.048293727,30.4,1,-0.0434,0.478
FADS2,1.94e-8,fatty acid desaturase 2,+-,+---,--,0.9476094738268906,0.05808453761783281,-,0.116,0.9349094678318467,0.098074813,31.2,1,-0.0434,0.478
CTTNBP2,1.26e-7,cortactin binding protein 2,--,+---,-+,0.7315733909959485,0.05871714507011289,-,0.117,0.9302050730689835,0.052893520764315326,31.6,1,-0.0434,0.478
C16orf45,1.86e-9,BMERB Domain Containing 1,++,-+++,--,0.05875867022052848,0.3529541888634434,+,0.118,0.9298980457137414,0.010117937,31.6,1,-0.0434,0.478
TMEM161B,4.77e-14,transmembrane protein 161B,++,+---,-+,0.7451269051324878,0.06122179469487368,-,0.122,0.9120639477016887,0.022864065,32.9,1,-0.0434,0.478
RANGAP1,3.07e-8,Ran GTPase activating protein 1,++,++++,+-,0.06137692124506494,0.6041232405162426,+,0.123,0.9109649045317425,0.05282612,33,1,-0.0434,0.478
SOX6,4.17e-7,SRY-box 6,--,+-+-,Filtered_Out,0.9473243051726048,0.0614745538083672,-,0.123,0.9102746190890254,0.068401631,33.1,1,-0.0434,0.478
CHD6,1.38e-10,chromodomain helicase DNA binding protein 6,--,++++,+-,0.06455513935880494,0.49853911653645266,+,0.129,0.8890391813382205,0.01774485,34.7,1,-0.0434,0.478
PQLC2L,7.05e-9,PQ loop repeat containing 2 like,++,----,Filtered_Out,0.6804258802559999,0.07421120147794859,-,0.148,0.828500541470731,0.016788057,39.9,1,-0.0434,0.478
NRD1,2.66e-8,nardilysin convertase,++,+-+-,--,0.6924374888027125,0.07524431526195817,-,0.15,0.8224963099521524,0.015242509,40.5,1,-0.0434,0.478
EMILIN3,3.37e-9,elastin microfibril interfacer 3,++,--++,+-,0.078426503330727,0.8298806921184894,+,0.157,0.8045071520445699,0.045639419,42.2,1,-0.0434,0.478
HIST1H3J,1.09e-14,histone cluster 1 H3 family member j,--,NA,Filtered_Out,0.9205823462842238,0.07941765371577626,-,0.159,0.7990529520456181,0.15883530743155252,42.7,1,-0.0434,0.478
TOP1,1.66e-6,DNA topoisomerase I,--,--+-,--,0.9157247686781024,0.08010486836903116,-,0.16,0.7953110932261084,0.057832491,43.1,1,-0.0434,0.478
LTBP3,8.14e-7,latent transforming growth factor beta binding protein 3,--,--++,--,0.6314591403905033,0.0809835595333607,-,0.162,0.7905731426010502,0.038740918,43.6,1,-0.0434,0.478
PROX2,7.55e-10,prospero homeobox 2,--,Missing_P_Values,NA,0.9178062429517316,0.08219375704826838,-,0.164,0.7841311719839441,0.16438751409653676,44.2,1,-0.0434,0.478
FAM120A,3.67e-8,family with sequence similarity 120A,--,--+-,++,0.09532914245484146,0.08236869191465426,-,0.165,0.7832078352657545,0.037996298,44.3,1,-0.0434,0.478
STAU1,1.34e-6,staufen double-stranded RNA binding protein 1,++,++++,++,0.08472410447274469,0.9747145409962353,+,0.169,0.770963017261549,0.100044126,45.6,1,-0.0434,0.478
NEGR1,3.55e-15,neuronal growth regulator 1,++,-+--,++,0.08637475192099922,0.8652059992027544,+,0.173,0.7625831912995913,0.12303118,46.5,1,-0.0434,0.478
GPC5,1.35e-7,glypican 5,+-,++--,+-,0.7515747451941732,0.08784103522458835,-,0.176,0.7552725589504373,0.033897566,47.3,1,-0.0434,0.478
CCS,2.3e-6,copper chaperone for superoxide dismutase,+-,--++,++,0.08787224875429032,0.8111717125957683,+,0.176,0.755118263685493,0.014563279,47.3,1,-0.0434,0.478
MR1,6.25e-8,"major histocompatibility complex, class I-related",++,++--,-+,0.09012096105183273,0.5180103500871261,+,0.18,0.7441441899340003,0.074107196,48.5,1,-0.0434,0.478
BTN3A3,6.6e-8,butyrophilin subfamily 3 member A3,++,++++,-+,0.09067613920646163,0.9521159641290967,+,0.181,0.7414769838059386,0.053471551,48.8,1,-0.0434,0.478
CHMP3,4e-7,charged multivesicular body protein 3,++,++++,++,0.09102149967730462,0.9953968434315755,+,0.182,0.7398260176370515,0.2157995315343872,49,1,-0.0434,0.478
TAOK3,1.49e-8,TAO kinase 3,--,+-+-,+-,0.9143930398454807,0.09525059449393716,-,0.191,0.7201023093885643,0.027363222,51.2,1,-0.0434,0.478
SGCZ,9.76e-10,sarcoglycan zeta,-+,--++,Filtered_Out,0.0978673946707946,0.45366600229645365,+,0.196,0.7083319772224151,0.003670155,52.7,1,-0.0434,0.478
PHF2,2.32e-6,PHD finger protein 2,--,--++,+-,0.10360679691722505,0.3229674767983998,+,0.207,0.6835817569691105,0.014930993,55.7,1,-0.0434,0.478
ZDHHC5,3.47e-8,zinc finger DHHC-type containing 5,++,----,+-,0.7111749750495144,0.10686382048746525,-,0.214,0.6701393077535461,0.141815918,57.5,1,-0.0434,0.478
PLCL1,7.79e-7,phospholipase C like 1 (inactive),--,++--,--,0.4928927472442289,0.10799982732158997,-,0.216,0.6655469432318522,0.019769308,58.1,1,-0.0434,0.478
ZNF660,2.47e-10,zinc finger protein 660,+-,----,Filtered_Out,0.9192801425687914,0.11117052742859188,-,0.222,0.6529803382380298,0.128692417,59.8,1,-0.0434,0.478
DLST,8.87e-10,dihydrolipoamide S-succinyltransferase,++,--+-,NA,0.11521835220473416,0.7904129377338733,+,0.23,0.6374483444636373,0.07645849915039334,62,1,-0.0434,0.478
BTN1A1,7.4e-9,butyrophilin subfamily 1 member A1,+-,NA,Filtered_Out,0.8846776529918681,0.11532234700813195,-,0.231,0.6370565318901535,0.2306446940162639,62,1,-0.0434,0.478
ZSCAN9,8.28e-13,zinc finger and SCAN domain containing 9,-+,--++,Filtered_Out,0.1165644276550394,0.9128784029516211,+,0.233,0.632403968751586,0.077200373,62.7,1,-0.0434,0.478
CAMKK2,1.88e-6,calcium/calmodulin dependent protein kinase kinase 2,++,-+++,+-,0.11865316272112031,0.664354945978564,+,0.237,0.6246906854318474,0.060880993,63.8,1,-0.0434,0.478
PRR16,1.19e-6,proline rich 16,++,----,Filtered_Out,0.12004210797100621,0.7403902257223672,+,0.24,0.6196363911908518,0.05698053103305234,64.6,1,-0.0434,0.478
ZNF165,1.95e-12,zinc finger protein 165,-+,--++,Filtered_Out,0.12421751959130174,0.4913065020254772,+,0.248,0.6047871514484289,0.118807042,66.8,1,-0.0434,0.478
RERE,1.43e-11,arginine-glutamic acid dipeptide repeats,++,--++,++,0.12568237284198805,0.6794508509843772,+,0.251,0.5996956328892872,0.093364819,67.6,1,-0.0434,0.478
HLA-B,4.33e-11,"major histocompatibility complex, class I, B",++,++++,--,0.12734740112813975,0.1300143423736302,+,0.255,0.5939799179121199,0.005617603,68.5,1,-0.0434,0.478
OR12D3,1.2e-9,olfactory receptor family 12 subfamily D member 3,-+,NA,Filtered_Out,0.12921023072006715,0.8707897692799329,+,0.258,0.5876731023691764,0.2584204614401343,69.5,1,-0.0434,0.478
TOPAZ1,3.6e-7,testis and ovary specific PAZ domain containing 1,-+,++-+,NA,0.1298030491799725,0.9414927353645934,+,0.26,0.5856851098186444,0.150142545,69.8,1,-0.0434,0.478
RBFOX1,6.09e-17,RNA binding fox-1 homolog 1,++,-+++,+-,0.13196184647788456,0.8472652803973324,+,0.264,0.5785216205489069,0.039337266,71,1,-0.0434,0.478
ASCC3,8.91e-8,activating signal cointegrator 1 complex subunit 3,+-,+---,++,0.1340395575857607,0.3522110260942284,+,0.268,0.5717370186133992,0.032353184,72.1,1,-0.0434,0.478
HIST1H2AL,3.49e-11,histone cluster 1 H2A family member l,++,NA,NA,0.13425253966300696,0.865747460336993,+,0.269,0.5710474943130487,0.2685050793260139,72.2,1,-0.0434,0.478
BCHE,2.39e-7,butyrylcholinesterase,--,++--,++,0.551900488122268,0.13521261186117942,-,0.27,0.5679528023290338,0.02442773794076012,72.7,1,-0.0434,0.478
TMEM67,3.38e-7,transmembrane protein 67,+-,+-+-,Filtered_Out,0.7392072270889442,0.13794479463387985,-,0.276,0.5592646873746379,0.075254204,74.2,1,-0.0434,0.478
KLC1,2.46e-10,kinesin light chain 1,++,+---,-+,0.13861242297722004,0.7133295737906037,+,0.277,0.5571678491779969,0.07765263367967024,74.6,1,-0.0434,0.478
TMX2,1.49e-7,thioredoxin related transmembrane protein 2,++,++-+,NA,0.14355285053144315,0.9607255532748498,+,0.287,0.5419581836248109,0.26067812,77.2,1,-0.0434,0.478
VRK2,9.97e-9,VRK serine/threonine kinase 2,--,++-+,-+,0.5276189619551102,0.1446797376817435,-,0.289,0.5385622916633193,0.034989513,77.8,1,-0.0434,0.478
PMFBP1,3.65e-7,polyamine modulated factor 1 binding protein 1,+-,+-++,Filtered_Out,0.5976468402367803,0.14673535757745074,-,0.293,0.5324352296162732,0.09543819605805057,78.9,1,-0.0434,0.478
MARK3,2.68e-7,microtubule affinity regulating kinase 3,++,+-+-,--,0.7494538679177921,0.14721512928365957,-,0.294,0.5310175596418159,0.050827598,79.2,1,-0.0434,0.478
RAB3B,1.61e-6,"RAB3B, member RAS oncogene family",--,+--+,+-,0.9211903766332084,0.14826036886898677,-,0.297,0.5279449280325147,0.142566721,79.8,1,-0.0434,0.478
CDH22,1.88e-7,cadherin 22,++,+-++,+-,0.1585473801241519,0.3712162549516708,+,0.317,0.4988109343023006,0.046733801,85.3,1,-0.0434,0.478
HSPE1-MOB4,2.29e-7,HSPE1-MOB4 readthrough,++,NA,NA,0.15857725913752505,0.8414227408624749,+,0.317,0.49872909713757396,0.3171545182750501,85.3,1,-0.0434,0.478
TMEM42,4.87e-7,transmembrane protein 42,++,++-+,NA,0.15867347531052534,0.7694565009860217,+,0.317,0.4984656704548416,0.090333036,85.4,1,-0.0434,0.478
ZKSCAN4,7.51e-14,zinc finger with KRAB and SCAN domains 4,--,+-++,-+,0.15923923492221456,0.6185737055487114,+,0.318,0.4969199220219153,0.019839794,85.7,1,-0.0434,0.478
MAP9,7.15e-7,microtubule associated protein 9,++,++--,++,0.16023622795968068,0.9423568700645908,+,0.32,0.49420929143777925,0.132613256,86.2,1,-0.0434,0.478
RPS6KL1,1.01e-7,ribosomal protein S6 kinase like 1,++,--++,--,0.7799848990229996,0.1606487816800579,-,0.321,0.4930925680160783,0.035472472,86.4,1,-0.0434,0.478
YLPM1,3.52e-10,YLP motif containing 1,--,--++,NA,0.8510963167881769,0.16084447694116735,-,0.322,0.49256385159511307,0.130352745,86.5,1,-0.0434,0.478
LIN28B,6.57e-10,lin-28 homolog B,++,--+-,Filtered_Out,0.5951789795142328,0.16354341431665706,-,0.327,0.48533694400416194,0.060373658,88,1,-0.0434,0.478
MED19,1.75e-7,mediator complex subunit 19,++,+-++,+-,0.1644315489289799,0.7074986033557562,+,0.329,0.48298485651368434,0.113715824,88.5,1,-0.0434,0.478
ZNF184,3.34e-8,zinc finger protein 184,++,--+-,+-,0.31913801255307617,0.1667014010138042,-,0.333,0.477030754537963,0.031178017,89.7,1,-0.0434,0.478
ANKS1B,1.5e-6,ankyrin repeat and sterile alpha motif domain containing 1B,-+,--+-,-+,0.7049311529883,0.16674777196979956,-,0.333,0.4769099646121162,0.119262365,89.7,1,-0.0434,0.478
DENND1B,1.45e-8,DENN domain containing 1B,++,--+-,-+,0.780993002329313,0.16820566900950357,-,0.336,0.47312937566808344,0.097467592,90.5,1,-0.0434,0.478
DENND1A,1.54e-14,DENN domain containing 1A,++,--++,+-,0.16948712636500568,0.26192771744470117,+,0.339,0.4698332879973244,0.007451938,91.2,1,-0.0434,0.478
LRFN5,2.04e-12,leucine rich repeat and fibronectin type III domain containing 5,++,--+-,+-,0.4520638452861189,0.1717706322429864,-,0.344,0.46402109015544685,0.070474956,92.4,1,-0.0434,0.478
SDK1,9.19e-9,sidekick cell adhesion molecule 1,-+,--++,Filtered_Out,0.8159354631678117,0.17195823650845227,-,0.344,0.4635470217092352,0.086095119,92.5,1,-0.0434,0.478
IQCJ-SCHIP1,1.37e-7,IQCJ-SCHIP1 readthrough,-+,--+-,NA,0.8914309444240252,0.17224548289261166,-,0.344,0.4628221629031538,0.134107215,92.7,1,-0.0434,0.478
CDH9,9.7e-7,cadherin 9,-+,+-+-,++,0.17339064615784783,0.8460239022324735,+,0.347,0.45994433929042716,0.028128689,93.3,1,-0.0434,0.478
NOX4,1.16e-6,NADPH oxidase 4,+-,+++-,Filtered_Out,0.1837659748688737,0.7796064552815067,+,0.368,0.4347049015003897,0.036399682,98.9,1,-0.0434,0.478
PPID,2.41e-6,peptidylprolyl isomerase D,-+,++++,--,0.1844845051942108,0.2857386180649909,+,0.369,0.43301010859021305,0.022821348,99.3,1,-0.0434,0.478
ADCK3,1.43e-8,coenzyme Q8A,++,++--,--,0.1879037629455759,0.3546337626151749,+,0.376,0.4250345270022002,0.08060718622109522,101,1,-0.0434,0.478
UBE2M,8.89e-7,ubiquitin conjugating enzyme E2 M,++,--++,-+,0.18884319355014917,0.833078312349782,+,0.378,0.42286866810804474,0.064289241,102,1,-0.0434,0.478
PCNP,2.33e-7,PEST proteolytic signal containing nuclear protein,-+,++-+,--,0.6456010126296402,0.19064992241842577,-,0.381,0.4187333714546611,0.041608989,103,1,-0.0434,0.478
