gene_symbol,Howard_pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_meta_higher_in_MDD_pvalue,meta_meta_lower_in_MDD_pvalue,meta_direction,meta_p,signed_log_meta,minp,Corrected_p,Bonferroni_meta_p,Spearman_corr,Spearman_p
STK19,7.06e-7,serine/threonine kinase 19,+-,---+,--,0.9204046391195091,0.1927570919992493,-,0.386,0.4139596385755232,0.065077223,104,1,-0.0434,0.478
MYBPC3,1.39e-6,"myosin binding protein C, cardiac",-+,NA,++,0.19828822079083433,0.8658540340710942,+,0.397,0.4016730884034593,0.140194476,107,1,-0.0434,0.478
MEF2C,1.58e-12,myocyte enhancer factor 2C,++,+++-,+-,0.1996446628956986,0.9248649581693021,+,0.399,0.3987122996525398,0.124983684,107,1,-0.0434,0.478
AP3B1,3.15e-7,adaptor related protein complex 3 subunit beta 1,--,++-+,-+,0.29612222254282605,0.20279550004978134,-,0.406,0.3919116903869061,0.028254588,109,1,-0.0434,0.478
ETFDH,1.44e-6,electron transfer flavoprotein dehydrogenase,+-,+-+-,-+,0.20794265392702108,0.5883791269385158,+,0.416,0.3810264218582512,0.043701404,112,1,-0.0434,0.478
ZSCAN16,6.65e-13,zinc finger and SCAN domain containing 16,--,+-+-,Filtered_Out,0.8345506949274809,0.2189410586835133,-,0.438,0.3586427905635364,0.18027989568409913,118,1,-0.0434,0.478
PCDHA2,4.57e-8,protocadherin alpha 2,--,---+,Filtered_Out,0.7121612644505063,0.21900531173712567,-,0.438,0.35851535602490686,0.063020627,118,1,-0.0434,0.478
OTX2,8.91e-7,orthodenticle homeobox 2,--,Missing_P_Values,Filtered_Out,0.7774519832458548,0.2225480167541451,-,0.445,0.3515462759334687,0.4450960335082902,120,1,-0.0434,0.478
C1QTNF7,2.61e-6,C1q and TNF related 7,-+,--+-,Filtered_Out,0.7854938759484684,0.2237230704208423,-,0.447,0.34925923329326025,0.035265047,120,1,-0.0434,0.478
PCDHA3,1.06e-7,protocadherin alpha 3,--,+++-,Filtered_Out,0.22532406737371596,0.6167918922068588,+,0.451,0.34616242215785825,0.09105193,121,1,-0.0434,0.478
PSEN2,2.68e-6,presenilin 2,++,+-++,+-,0.2261819505128604,0.7897621547347393,+,0.452,0.3445120593850806,0.179651404,122,1,-0.0434,0.478
FH,1.47e-6,fumarate hydratase,++,+++-,+-,0.2274146959153329,0.86381324257477,+,0.455,0.3421514782467832,0.101872141,122,1,-0.0434,0.478
ERBB4,1.29e-13,erb-b2 receptor tyrosine kinase 4,-+,+-+-,-+,0.7509139178782628,0.23017765322281772,-,0.46,0.33690684643717134,0.04356264,124,1,-0.0434,0.478
FANCL,4.58e-7,FA complementation group L,--,++--,-+,0.9375670525685633,0.23266180847389936,-,0.465,0.33224490480646957,0.205464771,125,1,-0.0434,0.478
HIST1H2BO,9.65e-8,histone cluster 1 H2B family member o,--,NA,Filtered_Out,0.7621150511666922,0.2378849488333078,-,0.476,0.3226030395809106,0.4757698976666156,128,1,-0.0434,0.478
CTNND1,7.75e-8,catenin delta 1,--,--+-,-+,0.40690748637884616,0.23953545393937245,-,0.479,0.3196002013634029,0.038992603,129,1,-0.0434,0.478
SLC17A3,1.67e-7,solute carrier family 17 member 3,--,NA,Filtered_Out,0.759473791351245,0.240526208648755,-,0.481,0.3178075986723963,0.48105241729751,129,1,-0.0434,0.478
SCAI,1.19e-7,suppressor of cancer cell invasion,-+,-+--,NA,0.6309397604491785,0.24569898321450592,-,0.491,0.3085666451096744,0.043465103,132,1,-0.0434,0.478
ESR2,2.67e-9,estrogen receptor 2,+-,+++-,Filtered_Out,0.24632466929393518,0.7076147656079507,+,0.493,0.3074620959409968,0.058910126,133,1,-0.0434,0.478
MICB,2.62e-7,MHC class I polypeptide-related sequence B,--,++++,Filtered_Out,0.24686921574886098,0.9475920402264713,+,0.494,0.3065030669514309,0.376207711,133,1,-0.0434,0.478
RABEPK,1.56e-6,Rab9 effector protein with kelch motifs,++,--++,--,0.25044672341253593,0.37374495621060444,+,0.501,0.30025465013585456,0.0728911488986559,135,1,-0.0434,0.478
HIST1H4L,6.17e-11,histone cluster 1 H4 family member l,-+,NA,Filtered_Out,0.2511237809368194,0.7488762190631806,+,0.502,0.29908216282738853,0.5022475618736388,135,1,-0.0434,0.478
EP300,2.3e-7,E1A binding protein p300,--,--++,+-,0.876906637127388,0.25254681171119714,-,0.505,0.2966281142236397,0.210961183,136,1,-0.0434,0.478
BAD,1.35e-6,BCL2 associated agonist of cell death,-+,++-+,--,0.6162606653510239,0.2569715055461674,-,0.514,0.28908503536325775,0.091804798,138,1,-0.0434,0.478
HIST1H2BF,3.58e-8,histone cluster 1 H2B family member f,-+,++++,Filtered_Out,0.25754487264475473,0.6030039337012765,+,0.515,0.288117096224083,0.096826361,139,1,-0.0434,0.478
SLC30A9,2.62e-7,solute carrier family 30 member 9,-+,++--,+-,0.26115688316255714,0.9100692154959533,+,0.522,0.2820685275609678,0.090189898,141,1,-0.0434,0.478
RFWD2,7e-9,COP1 E3 ubiquitin ligase,++,--+-,--,0.4476960962386304,0.2645106838771807,-,0.529,0.2765267859791911,0.036901,142,1,-0.0434,0.478
BAG5,9.18e-7,BCL2 associated athanogene 5,-+,-+--,-+,0.7592794162276494,0.26749629297025224,-,0.535,0.2716522364973478,0.065704321,144,1,-0.0434,0.478
TENM2,2.77e-14,teneurin transmembrane protein 2,+-,--+-,+-,0.7339939110019453,0.2690821910790594,-,0.538,0.26908504894324636,0.221089139,145,1,-0.0434,0.478
ZKSCAN3,1.16e-8,zinc finger with KRAB and SCAN domains 3,+-,+-++,Filtered_Out,0.27095150794966705,0.8048085561391876,+,0.542,0.26607843196455316,0.109693971,146,1,-0.0434,0.478
CABP1,1.01e-8,calcium binding protein 1,++,--++,+-,0.2756288369866919,0.801216469258732,+,0.551,0.2586453517352664,0.108915451,148,1,-0.0434,0.478
PSORS1C1,1.74e-8,psoriasis susceptibility 1 candidate 1,+-,Missing_P_Values,Filtered_Out,0.7225913698914113,0.27740863010858874,-,0.555,0.25585003660294187,0.5548172602171775,149,1,-0.0434,0.478
ASTN2,2.19e-11,astrotactin 2,+-,---+,++,0.27804469437257096,0.4677315469165933,+,0.556,0.25485539201786556,0.059048783,150,1,-0.0434,0.478
ELAVL2,9e-8,ELAV like RNA binding protein 2,++,----,--,0.9016056952712524,0.2797620856837645,-,0.56,0.2521811472682683,0.281877528,151,1,-0.0434,0.478
GRIK5,2.06e-7,glutamate ionotropic receptor kainate type subunit 5,++,--++,+-,0.28248747700509746,0.5770361031854004,+,0.565,0.2479708045279331,0.106086829,152,1,-0.0434,0.478
APOPT1,9.26e-9,"apoptogenic 1, mitochondrial",+-,+-++,NA,0.8655086309108329,0.28435828440560346,-,0.569,0.2451041189634847,0.21492512868701327,153,1,-0.0434,0.478
RSRC1,2.6e-14,arginine and serine rich coiled-coil 1,+-,++++,-+,0.28581666925626537,0.5115317161502844,+,0.572,0.24288245043773624,0.183705899,154,1,-0.0434,0.478
BTN3A2,3.96e-13,butyrophilin subfamily 3 member A2,+-,+--+,--,0.978419187532487,0.28690026797471796,-,0.574,0.2412390504438477,0.31155610351468865,154,1,-0.0434,0.478
TCTEX1D1,6.7e-8,Tctex1 domain containing 1,++,--+-,Filtered_Out,0.882126667084068,0.28854821258263774,-,0.577,0.23875161592839003,0.242709346,155,1,-0.0434,0.478
GINM1,2.54e-6,glycoprotein integral membrane 1,--,+++-,-+,0.2893056500641271,0.3901354758322667,+,0.579,0.23761308894689626,0.048364513,156,1,-0.0434,0.478
PCLO,6.57e-13,piccolo presynaptic cytomatrix protein,--,---+,NA,0.9218667661417574,0.2949480243790937,-,0.59,0.22922451281248135,0.3094604946899414,159,1,-0.0434,0.478
BTN2A1,6.69e-12,butyrophilin subfamily 2 member A1,-+,----,+-,0.8799059870398717,0.2955269805970393,-,0.591,0.22837286771599843,0.247218165,159,1,-0.0434,0.478
FAM172A,7.75e-10,family with sequence similarity 172 member A,--,+++-,NA,0.40372514504930407,0.29835190854836646,-,0.597,0.22424118397801407,0.094309045,161,1,-0.0434,0.478
KIAA1143,5e-7,KIAA1143,--,++--,-+,0.4143417029551698,0.2985216115157343,-,0.597,0.2239942269199476,0.074821677,161,1,-0.0434,0.478
GTF2IRD1,2.15e-8,GTF2I repeat domain containing 1,--,+-++,+-,0.34772890339499474,0.29902773792513565,-,0.598,0.22325852882398714,0.036537339,161,1,-0.0434,0.478
FAM120AOS,2.42e-6,family with sequence similarity 120A opposite strand,++,++--,NA,0.3094533192951157,0.5233317619129856,+,0.619,0.20837485890091273,0.088257156,166,1,-0.0434,0.478
PGBD1,5.95e-14,piggyBac transposable element derived 1,+-,+-+-,-+,0.31078576594982465,0.5719574044900995,+,0.622,0.20650888452569835,0.026048315,167,1,-0.0434,0.478
HIST1H1B,9.97e-14,histone cluster 1 H1 family member b,-+,NA,Filtered_Out,0.31139686895592045,0.6886031310440796,+,0.623,0.20565576284124096,0.6227937379118409,168,1,-0.0434,0.478
CACNA2D1,2.52e-6,calcium voltage-gated channel auxiliary subunit alpha2delta 1,-+,+++-,-+,0.31300104999544437,0.5377423470426189,+,0.626,0.2034242098999133,0.080146995,168,1,-0.0434,0.478
MIER1,2.62e-6,MIER1 transcriptional regulator,--,++--,Filtered_Out,0.3141411917037151,0.636190028333299,+,0.628,0.20184511742269418,0.088748035,169,1,-0.0434,0.478
MARCH10,2.76e-7,membrane associated ring-CH-type finger 10,+-,++++,NA,0.31484923573784585,0.4168225158489867,+,0.63,0.2008673608991095,0.184415878,169,1,-0.0434,0.478
CNTNAP5,3.89e-9,contactin associated protein like 5,--,-+++,Filtered_Out,0.31692017990930255,0.6565034241144693,+,0.634,0.19802011054103336,0.046032215,171,1,-0.0434,0.478
ZNF35,4.66e-7,zinc finger protein 35,--,--+-,++,0.7156355254726913,0.3196939964411277,-,0.639,0.19423552363821675,0.170828674,172,1,-0.0434,0.478
ZNF197,2.28e-10,zinc finger protein 197,--,----,Filtered_Out,0.8960471998768276,0.32280615735083706,-,0.646,0.1900281942773491,0.357385485,174,1,-0.0434,0.478
EYS,1.32e-6,eyes shut homolog,+-,+++-,NA,0.32385783397670004,0.8332508800392178,+,0.648,0.1886155974290391,0.105755097,174,1,-0.0434,0.478
EPHB2,1.04e-6,EPH receptor B2,-+,-+--,+-,0.4886360601048858,0.3255098533516241,-,0.651,0.18640586491423422,0.064315918,175,1,-0.0434,0.478
TCAIM,1.4e-7,"T cell activation inhibitor, mitochondrial",-+,--+-,++,0.3319294113928825,0.6995538990231558,+,0.664,0.177924268529653,0.22412912,179,1,-0.0434,0.478
PCDHA1,5.44e-8,protocadherin alpha 1,+-,-+--,NA,0.9033702335456342,0.3340190587472734,-,0.668,0.1751987564686845,0.342846627,180,1,-0.0434,0.478
PSORS1C2,2.98e-7,psoriasis susceptibility 1 candidate 2,++,NA,Filtered_Out,0.33409341980704577,0.6659065801929542,+,0.668,0.17510208233342256,0.6681868396140915,180,1,-0.0434,0.478
ACTL8,6.06e-7,actin like 8,++,NA,Filtered_Out,0.3348136110010624,0.6651863889989376,+,0.67,0.17416689951150835,0.6696272220021248,180,1,-0.0434,0.478
IGSF6,1.56e-9,immunoglobulin superfamily member 6,--,++++,Filtered_Out,0.3350761937223745,0.7463406200200055,+,0.67,0.17382643087936775,0.311404458,180,1,-0.0434,0.478
CACNA1E,2.86e-11,calcium voltage-gated channel subunit alpha1 E,--,-+--,-+,0.3397555803954508,0.3571747343539237,+,0.68,0.16780340570102906,0.022634176,183,1,-0.0434,0.478
HARS2,1.35e-6,"histidyl-tRNA synthetase 2, mitochondrial",++,+---,+-,0.34587705747586306,0.8547480738786699,+,0.692,0.16004824874572007,0.088221866,186,1,-0.0434,0.478
SF3B1,1.78e-8,splicing factor 3b subunit 1,--,+-+-,-+,0.4810626582311576,0.34930272675502555,-,0.699,0.15576802846064253,0.101866011,188,1,-0.0434,0.478
ZCCHC7,4.19e-12,zinc finger CCHC-type containing 7,+-,+-++,-+,0.36639656852326546,0.35335668644381574,-,0.707,0.1507566906063813,0.05196236,190,1,-0.0434,0.478
ESRRG,1.31e-7,estrogen related receptor gamma,++,----,+-,0.6838605658073037,0.357500864249608,-,0.715,0.14569290830134723,0.112173408,192,1,-0.0434,0.478
SORBS3,4.46e-8,sorbin and SH3 domain containing 3,+-,--++,-+,0.35759161888411123,0.5168008669012925,+,0.715,0.14558267294546487,0.095361224,192,1,-0.0434,0.478
KMT2A,1.28e-7,lysine methyltransferase 2A,--,--+-,+-,0.8390902331964012,0.35952491481204485,-,0.719,0.14324101228621783,0.31451236,193,1,-0.0434,0.478
FCF1,4.33e-8,FCF1 rRNA-processing protein,--,++++,Filtered_Out,0.36200569715362085,0.5738061831720438,+,0.724,0.14025459893293463,0.307723731,195,1,-0.0434,0.478
C7orf72,8.26e-7,spermatogenesis associated 48,--,NA,NA,0.6379490890575391,0.3620509109424609,-,0.724,0.14020035980631074,0.7241018218849218,195,1,-0.0434,0.478
DCDC1,7.46e-9,doublecortin domain containing 1,+-,+++-,Filtered_Out,0.3627156586381598,0.7502066489338557,+,0.725,0.13940369961482085,0.094411251,195,1,-0.0434,0.478
DCDC5,2.49e-9,doublecortin domain containing 1,+-,+++-,Filtered_Out,0.3627156586381598,0.7502066489338557,+,0.725,0.13940369961482085,0.094411251,195,1,-0.0434,0.478
HIST1H2BL,3.54e-12,histone cluster 1 H2B family member l,+-,+++-,NA,0.36389948067836275,0.6861475830927326,+,0.728,0.13798856853181782,0.115544029,196,1,-0.0434,0.478
NICN1,5.99e-7,nicolin 1,+-,+-++,+-,0.7076518003343201,0.36667785641448325,-,0.733,0.13468532052041973,0.084215169,197,1,-0.0434,0.478
TRMT10C,1.08e-7,"tRNA methyltransferase 10C, mitochondrial RNase P subunit",-+,++--,++,0.3718137890798178,0.8686375298276143,+,0.744,0.12864451236375138,0.173805618,200,1,-0.0434,0.478
ZSCAN31,1.82e-10,zinc finger and SCAN domain containing 31,--,+---,++,0.8681657064544932,0.376600570113101,-,0.753,0.12308903120240834,0.111212205,203,1,-0.0434,0.478
SLC44A4,7.98e-7,solute carrier family 44 member 4,+-,NA,Filtered_Out,0.6201413329422476,0.3798586670577524,-,0.76,0.11934796438835814,0.7597173341155048,204,1,-0.0434,0.478
FNIP2,7.22e-7,folliculin interacting protein 2,-+,-+--,NA,0.38642490027100784,0.6811585620660189,+,0.773,0.11190490082166839,0.076117337,208,1,-0.0434,0.478
GRM5,6.21e-17,glutamate metabotropic receptor 5,++,-+--,Filtered_Out,0.38979363285784174,0.4931752030314582,+,0.78,0.1081352635443831,0.076847424,210,1,-0.0434,0.478
HIST1H3I,6.38e-10,histone cluster 1 H3 family member i,-+,NA,Filtered_Out,0.3921622468153847,0.6078377531846153,+,0.784,0.10550422221726499,0.7843244936307694,211,1,-0.0434,0.478
DRD2,5.35e-14,dopamine receptor D2,++,-+++,NA,0.39458748671068694,0.8870577755452747,+,0.789,0.10282669569219258,0.429972482,212,1,-0.0434,0.478
LRP1B,2.73e-9,LDL receptor related protein 1B,+-,+---,++,0.8371927134746364,0.3963116895718815,-,0.793,0.10093312190419595,0.241577479,213,1,-0.0434,0.478
PCDHA4,3.57e-7,protocadherin alpha 4,+-,++++,NA,0.39710716690404213,0.721736517968549,+,0.794,0.10006227914876548,0.263349535,214,1,-0.0434,0.478
ZSCAN26,8.51e-12,zinc finger and SCAN domain containing 26,-+,+-+-,-+,0.7619005875832536,0.40316894199247255,-,0.806,0.0934829353648428,0.134695412,217,1,-0.0434,0.478
ZNF445,3.53e-10,zinc finger protein 445,+-,--+-,++,0.4041441986060374,0.5067773266363812,+,0.808,0.09243365535082113,0.057457585,217,1,-0.0434,0.478
MOB4,6.09e-7,"MOB family member 4, phocein",-+,++--,NA,0.40739190497601674,0.8095777102119353,+,0.815,0.0889576091740211,0.160268535,219,1,-0.0434,0.478
LPIN3,1.01e-6,lipin 3,+-,-+-+,Filtered_Out,0.4075070860913585,0.8018509264832937,+,0.815,0.08883483930022365,0.170282089,219,1,-0.0434,0.478
DCC,2.57e-14,DCC netrin 1 receptor,++,----,Filtered_Out,0.7620353516225122,0.4100812529532696,-,0.82,0.0861000885599844,0.216416082,221,1,-0.0434,0.478
HLA-DQA1,6.06e-7,"major histocompatibility complex, class II, DQ alpha 1",--,+-++,NA,0.8569009633384272,0.41057625020401156,-,0.821,0.08557618035272899,0.38662037182262887,221,1,-0.0434,0.478
BSN,1.61e-6,bassoon presynaptic cytomatrix protein,++,--++,+-,0.610466632609802,0.41098793720274657,-,0.822,0.08514092913431488,0.139352341,221,1,-0.0434,0.478
CTNNA3,1.69e-10,catenin alpha 3,--,-+-+,Filtered_Out,0.7478414978869503,0.4122195059739573,-,0.824,0.08384146585832351,0.215787908,222,1,-0.0434,0.478
HIST1H2BN,6.9e-17,histone cluster 1 H2B family member n,--,--++,Filtered_Out,0.7136781051312355,0.4130266445185575,-,0.826,0.08299193526041398,0.193552428,222,1,-0.0434,0.478
ABT1,1.16e-7,activator of basal transcription 1,++,---+,--,0.41520159395829087,0.8128307313546508,+,0.83,0.08071099223655827,0.243966684,223,1,-0.0434,0.478
ANKHD1,2.08e-6,ankyrin repeat and KH domain containing 1,--,+---,Filtered_Out,0.8215658042381229,0.4243076665852532,-,0.849,0.07128912546690386,0.370970706,228,1,-0.0434,0.478
SIM1,1.47e-6,SIM bHLH transcription factor 1,+-,NA,Filtered_Out,0.5724166933581721,0.42758330664182786,-,0.855,0.06794926283870259,0.8551666132836557,230,1,-0.0434,0.478
ANKK1,5.17e-9,ankyrin repeat and kinase domain containing 1,+-,Missing_P_Values,Filtered_Out,0.4290198103605968,0.5709801896394032,+,0.858,0.0664926577651619,0.8580396207211936,231,1,-0.0434,0.478
TAL1,5.73e-7,"TAL bHLH transcription factor 1, erythroid differentiation factor",--,++++,Filtered_Out,0.7123598657362746,0.4382691731152875,-,0.877,0.05722907992151458,0.35079403698684797,236,1,-0.0434,0.478
SORCS3,2.27e-19,sortilin related VPS10 domain containing receptor 3,-+,++--,--,0.936090066974063,0.4387815978595903,-,0.878,0.05672159900586276,0.314672915,236,1,-0.0434,0.478
TYR,6.97e-9,tyrosinase,+-,NA,Filtered_Out,0.44205170663365523,0.5579482933663448,+,0.884,0.05349693274191938,0.8841034132673105,238,1,-0.0434,0.478
RAB27B,1.39e-9,"RAB27B, member RAS oncogene family",++,+++-,Filtered_Out,0.44547592524380447,0.6680884639678174,+,0.891,0.05014576580888691,0.225946025,240,1,-0.0434,0.478
XRCC3,3.79e-9,X-ray repair cross complementing 3,--,--++,Filtered_Out,0.8168630742360067,0.4468263616727754,-,0.894,0.04883121681435914,0.470580959,240,1,-0.0434,0.478
PCDHA7,2.25e-6,protocadherin alpha 7,-+,----,NA,0.7037208624036243,0.4542693851408112,-,0.909,0.04165653521328818,0.41746892,244,1,-0.0434,0.478
RBMS3,7.31e-7,RNA binding motif single stranded interacting protein 3,--,+-+-,Filtered_Out,0.6414168773033876,0.45946419273630096,-,0.919,0.03671833301646141,0.278464935,247,1,-0.0434,0.478
CELF4,8.75e-10,CUGBP Elav-like family member 4,+-,+--+,+-,0.7495917693757865,0.46410072120155543,-,0.928,0.03235776103310067,0.175043258,250,1,-0.0434,0.478
ITGB6,2.03e-6,integrin subunit beta 6,+-,Missing_P_Values,Filtered_Out,0.46528212349714787,0.5347178765028522,+,0.931,0.03125363741565829,0.9305642469942957,250,1,-0.0434,0.478
CDH13,1.59e-11,cadherin 13,-+,-++-,+-,0.46947270853068035,0.5828659592665676,+,0.939,0.027359653482618967,0.115698034,253,1,-0.0434,0.478
RHOA,7.1e-7,ras homolog family member A,-+,-+++,-+,0.47212310304998456,0.77563167970443,+,0.944,0.024914751454801556,0.181334457,254,1,-0.0434,0.478
CCDC36,6.57e-7,coiled-coil domain containing 36,-+,+--+,Filtered_Out,0.47238825626920755,0.7950832956561863,+,0.945,0.02467091196709962,0.4675045706034696,254,1,-0.0434,0.478
PAX5,6.67e-10,paired box 5,++,Missing_P_Values,Filtered_Out,0.47312344562901376,0.5268765543709862,+,0.946,0.023995534294198005,0.9462468912580275,255,1,-0.0434,0.478
NKAPL,3.84e-8,NFKB activating protein like,-+,+--+,Filtered_Out,0.4856603676156201,0.7577971715734451,+,0.971,0.012637340080855321,0.330396862,261,1,-0.0434,0.478
PLCG1,2.94e-7,phospholipase C gamma 1,-+,+-++,-+,0.7006790498128069,0.4956943592189418,-,0.991,0.00375602748054661,0.051410272,267,1,-0.0434,0.478
CNTN5,3.66e-7,contactin 5,-+,+++-,Filtered_Out,0.4980030795380687,0.7272992773651311,+,0.996,0.0017379759894440895,0.302572456,268,1,-0.0434,0.478
PRR34,5.59e-8,PRR34 long non-coding RNA,--,++++,Filtered_Out,0.6014960581509835,0.5832778277198043,-,1,-0,0.523165169,269,1,-0.0434,0.478
SHISA9,8.98e-17,shisa family member 9,++,-++-,NA,0.7142289568655419,0.6127500516230202,-,1,-0,0.472943434,269,1,-0.0434,0.478
GRM8,1.8e-12,glutamate metabotropic receptor 8,++,--+-,+-,0.6398413697721869,0.5274482889963842,-,1,-0,0.280407584,269,1,-0.0434,0.478
ZSCAN12,8.58e-11,zinc finger and SCAN domain containing 12,-+,-++-,Filtered_Out,0.6577902984809001,0.6873156347072247,+,1,-0,0.400232535,269,1,-0.0434,0.478
MEGF11,1.78e-10,multiple EGF like domains 11,+-,+-+-,Filtered_Out,0.5592906609975012,0.7528089326104981,+,1,-0,0.29918387,269,1,-0.0434,0.478
SPPL3,2.85e-10,signal peptide peptidase like 3,-+,+--+,NA,0.54620894051938,0.8067813549176733,+,1,-0,0.380109572,269,1,-0.0434,0.478
ZKSCAN7,5.11e-10,zinc finger with KRAB and SCAN domains 7,++,+-+-,Filtered_Out,0.5133973008826684,0.6592463589564298,+,1,-0,0.179497663,269,1,-0.0434,0.478
NRG1,9.64e-10,neuregulin 1,++,---+,++,0.50613628145613,0.7385621545279804,+,1,-0,0.295554937,269,1,-0.0434,0.478
GPC6,1.6e-9,glypican 6,-+,+-+-,--,0.7523810208540833,0.5087720286836721,-,1,-0,0.251814928,269,1,-0.0434,0.478
TRMT61A,3.68e-9,tRNA methyltransferase 61A,++,+---,NA,0.6998663270765922,0.6627149855825653,-,1,-0,0.483203014,269,1,-0.0434,0.478
TTC12,8.38e-9,tetratricopeptide repeat domain 12,+-,+-++,Filtered_Out,0.681322404137841,0.6103819337037383,-,1,-0,0.572347637,269,1,-0.0434,0.478
KIF15,3.68e-8,kinesin family member 15,+-,+-+-,Filtered_Out,0.5485683763961187,0.7722745084980857,+,1,-0,0.315288659,269,1,-0.0434,0.478
FHIT,2.74e-7,fragile histidine triad,-+,--+-,+-,0.6168987205138011,0.7759095925467694,+,1,-0,0.309409932,269,1,-0.0434,0.478
CDK14,2.93e-7,cyclin dependent kinase 14,++,++-+,--,0.5176816109425726,0.614677394979379,+,1,-0,0.323883861,269,1,-0.0434,0.478
ZNF322,3.72e-7,zinc finger protein 322,-+,-+-+,+-,0.8009800691775039,0.6733178868456559,-,1,-0,0.478130899,269,1,-0.0434,0.478
ASIC2,3.77e-7,acid sensing ion channel subunit 2,++,-+-+,Filtered_Out,0.7357767058759533,0.5401646280194323,-,1,-0,0.396882308,269,1,-0.0434,0.478
PCDHA5,4.3e-7,protocadherin alpha 5,++,+-+-,Filtered_Out,0.6728084564082262,0.6291297087094839,-,1,-0,0.314097764,269,1,-0.0434,0.478
TMEM258,5.55e-7,transmembrane protein 258,--,+-++,--,0.7545785236495909,0.505662521220032,-,1,-0,0.283205112,269,1,-0.0434,0.478
PCDHA6,6.79e-7,protocadherin alpha 6,++,++--,Filtered_Out,0.5256049287908884,0.5518049351401153,+,1,-0,0.256476329,269,1,-0.0434,0.478
HTT,8.85e-7,huntingtin,++,--++,NA,0.5501276812487546,0.6307027853474734,+,1,-0,0.272563703,269,1,-0.0434,0.478
HMGN4,1.07e-6,high mobility group nucleosomal binding domain 4,++,+-+-,--,0.5762422230008969,0.7087322703913558,+,1,-0,0.2981472045235771,269,1,-0.0434,0.478
ATP1A3,2.03e-6,ATPase Na+/K+ transporting subunit alpha 3,++,-+++,-+,0.5263462081206286,0.8705022832717716,+,1,-0,0.427620142,269,1,-0.0434,0.478
IK,2.32e-6,IK cytokine,++,+-++,-+,0.7630581505145348,0.5811662163381982,-,1,-0,0.244709925,269,1,-0.0434,0.478
KYNU,2.38e-6,kynureninase,+-,-+++,Filtered_Out,0.6035150321479844,0.63904319105787,+,1,-0,0.455822633,269,1,-0.0434,0.478
ANKHD1-EIF4EBP3,2.53e-6,ANKHD1-EIF4EBP3 readthrough,-+,--+-,NA,0.6362189153348339,0.5680451681996558,-,1,-0,0.323713556,269,1,-0.0434,0.478
