gene_symbol,Howard.pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_direction,meta_p,Bonferroni_meta_p,slim_region_location,cell_type_taxon,DE_Prior_Rank
UBE2M,8.89e-07,ubiquitin conjugating enzyme E2 M,++-,++++++,-+-+,+,2.85e-06,0.000768,parolfactory gyri < frontal lobe,Peripheral sensory neurofilament neurons,Not_Available
CKB,1.76e-08,creatine kinase B,++-,++++++,-++-,+,2.94e-06,0.000791,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Peripheral sensory neurofilament neurons,0.864
ITPR3,1.55e-06,"inositol 1,4,5-trisphosphate receptor type 3",-+-,++++++,Filtered_Out,+,3.95e-06,0.00106,supraoptic nucleus < anterior hypothalamic region,Satellite glia,0.733
HSPA1A,8.13e-08,heat shock protein family A (Hsp70) member 1A,---,------,-+-+,-,9.27e-05,0.0249,corpus callosum < telencephalic commissures,Enteric glia,0.983
KDM3A,1.76e-09,lysine demethylase 3A,+--,----+-,Not_Available,-,0.000201,0.0541,globus pallidus internal segment <  globus pallidus  < basal ganglia,Ependymal cells,0.316
ARHGEF25,1.9e-06,Rho guanine nucleotide exchange factor 25,+++,++++--,Not_Available,+,0.000361,0.0971,VI paravermis <  VI  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Peripheral sensory neurofilament neurons,0.292
ZC3H7B,2.91e-08,zinc finger CCCH-type containing 7B,+++,++++-+,++--,+,0.000664,0.179,pontine nuclei < basal part of pons,Sympathetic cholinergic neurons,0.183
MGAT4C,1.22e-06,MGAT4 family member C,+-+,------,--++,-,0.000863,0.232,dorsal motor nucleus of the vagus <  myelencephalon  < gray matter,Cholinergic and monoaminergic neurons,0.272
BAG5,9.18e-07,BCL2 associated athanogene 5,+--,------,-+--,-,0.00143,0.384,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Sympathetic cholinergic neurons,0.595
ZNF638,1.83e-07,zinc finger protein 638,---,+---+-,Not_Available,-,0.00176,0.472,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.685
TMEM106B,1.22e-12,transmembrane protein 106B,--+,------,+-++,-,0.00205,0.553,reticular nucleus of thalamus < ventral thalamus,Cholinergic and monoaminergic neurons,0.857
BEND4,1.3e-07,BEN domain containing 4,+-+,------,Not_Available,-,0.0028,0.753,substantia nigra pars compacta < substantia nigra,Cholinergic and monoaminergic neurons,0.855
C16orf45,1.86e-09,BMERB Domain Containing 1,++-,++++--,+--+,+,0.003,0.807,dentate gyrus <  hippocampal formation  < limbic lobe,Cholinergic and monoaminergic neurons,0.584
ZDHHC21,7.5e-09,zinc finger DHHC-type containing 21,+-+,------,++--,-,0.00499,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Peripheral sensory neurofilament neurons,0.752
METTL9,1.74e-10,methyltransferase like 9,+-+,+-+-++,-+++,+,0.00554,1,body of the caudate nucleus  <  caudate nucleus  <  striatum  < basal ganglia,Schwann cells,0.218
ZKSCAN8,2.01e-13,zinc finger with KRAB and SCAN domains 8,--+,-----+,Filtered_Out,-,0.00712,1,globus pallidus external segment <  globus pallidus  < basal ganglia,Hindbrain neurons,0.45
ZNF184,3.34e-08,zinc finger protein 184,+--,+-+---,----,-,0.00776,1,CA1 field <  hippocampal formation  < limbic lobe,Non-glutamatergic neuroblasts,0.368
LST1,5.42e-09,leukocyte specific transcript 1,-+-,++++++,-+++,+,0.00805,1,substantia nigra pars reticulata < substantia nigra,Not_Available,0.765
MANEA,1.88e-06,mannosidase endo-alpha,--+,------,+-++,-,0.0083,1,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,Hindbrain neurons,0.87
PSORS1C1,1.74e-08,psoriasis susceptibility 1 candidate 1,-+-,Missing_P_Values,Filtered_Out,-,0.0103,1,temporal pole superior aspect <  temporal pole  < temporal lobe,Not_Available,0.0512
HLA-DQB1,2.33e-07,"major histocompatibility complex, class II, DQ beta 1",-+-,------,Not_Available,-,0.0104,1,supraoptic nucleus < anterior hypothalamic region,Oligodendrocytes,0.989
SEMA6D,4.1e-09,semaphorin 6D,+--,----++,-++-,-,0.0122,1,substantia nigra pars compacta < substantia nigra,Sympathetic cholinergic neurons,0.981
FADS1,1.25e-07,fatty acid desaturase 1,---,------,+-++,-,0.0126,1,central glial substance <  myelencephalon  < gray matter,Satellite glia,0.866
SOX5,3.79e-09,SRY-box 5,--+,-----+,Filtered_Out,-,0.0131,1,central glial substance <  myelencephalon  < gray matter,Telencephalon projecting excitatory neurons,0.654
CDH22,1.88e-07,cadherin 22,++-,++++-+,--++,+,0.0138,1,IV <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,Cholinergic and monoaminergic neurons,0.324
HARS,2.1e-07,histidyl-tRNA synthetase,+--,++++++,-++-,+,0.0189,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Sympathetic noradrenergic neurons,0.113
TRAF3,3.17e-07,TNF receptor associated factor 3,+++,-++---,----,-,0.0195,1,central glial substance <  myelencephalon  < gray matter,Hindbrain neurons,0.428
HLA-B,4.33e-11,"major histocompatibility complex, class I, B",++-,++++++,+-+-,+,0.0213,1,supraoptic nucleus < anterior hypothalamic region,Not_Available,0.771
PPP6C,1.1e-06,protein phosphatase 6 catalytic subunit,+-+,------,+--+,-,0.0218,1,reticular nucleus of thalamus < ventral thalamus,Sympathetic cholinergic neurons,0.577
SCYL1,6.11e-08,SCY1 like pseudokinase 1,++-,++++-+,--+-,+,0.0227,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Sympathetic cholinergic neurons,0.207
ZNF165,1.95e-12,zinc finger protein 165,+++,++++++,Filtered_Out,+,0.0234,1,dentate nucleus < cerebellar nuclei,Not_Available,0.958
RFTN2,5.41e-07,raftlin family member 2,---,------,++++,-,0.0239,1,corpus callosum < telencephalic commissures,Enteric glia,0.444
EPHB2,1.04e-06,EPH receptor B2,+--,--+---,----,-,0.0261,1,corpus callosum < telencephalic commissures,Enteric glia,0.805
AREL1,3.04e-08,apoptosis resistant E3 ubiquitin protein ligase 1,+-+,----+-,+-+-,-,0.0279,1,V <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,Sympathetic noradrenergic neurons,0.305
HIST1H2BF,3.58e-08,histone cluster 1 H2B family member f,+++,++++++,Filtered_Out,+,0.0323,1,central glial substance <  myelencephalon  < gray matter,Ependymal cells,Not_Available
ASXL3,2.06e-06,ASXL transcriptional regulator 3,--+,+++--+,--++,+,0.0326,1,superior rostral gyrus < frontal lobe,Peripheral sensory non-peptidergic neurons,0.787
GPC5,1.35e-07,glypican 5,--+,-----+,+-++,-,0.0351,1,pontine nuclei < basal part of pons,Peripheral sensory non-peptidergic neurons,0.768
HIST1H2BN,6.9e-17,histone cluster 1 H2B family member n,-+-,++++++,Filtered_Out,+,0.0352,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Non-glutamatergic neuroblasts,0.121
FADS2,1.94e-08,fatty acid desaturase 2,---,------,----,-,0.0352,1,central glial substance <  myelencephalon  < gray matter,Satellite glia,0.768
PAX6,1.67e-09,paired box 6,+++,------,---+,-,0.0396,1,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Subcommissural organ hypendymal cells,0.825
USP3,2.49e-06,ubiquitin specific peptidase 3,---,------,+-+-,-,0.0401,1,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Enteric neurons,0.564
ZSCAN9,8.28e-13,zinc finger and SCAN domain containing 9,+++,++++++,Filtered_Out,+,0.0407,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.315
PCDH9,3.53e-10,protocadherin 9,--+,-----+,++++,+,0.0441,1,corpus callosum < telencephalic commissures,Oligodendrocytes,0.94
SGCZ,9.76e-10,sarcoglycan zeta,+-+,++++++,Filtered_Out,+,0.047,1,ventromedial hypothalamic nucleus < tuberal region,Enteric neurons,0.271
BTN2A1,6.69e-12,butyrophilin subfamily 2 member A1,+--,----+-,+--+,-,0.0487,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.42
CCS,2.3e-06,copper chaperone for superoxide dismutase,-+-,++++++,+++-,+,0.0516,1,zona incerta <  ventral thalamus  < thalamus,Sympathetic cholinergic neurons,0.214
HS6ST3,1.66e-08,heparan sulfate 6-O-sulfotransferase 3,+-+,+++---,---+,-,0.0587,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Spinal cord inhibitory neurons,0.72
MARK3,2.68e-07,microtubule affinity regulating kinase 3,++-,+---+-,+-+-,-,0.0612,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Peripheral sensory neurofilament neurons,0.125
ZCCHC7,4.19e-12,zinc finger CCHC-type containing 7,---,++++++,++++,+,0.0637,1,dentate gyrus <  hippocampal formation  < limbic lobe,Hindbrain neurons,0.646
OLFM4,1.7e-12,olfactomedin 4,+++,+++-+-,Filtered_Out,+,0.0647,1,supraoptic nucleus < anterior hypothalamic region,Peptidergic neurons,0.99
ZDHHC5,3.47e-08,zinc finger DHHC-type containing 5,+--,--+-++,----,-,0.0693,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Sympathetic cholinergic neurons,0.262
TCF4,4.55e-16,transcription factor 4,-++,--+---,+-++,+,0.0755,1,VIIB <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Telencephalon inhibitory interneurons,0.968
ZNF501,5.35e-07,zinc finger protein 501,---,+---++,Filtered_Out,-,0.078,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.179
RTN1,1.71e-08,reticulon 1,+-+,-+++-+,-+-+,+,0.0787,1,superior rostral gyrus < frontal lobe,Sympathetic noradrenergic neurons,0.963
CDH9,9.7e-07,cadherin 9,+-+,+++-+-,-+++,+,0.0791,1,dentate gyrus <  hippocampal formation  < limbic lobe,Dentate gyrus granule neurons,0.0139
HIST1H2BO,9.65e-08,histone cluster 1 H2B family member o,-+-,Not_Available,Filtered_Out,-,0.0837,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Ependymal cells,0.528
RPS6KL1,1.01e-07,ribosomal protein S6 kinase like 1,++-,++++++,+-+-,+,0.0864,1,V <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,Sympathetic noradrenergic neurons,0.242
ELAVL2,9e-08,ELAV like RNA binding protein 2,+++,--+---,+--+,-,0.0865,1,substantia nigra pars compacta < substantia nigra,Cholinergic and monoaminergic neurons,0.926
MR1,6.25e-08,"major histocompatibility complex, class I-related",+++,------,-+++,-,0.0892,1,central glial substance <  myelencephalon  < gray matter,Choroid epithelial cells,0.814
ZKSCAN4,7.51e-14,zinc finger with KRAB and SCAN domains 4,--+,+-+++-,++-+,+,0.0913,1,dentate gyrus <  hippocampal formation  < limbic lobe,Not_Available,0.353
RHOA,7.1e-07,ras homolog family member A,++-,++-+++,++-+,+,0.0925,1,corpus callosum < telencephalic commissures,Sympathetic noradrenergic neurons,0.68
CNTNAP5,3.89e-09,contactin associated protein like 5,--+,++++++,Filtered_Out,+,0.0954,1,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,Enteric neurons,0.391
MIER1,2.62e-06,MIER1 transcriptional regulator,-+-,----+-,Filtered_Out,-,0.0961,1,globus pallidus external segment <  globus pallidus  < basal ganglia,Enteric neurons,0.398
CELF2,7.52e-08,CUGBP Elav-like family member 2,+-+,------,--+-,-,0.101,1,lateral group of nuclei ventral division <  lateral group of nuclei  < dorsal thalamus,Telencephalon projecting excitatory neurons,0.948
CRB1,2.5e-07,crumbs cell polarity complex component 1,--+,----+-,+-++,-,0.102,1,central glial substance <  myelencephalon  < gray matter,Cholinergic and monoaminergic neurons,0.623
HIST1H3I,6.38e-10,histone cluster 1 H3 family member i,+++,Not_Available,Filtered_Out,+,0.106,1,V <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,Satellite glia,0.451
SPRY2,8.26e-07,sprouty RTK signaling antagonist 2,---,-----+,+---,-,0.113,1,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Enteric neurons,0.938
EYS,1.32e-06,eyes shut homolog,-++,+++---,Not_Available,+,0.116,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.00999
RABEPK,1.56e-06,Rab9 effector protein with kelch motifs,++-,++++++,--++,+,0.119,1,zona incerta <  ventral thalamus  < thalamus,Sympathetic cholinergic neurons,0.136
CAMKK2,1.88e-06,calcium/calmodulin dependent protein kinase kinase 2,+--,++++++,----,-,0.122,1,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Telencephalon projecting excitatory neurons,0.565
BTN1A1,7.4e-09,butyrophilin subfamily 1 member A1,--+,Not_Available,Filtered_Out,-,0.124,1,CA2 field <  hippocampal formation  < limbic lobe,Di- and mesencephalon inhibitory neurons,0.0995
SERPING1,2.45e-06,serpin family G member 1,+++,++++++,-+++,+,0.125,1,central glial substance <  myelencephalon  < gray matter,Vascular and leptomeningeal cells,0.983
DENND1A,1.54e-14,DENN domain containing 1A,+-+,++++++,--+-,+,0.127,1,basolateral nucleus < amygdala,Cholinergic and monoaminergic neurons,0.599
OR2B2,2.79e-12,olfactory receptor family 2 subfamily B member 2,++-,Not_Available,Filtered_Out,+,0.131,1,hypoglossal nucleus <  myelencephalon  < gray matter,Hindbrain neurons,0.0751
HIST1H1B,9.97e-14,histone cluster 1 H1 family member b,++-,Not_Available,Filtered_Out,-,0.143,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.491
PCDHA6,6.79e-07,protocadherin alpha 6,+-+,------,Filtered_Out,-,0.143,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Cholinergic and monoaminergic neurons,0.054
SORBS3,4.46e-08,sorbin and SH3 domain containing 3,-+-,++++++,-++-,+,0.144,1,cuneate nucleus <  myelencephalon  < gray matter,Choroid epithelial cells,0.407
PLA2R1,3.98e-07,phospholipase A2 receptor 1,-++,+++-++,Filtered_Out,+,0.147,1,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Vascular smooth muscle cells,0.687
VPS41,1.94e-06,VPS41 subunit of HOPS complex,+-+,--+---,++-+,+,0.149,1,fusiform gyrus lateral bank of gyrus <  fusiform gyrus  < temporal lobe,Peripheral sensory neurofilament neurons,0.376
INPP4B,3.71e-07,inositol polyphosphate-4-phosphatase type II B,+-+,++---+,+---,-,0.156,1,basal nucleus of meynert <  substantia innominata  < basal forebrain,Cholinergic and monoaminergic neurons,0.888
BAZ2B,1.32e-07,bromodomain adjacent to zinc finger domain 2B,-+-,+---++,+---,-,0.158,1,corpus callosum < telencephalic commissures,Enteric neurons,0.588
STK19,7.06e-07,serine/threonine kinase 19,-+-,-+-++-,+-++,+,0.159,1,VIIIB paravermis <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Sympathetic cholinergic neurons,0.0751
CHMP3,4e-07,charged multivesicular body protein 3,+-+,+++++-,-+++,+,0.159,1,claustrum < cerebral nuclei,Sympathetic cholinergic neurons,Not_Available
RFWD2,7e-09,COP1 E3 ubiquitin ligase,+--,+++-+-,+---,-,0.168,1,dentate gyrus <  hippocampal formation  < limbic lobe,Peripheral sensory neurofilament neurons,0.202
NICN1,5.99e-07,nicolin 1,---,+++++-,----,-,0.17,1,fusiform gyrus bank of cos <  fusiform gyrus  < temporal lobe,Sympathetic noradrenergic neurons,0.231
GINM1,2.54e-06,glycoprotein integral membrane 1,-+-,+-----,++-+,+,0.172,1,corpus callosum < telencephalic commissures,Sympathetic noradrenergic neurons,0.416
C11orf31,5.11e-07,selenoprotein H,++-,+++--+,--+-,+,0.174,1,superior temporal gyrus lateral bank of gyrus <  superior temporal gyrus  < temporal lobe,Sympathetic cholinergic neurons,Not_Available
BAD,1.35e-06,BCL2 associated agonist of cell death,++-,-+++-+,----,-,0.176,1,superior rostral gyrus < frontal lobe,Sympathetic cholinergic neurons,0.264
ANKS1B,1.5e-06,ankyrin repeat and sterile alpha motif domain containing 1B,+-+,++--++,++++,+,0.18,1,CA1 field <  hippocampal formation  < limbic lobe,Oligodendrocytes,0.695
SGIP1,1.68e-09,SH3 domain GRB2 like endophilin interacting protein 1,--+,------,--++,-,0.187,1,CA4 field <  hippocampal formation  < limbic lobe,Enteric neurons,0.823
PQLC2L,7.05e-09,PQ loop repeat containing 2 like,+--,----++,Filtered_Out,-,0.189,1,Not_Available,Not_Available,0.761
SLC4A9,2.66e-06,solute carrier family 4 member 9,-+-,---+++,Filtered_Out,-,0.19,1,principal sensory nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Hindbrain neurons,0.393
ACVR1B,5.28e-07,activin A receptor type 1B,+-+,--++++,+---,-,0.191,1,CA3 field <  hippocampal formation  < limbic lobe,Cholinergic and monoaminergic neurons,0.523
MARCH10,2.76e-07,membrane associated ring-CH-type finger 10,---,++-++-,Not_Available,+,0.193,1,central glial substance <  myelencephalon  < gray matter,Ependymal cells,0.2
LRFN5,2.04e-12,leucine rich repeat and fibronectin type III domain containing 5,+-+,+-----,+---,-,0.202,1,dentate gyrus <  hippocampal formation  < limbic lobe,Peripheral sensory non-peptidergic neurons,0.77
ASCC3,8.91e-08,activating signal cointegrator 1 complex subunit 3,--+,------,++++,-,0.203,1,dentate gyrus <  hippocampal formation  < limbic lobe,Enteric neurons,0.774
ERBB4,1.29e-13,erb-b2 receptor tyrosine kinase 4,+-+,++---+,++--,-,0.207,1,substantia nigra pars compacta < substantia nigra,Telencephalon inhibitory interneurons,0.894
BTN3A2,3.96e-13,butyrophilin subfamily 3 member A2,-+-,---+--,----,-,0.207,1,supraoptic nucleus < anterior hypothalamic region,Not_Available,0.845
NEGR1,3.55e-15,neuronal growth regulator 1,+-+,--+---,++-+,-,0.211,1,lingual gyrus striate <  lingual gyrus  < occipital lobe,Cholinergic and monoaminergic neurons,0.974
MAP9,7.15e-07,microtubule associated protein 9,+-+,------,++++,+,0.215,1,medial mammillary nucleus <  mammillary body  < mammillary region,Cholinergic and monoaminergic neurons,0.931
ZFHX4,5.27e-09,zinc finger homeobox 4,---,----++,++++,-,0.219,1,subthalamic nucleus < subthalamus,Cholinergic and monoaminergic neurons,0.799
RBFOX1,6.09e-17,RNA binding fox-1 homolog 1,+-+,+++++-,--+-,-,0.225,1,dentate gyrus <  hippocampal formation  < limbic lobe,Peripheral sensory non-peptidergic neurons,0.717
ETFDH,1.44e-06,electron transfer flavoprotein dehydrogenase,--+,+---+-,-+++,+,0.229,1,globus pallidus internal segment <  globus pallidus  < basal ganglia,Sympathetic cholinergic neurons,0.678
CSMD1,3.31e-07,CUB and Sushi multiple domains 1,+-+,+++-++,----,-,0.239,1,dentate gyrus <  hippocampal formation  < limbic lobe,Peripheral sensory non-peptidergic neurons,0.832
NRD1,2.66e-08,nardilysin convertase,+-+,++--++,--+-,-,0.24,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Enteric neurons,Not_Available
IGSF6,1.56e-09,immunoglobulin superfamily member 6,-++,++++++,Filtered_Out,+,0.241,1,substantia nigra pars reticulata < substantia nigra,Perivascular macrophages,0.904
VRK2,9.97e-09,VRK serine/threonine kinase 2,-+-,---+++,++-+,+,0.243,1,corpus callosum < telencephalic commissures,Microglia,0.546
B3GALTL,5.7e-12,beta 3-glucosyltransferase,+--,----++,+--+,-,0.262,1,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,Not_Available,Not_Available
BCHE,2.39e-07,butyrylcholinesterase,---,----+-,++++,-,0.263,1,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,Enteric neurons,0.992
HIST1H3J,1.09e-14,histone cluster 1 H3 family member j,-+-,Not_Available,Filtered_Out,-,0.271,1,VI <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Non-glutamatergic neuroblasts,0.0751
ZMAT2,2.44e-06,zinc finger matrin-type 2,++-,+++++-,---+,+,0.272,1,putamen <  striatum  < basal ganglia,Sympathetic cholinergic neurons,0.203
TCAIM,1.4e-07,"T cell activation inhibitor, mitochondrial",+-+,++--++,-+-+,-,0.273,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Peripheral sensory neurofilament neurons,0.608
CABP1,1.01e-08,calcium binding protein 1,++-,++++-+,----,+,0.273,1,postcentral gyrus bank of the central sulcus <  postcentral gyrus  < parietal lobe,Not_Available,0.769
MED19,1.75e-07,mediator complex subunit 19,++-,++++++,+--+,+,0.273,1,CA4 field <  hippocampal formation  < limbic lobe,Sympathetic cholinergic neurons,0.125
RANGAP1,3.07e-08,Ran GTPase activating protein 1,++-,+-++++,----,-,0.274,1,supramarginal gyrus superior bank of gyrus <  supramarginal gyrus  <  inferior parietal lobule  < parietal lobe,Cholinergic and monoaminergic neurons,0.525
PCDHA1,5.44e-08,protocadherin alpha 1,---,----+-,Not_Available,-,0.285,1,midbrain raphe nuclei < midbrain tegmentum,Sympathetic cholinergic neurons,Not_Available
TRMT61A,3.68e-09,tRNA methyltransferase 61A,++-,-++-+-,Not_Available,+,0.289,1,central glial substance <  myelencephalon  < gray matter,Sympathetic cholinergic neurons,0.267
ADCK3,1.43e-08,coenzyme Q8A,+--,--+-+-,----,-,0.3,1,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Sympathetic noradrenergic neurons,Not_Available
PROX2,7.55e-10,prospero homeobox 2,--+,Missing_P_Values,Not_Available,-,0.301,1,globose nucleus < cerebellar nuclei,Olfactory ensheathing cells,0.148
C3orf84,2.53e-07,chromosome 3 open reading frame 84,+-+,Not_Available,Not_Available,+,0.302,1,subcuneiform nucleus < midbrain reticular formation,Telencephalon projecting inhibitory neurons,Not_Available
CCDC36,6.57e-07,coiled-coil domain containing 36,+++,-+-++-,Filtered_Out,+,0.304,1,globose nucleus < cerebellar nuclei,Spinal cord inhibitory neurons,0.054
OR12D3,1.2e-09,olfactory receptor family 12 subfamily D member 3,+++,Not_Available,Filtered_Out,+,0.306,1,lateral tuberal nucleus < tuberal region,Gene detected; No expression measured,0.0523
EXT1,1.2e-06,exostosin glycosyltransferase 1,+-+,+++---,+--+,+,0.307,1,CA1 field <  hippocampal formation  < limbic lobe,Ependymal cells,0.81
LPIN3,1.01e-06,lipin 3,-+-,-+++++,Filtered_Out,+,0.307,1,oculomotor nuclear complex < midbrain tegmentum,Vascular and leptomeningeal cells,0.0659
PCNP,2.33e-07,PEST proteolytic signal containing nuclear protein,+-+,-+-+-+,+--+,+,0.319,1,globus pallidus external segment <  globus pallidus  < basal ganglia,Enteric neurons,0.406
PMFBP1,3.65e-07,polyamine modulated factor 1 binding protein 1,-++,+--+++,Filtered_Out,+,0.323,1,locus ceruleus < pontine tegmentum,Peripheral sensory neurofilament neurons,0.356
FAM120A,3.67e-08,family with sequence similarity 120A,--+,+-+-++,-+-+,-,0.336,1,inferior olivary complex <  myelencephalon  < gray matter,Enteric neurons,0.649
CNTN5,3.66e-07,contactin 5,+-+,+++--+,Filtered_Out,+,0.342,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Enteric neurons,0.584
CTNND1,7.75e-08,catenin delta 1,--+,+-+--+,-+--,-,0.342,1,central glial substance <  myelencephalon  < gray matter,Peripheral sensory non-peptidergic neurons,Not_Available
ASTN2,2.19e-11,astrotactin 2,-+-,--++++,++--,+,0.345,1,central glial substance <  myelencephalon  < gray matter,Enteric neurons,0.744
TYR,6.97e-09,tyrosinase,-++,Not_Available,Filtered_Out,+,0.346,1,inferior temporal gyrus lateral bank of gyrus <  inferior temporal gyrus  < temporal lobe,Spinal cord inhibitory neurons,0.504
PTPRS,2.3e-06,protein tyrosine phosphatase receptor type S,---,++++--,--+-,-,0.351,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Hindbrain neurons,0.624
CACNA1E,2.86e-11,calcium voltage-gated channel subunit alpha1 E,--+,----+-,-++-,-,0.354,1,inferior olivary complex <  myelencephalon  < gray matter,Telencephalon projecting excitatory neurons,0.753
