gene_symbol,Howard.pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_direction,meta_empirical_p,Bonferroni_meta_empirical_p,slim_region_location,cell_type_taxon,DE_Prior_Rank
PCDH9,3.53e-10,protocadherin 9,--+--+,-++++------+,-+++++++,-,0.00353,0.949,corpus callosum < telencephalic commissures,Oligodendrocytes,0.94
SPRY2,8.26e-07,sprouty RTK signaling antagonist 2,+-----,-----------+,++--+---,+,0.00435,1,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Enteric neurons,0.938
HLA-B,4.33e-11,"major histocompatibility complex, class I, B",+--++-,++++++++++++,+-+-+-+-,+,0.00436,1,supraoptic nucleus < anterior hypothalamic region,Not_Available,0.771
TCF4,4.55e-16,transcription factor 4,+-+-++,-+--+---+---,+-+++-++,-,0.00522,1,VIIB <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Telencephalon inhibitory interneurons,0.968
SERPING1,2.45e-06,serpin family G member 1,++++++,---++-++++++,-+++-+++,-,0.00588,1,central glial substance <  myelencephalon  < gray matter,Vascular and leptomeningeal cells,0.983
MANEA,1.88e-06,mannosidase endo-alpha,-++--+,++++++------,----+-++,-,0.0101,1,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,Hindbrain neurons,0.87
MYRF,1.68e-08,myelin regulatory factor,--+-+-,-+++++---+++,--+-+-++,-,0.0121,1,corpus callosum < telencephalic commissures,Oligodendrocytes,0.801
LST1,5.42e-09,leukocyte specific transcript 1,----+-,+-++++++++++,-----+++,-,0.0142,1,substantia nigra pars reticulata < substantia nigra,Not_Available,0.765
ITPR3,1.55e-06,"inositol 1,4,5-trisphosphate receptor type 3",+++-+-,++--+-++++++,Filtered_Out,+,0.0143,1,supraoptic nucleus < anterior hypothalamic region,Satellite glia,0.733
RFTN2,5.41e-07,raftlin family member 2,------,++++++------,--+-++++,-,0.0162,1,corpus callosum < telencephalic commissures,Enteric glia,0.444
SEMA6D,4.1e-09,semaphorin 6D,--++--,-++-+-----++,+-++-++-,-,0.0184,1,substantia nigra pars compacta < substantia nigra,Sympathetic cholinergic neurons,0.981
HLA-DQB1,2.33e-07,"major histocompatibility complex, class II, DQ beta 1",----+-,--+--+------,Not_Available,-,0.0194,1,supraoptic nucleus < anterior hypothalamic region,Oligodendrocytes,0.989
BAD,1.35e-06,BCL2 associated agonist of cell death,---++-,+++++--+++-+,--------,-,0.0216,1,superior rostral gyrus < frontal lobe,Sympathetic cholinergic neurons,0.264
SOX5,3.79e-09,SRY-box 5,+-+--+,-----------+,Filtered_Out,-,0.0239,1,central glial substance <  myelencephalon  < gray matter,Telencephalon projecting excitatory neurons,0.654
PSORS1C1,1.74e-08,psoriasis susceptibility 1 candidate 1,+---+-,Missing_P_Values,Filtered_Out,+,0.024,1,temporal pole superior aspect <  temporal pole  < temporal lobe,Not_Available,0.0512
EXT1,1.2e-06,exostosin glycosyltransferase 1,--++-+,----+-+++---,+++++--+,-,0.0249,1,CA1 field <  hippocampal formation  < limbic lobe,Ependymal cells,0.81
ZNF536,1.62e-06,zinc finger protein 536,----+-,-+++++---+++,--+-++-+,-,0.0263,1,corpus callosum < telencephalic commissures,Telencephalon inhibitory interneurons,0.527
SAMD5,1.21e-08,sterile alpha motif domain containing 5,----+-,----------++,--++--+-,-,0.0264,1,locus ceruleus < pontine tegmentum,Enteric neurons,0.882
CKB,1.76e-08,creatine kinase B,++-++-,++----++++++,-+++-++-,+,0.0275,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Peripheral sensory neurofilament neurons,0.864
SCYL1,6.11e-08,SCY1 like pseudokinase 1,+++++-,++++--++++-+,-+-+--+-,-,0.0318,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Sympathetic cholinergic neurons,0.207
HIST1H2BO,9.65e-08,histone cluster 1 H2B family member o,----+-,Not_Available,Filtered_Out,+,0.0333,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Ependymal cells,0.528
TRAF3,3.17e-07,TNF receptor associated factor 3,+--+++,-------++---,+-+-----,-,0.0337,1,central glial substance <  myelencephalon  < gray matter,Hindbrain neurons,0.428
KMT2A,1.28e-07,lysine methyltransferase 2A,--+--+,----+-+---++,++++--+-,-,0.0345,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Cholinergic and monoaminergic neurons,0.42
KDM3A,1.76e-09,lysine demethylase 3A,--++--,+++-++----+-,Not_Available,-,0.0353,1,globus pallidus internal segment <  globus pallidus  < basal ganglia,Ependymal cells,0.316
ZNF184,3.34e-08,zinc finger protein 184,++++--,------+-+---,++-+----,+,0.0365,1,CA1 field <  hippocampal formation  < limbic lobe,Non-glutamatergic neuroblasts,0.368
ZC3H7B,2.91e-08,zinc finger CCCH-type containing 7B,++-+++,------++++-+,++-+++--,-,0.0365,1,pontine nuclei < basal part of pons,Sympathetic cholinergic neurons,0.183
ZNF638,1.83e-07,zinc finger protein 638,--+---,+++-+-+---+-,Not_Available,-,0.0371,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.685
OLFM4,1.7e-12,olfactomedin 4,++++++,++-++++++-+-,Filtered_Out,-,0.0372,1,supraoptic nucleus < anterior hypothalamic region,Peptidergic neurons,0.99
METTL9,1.74e-10,methyltransferase like 9,++++-+,++++-++-+-++,-+++-+++,-,0.0391,1,body of the caudate nucleus  <  caudate nucleus  <  striatum  < basal ganglia,Schwann cells,0.218
C11orf31,5.11e-07,selenoprotein H,+--++-,--+++++++--+,+-----+-,-,0.044,1,superior temporal gyrus lateral bank of gyrus <  superior temporal gyrus  < temporal lobe,Sympathetic cholinergic neurons,Not_Available
BTN1A1,7.4e-09,butyrophilin subfamily 1 member A1,+-+--+,Not_Available,Filtered_Out,+,0.0453,1,CA2 field <  hippocampal formation  < limbic lobe,Di- and mesencephalon inhibitory neurons,0.0995
ARHGEF25,1.9e-06,Rho guanine nucleotide exchange factor 25,++-+++,+----+++++--,Not_Available,-,0.048,1,VI paravermis <  VI  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Peripheral sensory neurofilament neurons,0.292
PPP6C,1.1e-06,protein phosphatase 6 catalytic subunit,++++-+,++++-+------,----+--+,-,0.0485,1,reticular nucleus of thalamus < ventral thalamus,Sympathetic cholinergic neurons,0.577
RERE,1.43e-11,arginine-glutamic acid dipeptide repeats,++++-+,------++++++,++++-+--,-,0.0507,1,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Sympathetic cholinergic neurons,0.53
HS6ST3,1.66e-08,heparan sulfate 6-O-sulfotransferase 3,++++-+,-+-++-+++---,-++----+,-,0.0508,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Spinal cord inhibitory neurons,0.72
SLC4A9,2.66e-06,solute carrier family 4 member 9,----+-,-++-++---+++,Filtered_Out,-,0.0513,1,principal sensory nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Hindbrain neurons,0.393
BEND4,1.3e-07,BEN domain containing 4,--++-+,---+--------,Not_Available,-,0.0524,1,substantia nigra pars compacta < substantia nigra,Cholinergic and monoaminergic neurons,0.855
ANKS1B,1.5e-06,ankyrin repeat and sterile alpha motif domain containing 1B,-+++-+,------++--++,---+++++,-,0.0541,1,CA1 field <  hippocampal formation  < limbic lobe,Oligodendrocytes,0.695
PLCL1,7.79e-07,phospholipase C like 1 (inactive),--+---,++++++-----+,--+----+,-,0.0543,1,inferior olivary complex <  myelencephalon  < gray matter,Oligodendrocytes,0.831
BAG5,9.18e-07,BCL2 associated athanogene 5,-+++--,-+++++------,---+-+--,-,0.0547,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Sympathetic cholinergic neurons,0.595
UBE2M,8.89e-07,ubiquitin conjugating enzyme E2 M,++-++-,-+----++++++,+----+-+,+,0.0556,1,parolfactory gyri < frontal lobe,Peripheral sensory neurofilament neurons,Not_Available
BCHE,2.39e-07,butyrylcholinesterase,------,++++++----+-,-+--++++,-,0.0608,1,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,Enteric neurons,0.992
MR1,6.25e-08,"major histocompatibility complex, class I-related",++++++,++++-+------,---+-+++,-,0.0616,1,central glial substance <  myelencephalon  < gray matter,Choroid epithelial cells,0.814
ZNF165,1.95e-12,zinc finger protein 165,-+-+++,--+---++++++,Filtered_Out,-,0.0654,1,dentate nucleus < cerebellar nuclei,Not_Available,0.958
RABEPK,1.56e-06,Rab9 effector protein with kelch motifs,+--++-,-++---++++++,------++,-,0.0675,1,zona incerta <  ventral thalamus  < thalamus,Sympathetic cholinergic neurons,0.136
NOX4,1.16e-06,NADPH oxidase 4,+-+-+-,+++++++++-++,Filtered_Out,-,0.0676,1,abducens nucleus < pontine tegmentum,Enteric neurons,0.906
ACVR1B,5.28e-07,activin A receptor type 1B,++++-+,---+----++++,+++++---,+,0.0697,1,CA3 field <  hippocampal formation  < limbic lobe,Cholinergic and monoaminergic neurons,0.523
OR12D3,1.2e-09,olfactory receptor family 12 subfamily D member 3,--++++,Not_Available,Filtered_Out,+,0.0699,1,lateral tuberal nucleus < tuberal region,Gene detected; No expression measured,0.0523
POGZ,3.16e-07,pogo transposable element derived with ZNF domain,--+--+,--+-+-+---++,--++++--,-,0.0704,1,corpus callosum < telencephalic commissures,Enteric neurons,0.0413
VRK2,9.97e-09,VRK serine/threonine kinase 2,----+-,++++++---+++,--+-++-+,-,0.0717,1,corpus callosum < telencephalic commissures,Microglia,0.546
MARCH10,2.76e-07,membrane associated ring-CH-type finger 10,+++---,+-+++-++-++-,Not_Available,-,0.072,1,central glial substance <  myelencephalon  < gray matter,Ependymal cells,0.2
LRFN5,2.04e-12,leucine rich repeat and fibronectin type III domain containing 5,++++-+,------+-----,++-++---,-,0.0725,1,dentate gyrus <  hippocampal formation  < limbic lobe,Peripheral sensory non-peptidergic neurons,0.77
ZMAT2,2.44e-06,zinc finger matrin-type 2,++-++-,+++++++++++-,-+-----+,-,0.075,1,putamen <  striatum  < basal ganglia,Sympathetic cholinergic neurons,0.203
YLPM1,3.52e-10,YLP motif containing 1,-++---,----+-+--+++,Not_Available,-,0.0762,1,dentate gyrus <  hippocampal formation  < limbic lobe,Cholinergic and monoaminergic neurons,0.157
ZDHHC21,7.5e-09,zinc finger DHHC-type containing 21,++++-+,-+---+------,----++--,-,0.0762,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Peripheral sensory neurofilament neurons,0.752
C3orf84,2.53e-07,chromosome 3 open reading frame 84,++-+-+,Not_Available,Not_Available,+,0.0776,1,subcuneiform nucleus < midbrain reticular formation,Telencephalon projecting inhibitory neurons,Not_Available
HARS,2.1e-07,histidyl-tRNA synthetase,++-+--,+-+---++++++,++++-++-,+,0.0789,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Sympathetic noradrenergic neurons,0.113
ASCC3,8.91e-08,activating signal cointegrator 1 complex subunit 3,+++--+,+++---------,-++-++++,-,0.0886,1,dentate gyrus <  hippocampal formation  < limbic lobe,Enteric neurons,0.774
OR2B2,2.79e-12,olfactory receptor family 2 subfamily B member 2,+++++-,Not_Available,Filtered_Out,+,0.0916,1,hypoglossal nucleus <  myelencephalon  < gray matter,Hindbrain neurons,0.0751
CTNND1,7.75e-08,catenin delta 1,-++--+,----+-+-+--+,--+--+--,-,0.0981,1,central glial substance <  myelencephalon  < gray matter,Peripheral sensory non-peptidergic neurons,Not_Available
RTN1,1.71e-08,reticulon 1,++++-+,++-+-+-+++-+,-+---+-+,-,0.102,1,superior rostral gyrus < frontal lobe,Sympathetic noradrenergic neurons,0.963
HSPA1A,8.13e-08,heat shock protein family A (Hsp70) member 1A,------,--+-++------,--+--+-+,-,0.102,1,corpus callosum < telencephalic commissures,Enteric glia,0.983
KIAA1143,5e-07,KIAA1143,-++---,++++++-++---,---+++-+,-,0.106,1,locus ceruleus < pontine tegmentum,Sympathetic noradrenergic neurons,0.409
ASXL3,2.06e-06,ASXL transcriptional regulator 3,--+--+,------+++--+,++-+--++,-,0.107,1,superior rostral gyrus < frontal lobe,Peripheral sensory non-peptidergic neurons,0.787
RANGAP1,3.07e-08,Ran GTPase activating protein 1,+--++-,+-+++-+-++++,++------,-,0.108,1,supramarginal gyrus superior bank of gyrus <  supramarginal gyrus  <  inferior parietal lobule  < parietal lobe,Cholinergic and monoaminergic neurons,0.525
FAM120A,3.67e-08,family with sequence similarity 120A,-+---+,------+-+-++,++-+-+-+,-,0.108,1,inferior olivary complex <  myelencephalon  < gray matter,Enteric neurons,0.649
CELF2,7.52e-08,CUGBP Elav-like family member 2,++++-+,------------,+--+--+-,-,0.109,1,lateral group of nuclei ventral division <  lateral group of nuclei  < dorsal thalamus,Telencephalon projecting excitatory neurons,0.948
C16orf45,1.86e-09,BMERB Domain Containing 1,++-++-,---+-+++++--,---++--+,-,0.116,1,dentate gyrus <  hippocampal formation  < limbic lobe,Cholinergic and monoaminergic neurons,0.584
TMEM106B,1.22e-12,transmembrane protein 106B,--+--+,++++++------,--+-+-++,-,0.118,1,reticular nucleus of thalamus < ventral thalamus,Cholinergic and monoaminergic neurons,0.857
ELAVL2,9e-08,ELAV like RNA binding protein 2,+-++++,-----+--+---,----+--+,-,0.118,1,substantia nigra pars compacta < substantia nigra,Cholinergic and monoaminergic neurons,0.926
PCDHA3,1.06e-07,protocadherin alpha 3,-++--+,++++--+-+-++,Filtered_Out,-,0.122,1,midbrain raphe nuclei < midbrain tegmentum,Cholinergic and monoaminergic neurons,0.0941
IGSF6,1.56e-09,immunoglobulin superfamily member 6,----++,++++-+++++++,Filtered_Out,-,0.126,1,substantia nigra pars reticulata < substantia nigra,Perivascular macrophages,0.904
ZKSCAN8,2.01e-13,zinc finger with KRAB and SCAN domains 8,-++--+,+++-++-----+,Filtered_Out,-,0.129,1,globus pallidus external segment <  globus pallidus  < basal ganglia,Hindbrain neurons,0.45
SGIP1,1.68e-09,SH3 domain GRB2 like endophilin interacting protein 1,-++--+,-----+------,-+----++,-,0.133,1,CA4 field <  hippocampal formation  < limbic lobe,Enteric neurons,0.823
PROX2,7.55e-10,prospero homeobox 2,-----+,Missing_P_Values,Not_Available,+,0.134,1,globose nucleus < cerebellar nuclei,Olfactory ensheathing cells,0.148
RHOBTB1,1.57e-06,Rho related BTB domain containing 1,---+++,++++++--+-++,+-------,-,0.134,1,central glial substance <  myelencephalon  < gray matter,Pericytes,0.884
PCNP,2.33e-07,PEST proteolytic signal containing nuclear protein,-+++-+,++-+-+-+-+-+,----+--+,-,0.134,1,globus pallidus external segment <  globus pallidus  < basal ganglia,Enteric neurons,0.406
CTTNBP2,1.26e-07,cortactin binding protein 2,-++--+,+-+-++----++,+-+-+++-,+,0.135,1,corpus callosum < telencephalic commissures,Telencephalon projecting excitatory neurons,0.808
ZDHHC5,3.47e-08,zinc finger DHHC-type containing 5,++++--,--------+-++,++------,-,0.138,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Sympathetic cholinergic neurons,0.262
ADCK3,1.43e-08,coenzyme Q8A,++++--,+++++---+-+-,+-+-----,-,0.139,1,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Sympathetic noradrenergic neurons,Not_Available
MGAT4C,1.22e-06,MGAT4 family member C,--++-+,++---+------,--++--++,-,0.148,1,dorsal motor nucleus of the vagus <  myelencephalon  < gray matter,Cholinergic and monoaminergic neurons,0.272
BTN2A1,6.69e-12,butyrophilin subfamily 2 member A1,-+-+--,--+-++----+-,-+--+--+,-,0.148,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.42
TMEM42,4.87e-07,transmembrane protein 42,+--++-,++++++-+++++,Not_Available,-,0.148,1,corpus callosum < telencephalic commissures,Peripheral sensory non-peptidergic neurons,0.325
CAMKK2,1.88e-06,calcium/calmodulin dependent protein kinase kinase 2,++++--,-+-++-++++++,+++-----,-,0.149,1,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Telencephalon projecting excitatory neurons,0.565
INPP4B,3.71e-07,inositol polyphosphate-4-phosphatase type II B,-+++-+,-+----++---+,-+--+---,-,0.15,1,basal nucleus of meynert <  substantia innominata  < basal forebrain,Cholinergic and monoaminergic neurons,0.888
PQLC2L,7.05e-09,PQ loop repeat containing 2 like,++++--,--+--+----++,Filtered_Out,-,0.15,1,Not_Available,Not_Available,0.761
ZNF501,5.35e-07,zinc finger protein 501,-++---,--+---+---++,Filtered_Out,-,0.154,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.179
PTPRS,2.3e-06,protein tyrosine phosphatase receptor type S,-++---,---++-++++--,--+---+-,+,0.155,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Hindbrain neurons,0.624
ZSCAN9,8.28e-13,zinc finger and SCAN domain containing 9,--++++,-++-++++++++,Filtered_Out,-,0.157,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.315
