gene_symbol,Howard.pvalue,gene_name,RamakerDir,LabonteDir,DingDir,meta_direction,meta_empirical_p,Bonferroni_meta_empirical_p,slim_region_location,cell_type_taxon,DE_Prior_Rank
MICB,2.62e-07,MHC class I polypeptide-related sequence B,----+-,++-+-+++-++-,Filtered_Out,-,0.158,1,dentate gyrus <  hippocampal formation  < limbic lobe,Sympathetic noradrenergic neurons,0.774
ZFHX4,5.27e-09,zinc finger homeobox 4,-+----,--+-++----++,+--+++++,-,0.159,1,subthalamic nucleus < subthalamus,Cholinergic and monoaminergic neurons,0.799
PCDHA7,2.25e-06,protocadherin alpha 7,-+++++,-+--+---+-++,Not_Available,-,0.161,1,midbrain raphe nuclei < midbrain tegmentum,Hindbrain neurons,Not_Available
PHF2,2.32e-06,PHD finger protein 2,-++---,--+-+-++++++,+++-----,-,0.17,1,central glial substance <  myelencephalon  < gray matter,Enteric neurons,0.125
PAX6,1.67e-09,paired box 6,++++++,+-+-+-------,--+----+,-,0.17,1,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Subcommissural organ hypendymal cells,0.825
CHD6,1.38e-10,chromodomain helicase DNA binding protein 6,--+-++,+++++-++++-+,+++++--+,-,0.173,1,central glial substance <  myelencephalon  < gray matter,Cholinergic and monoaminergic neurons,0.655
C1QTNF7,2.61e-06,C1q and TNF related 7,---++-,------+++-+-,Filtered_Out,-,0.175,1,central nucleus < amygdala,Sympathetic cholinergic neurons,0.915
ZSCAN16,6.65e-13,zinc finger and SCAN domain containing 16,----+-,+++-+++-+-++,Filtered_Out,-,0.178,1,corpus callosum < telencephalic commissures,Not_Available,0.612
CTNNA3,1.69e-10,catenin alpha 3,----+-,-+++++---+++,Filtered_Out,-,0.187,1,corpus callosum < telencephalic commissures,Schwann cells,0.707
PRSS16,6.41e-09,serine protease 16,++++--,Missing_P_Values,Filtered_Out,+,0.19,1,postcentral gyrus superior lateral aspect of gyrus <  postcentral gyrus  < parietal lobe,Sympathetic noradrenergic neurons,0.734
DLST,8.87e-10,dihydrolipoamide S-succinyltransferase,++++--,--+-+++---++,Not_Available,-,0.192,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Peripheral sensory neurofilament neurons,0.26
TYR,6.97e-09,tyrosinase,++--++,Not_Available,Filtered_Out,+,0.192,1,inferior temporal gyrus lateral bank of gyrus <  inferior temporal gyrus  < temporal lobe,Spinal cord inhibitory neurons,0.504
PRR34,5.59e-08,PRR34 long non-coding RNA,-+--+-,+-+++++-+++-,Filtered_Out,-,0.193,1,Not_Available,Not_Available,0.233
AP3B1,3.15e-07,adaptor related protein complex 3 subunit beta 1,--+-+-,++++++---+++,--+--+--,-,0.193,1,corpus callosum < telencephalic commissures,Sympathetic noradrenergic neurons,0.379
RSRC1,2.6e-14,arginine and serine rich coiled-coil 1,+++-+-,+++++++--+-+,+---++-+,-,0.197,1,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Sympathetic cholinergic neurons,0.582
HSPE1-MOB4,2.29e-07,HSPE1-MOB4 readthrough,+++++-,Not_Available,Not_Available,+,0.199,1,medial mammillary nucleus <  mammillary body  < mammillary region,Not_Available,Not_Available
FH,1.47e-06,fumarate hydratase,++++--,++++-++++---,-+--+--+,-,0.201,1,dentate gyrus <  hippocampal formation  < limbic lobe,Sympathetic cholinergic neurons,0.609
NEGR1,3.55e-15,neuronal growth regulator 1,++++-+,-+-+-+--+---,++--++-+,-,0.21,1,lingual gyrus striate <  lingual gyrus  < occipital lobe,Cholinergic and monoaminergic neurons,0.974
CCDC36,6.57e-07,coiled-coil domain containing 36,---+++,+++-+--+-++-,Filtered_Out,-,0.21,1,globose nucleus < cerebellar nuclei,Spinal cord inhibitory neurons,0.054
ZKSCAN4,7.51e-14,zinc finger with KRAB and SCAN domains 4,-++--+,+++--++-+++-,+---++-+,-,0.213,1,dentate gyrus <  hippocampal formation  < limbic lobe,Not_Available,0.353
BAZ2B,1.32e-07,bromodomain adjacent to zinc finger domain 2B,----+-,+-+-+++---++,--+++---,-,0.217,1,corpus callosum < telencephalic commissures,Enteric neurons,0.588
NICN1,5.99e-07,nicolin 1,+-----,+-----+++++-,-+-+----,+,0.217,1,fusiform gyrus bank of cos <  fusiform gyrus  < temporal lobe,Sympathetic noradrenergic neurons,0.231
TOPAZ1,3.6e-07,testis and ovary specific PAZ domain containing 1,-+++-+,++++++---+++,Not_Available,-,0.222,1,CA1 field <  hippocampal formation  < limbic lobe,Peripheral sensory non-peptidergic neurons,Not_Available
DCDC5,2.49e-09,doublecortin domain containing 1,+-+-++,+++++++---+-,Filtered_Out,-,0.222,1,central glial substance <  myelencephalon  < gray matter,Not_Available,0.306
DCDC1,7.46e-09,doublecortin domain containing 1,+-+-++,+++++++---+-,Filtered_Out,-,0.222,1,central glial substance <  myelencephalon  < gray matter,Not_Available,Not_Available
HIST1H3I,6.38e-10,histone cluster 1 H3 family member i,-+++++,Not_Available,Filtered_Out,+,0.229,1,V <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,Satellite glia,0.451
KYNU,2.38e-06,kynureninase,+---++,-++++++-++-+,Filtered_Out,-,0.23,1,supraoptic nucleus < anterior hypothalamic region,Peripheral sensory neurofilament neurons,0.993
VPS41,1.94e-06,VPS41 subunit of HOPS complex,-+++-+,++-+-+--+---,-+--++-+,-,0.235,1,fusiform gyrus lateral bank of gyrus <  fusiform gyrus  < temporal lobe,Peripheral sensory neurofilament neurons,0.376
SF3B1,1.78e-08,splicing factor 3b subunit 1,--+--+,+++-+++---+-,+-+-++-+,-,0.236,1,corpus callosum < telencephalic commissures,Enteric neurons,0.542
ETFDH,1.44e-06,electron transfer flavoprotein dehydrogenase,+-+--+,+++-+++---+-,+--+-+++,-,0.236,1,globus pallidus internal segment <  globus pallidus  < basal ganglia,Sympathetic cholinergic neurons,0.678
HIST1H2BF,3.58e-08,histone cluster 1 H2B family member f,-+-+++,++++-+++++++,Filtered_Out,-,0.237,1,central glial substance <  myelencephalon  < gray matter,Ependymal cells,Not_Available
LTBP3,8.14e-07,latent transforming growth factor beta binding protein 3,----+-,----+-++-+++,+-++--++,-,0.237,1,central glial substance <  myelencephalon  < gray matter,Choroid epithelial cells,0.827
C7orf72,8.26e-07,spermatogenesis associated 48,-+--+-,Not_Available,Not_Available,+,0.238,1,Not_Available,Peripheral sensory non-peptidergic neurons,Not_Available
CRB1,2.5e-07,crumbs cell polarity complex component 1,+-+--+,+++-++----+-,+++-+-++,-,0.243,1,central glial substance <  myelencephalon  < gray matter,Cholinergic and monoaminergic neurons,0.623
ZCCHC7,4.19e-12,zinc finger CCHC-type containing 7,+++---,+-----++++++,+-++++++,-,0.247,1,dentate gyrus <  hippocampal formation  < limbic lobe,Hindbrain neurons,0.646
ZHX3,2.34e-07,zinc fingers and homeoboxes 3,++++-+,----------+-,--+++-+-,-,0.249,1,globus pallidus internal segment <  globus pallidus  < basal ganglia,Cholinergic and monoaminergic neurons,0.409
CHMP3,4e-07,charged multivesicular body protein 3,++++-+,++++--+++++-,-+---+++,-,0.258,1,claustrum < cerebral nuclei,Sympathetic cholinergic neurons,Not_Available
IQCJ-SCHIP1,1.37e-07,IQCJ-SCHIP1 readthrough,-+-+-+,----+-+++-+-,Not_Available,-,0.265,1,CA3 field <  hippocampal formation  < limbic lobe,Not_Available,Not_Available
ZKSCAN3,1.16e-08,zinc finger with KRAB and SCAN domains 3,+-+-++,+-+-+++-++++,Filtered_Out,-,0.267,1,CA3 field <  hippocampal formation  < limbic lobe,Enteric neurons,0.289
RHOA,7.1e-07,ras homolog family member A,-++++-,-+++++++-+++,+-+-++-+,-,0.275,1,corpus callosum < telencephalic commissures,Sympathetic noradrenergic neurons,0.68
STK19,7.06e-07,serine/threonine kinase 19,+---+-,-------+-++-,+--++-++,-,0.276,1,VIIIB paravermis <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Sympathetic cholinergic neurons,0.0751
ESRRG,1.31e-07,estrogen related receptor gamma,+-++--,-+---+-----+,-+--+---,-,0.277,1,pontine nuclei < basal part of pons,Hindbrain neurons,0.79
KLC1,2.46e-10,kinesin light chain 1,++-+--,+++-++--+-+-,---+-+++,-,0.278,1,corpus callosum < telencephalic commissures,Sympathetic cholinergic neurons,0.629
SGCZ,9.76e-10,sarcoglycan zeta,--++-+,------++++++,Filtered_Out,-,0.283,1,ventromedial hypothalamic nucleus < tuberal region,Enteric neurons,0.271
CDH13,1.59e-11,cadherin 13,--++++,---++-+-+--+,++++--++,-,0.288,1,reticular nucleus of thalamus < ventral thalamus,Cholinergic and monoaminergic neurons,0.826
PPID,2.41e-06,peptidylprolyl isomerase D,--++--,+++++++-++--,----+--+,-,0.292,1,subthalamic nucleus < subthalamus,Sympathetic noradrenergic neurons,0.116
ZNF660,2.47e-10,zinc finger protein 660,+-+-++,----------++,Filtered_Out,-,0.294,1,central glial substance <  myelencephalon  < gray matter,Not_Available,0.142
RBFOX1,6.09e-17,RNA binding fox-1 homolog 1,++++-+,---++++++++-,+++---+-,-,0.301,1,dentate gyrus <  hippocampal formation  < limbic lobe,Peripheral sensory non-peptidergic neurons,0.717
EP300,2.3e-07,E1A binding protein p300,-++--+,----+-++-+++,-++++-+-,-,0.305,1,IV <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,Enteric neurons,0.245
TRMT61A,3.68e-09,tRNA methyltransferase 61A,++-++-,+++-+--++-+-,Not_Available,-,0.329,1,central glial substance <  myelencephalon  < gray matter,Sympathetic cholinergic neurons,0.267
SOX6,4.17e-07,SRY-box 6,--+-++,+++-+-+----+,Filtered_Out,-,0.33,1,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,Oligodendrocyte precursor cells,0.933
HIST1H2BL,3.54e-12,histone cluster 1 H2B family member l,+++-++,++++--+++-++,Not_Available,-,0.331,1,central glial substance <  myelencephalon  < gray matter,Non-glutamatergic neuroblasts,0.0554
CCS,2.3e-06,copper chaperone for superoxide dismutase,+---+-,--+--+++++++,+++-+++-,-,0.333,1,zona incerta <  ventral thalamus  < thalamus,Sympathetic cholinergic neurons,0.214
RBMS3,7.31e-07,RNA binding motif single stranded interacting protein 3,--+-++,++--++++---+,Filtered_Out,-,0.337,1,medial mammillary nucleus <  mammillary body  < mammillary region,Enteric neurons,0.927
STAU1,1.34e-06,staufen double-stranded RNA binding protein 1,++++--,+-+++-++++++,++-+-+--,-,0.34,1,motor nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Cholinergic and monoaminergic neurons,0.258
PCDHA1,5.44e-08,protocadherin alpha 1,++----,---+++----+-,Not_Available,-,0.345,1,midbrain raphe nuclei < midbrain tegmentum,Sympathetic cholinergic neurons,Not_Available
MEF2C,1.58e-12,myocyte enhancer factor 2C,++++++,++-+--+++--+,++-----+,-,0.346,1,lingual gyrus striate <  lingual gyrus  < occipital lobe,Telencephalon projecting excitatory neurons,0.978
GRIK5,2.06e-07,glutamate ionotropic receptor kainate type subunit 5,++-+-+,------+++++-,+++++-+-,-,0.348,1,CA3 field <  hippocampal formation  < limbic lobe,Telencephalon projecting excitatory neurons,0.327
SORBS3,4.46e-08,sorbin and SH3 domain containing 3,++--+-,----+-++++++,+-++-++-,-,0.352,1,cuneate nucleus <  myelencephalon  < gray matter,Choroid epithelial cells,0.407
EPHB2,1.04e-06,EPH receptor B2,---+--,---+++--+---,++++----,-,0.359,1,corpus callosum < telencephalic commissures,Enteric glia,0.805
ESR2,2.67e-09,estrogen receptor 2,+++-++,+-+++++---++,Filtered_Out,-,0.359,1,paraventricular nucleus of the hypothalamus < anterior hypothalamic region,Cholinergic and monoaminergic neurons,0.399
FCF1,4.33e-08,FCF1 rRNA-processing protein,----+-,+++++++-+++-,Filtered_Out,-,0.362,1,central glial substance <  myelencephalon  < gray matter,Sympathetic noradrenergic neurons,0.395
TMEM258,5.55e-07,transmembrane protein 258,----+-,+++-+++++++-,--+-+-+-,-,0.366,1,corpus callosum < telencephalic commissures,Sympathetic noradrenergic neurons,0.218
AREL1,3.04e-08,apoptosis resistant E3 ubiquitin protein ligase 1,++++-+,----++----+-,-++++-+-,-,0.367,1,V <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,Sympathetic noradrenergic neurons,0.305
MED19,1.75e-07,mediator complex subunit 19,++-++-,++----++++++,-+-++--+,-,0.367,1,CA4 field <  hippocampal formation  < limbic lobe,Sympathetic cholinergic neurons,0.125
HIST1H2BN,6.9e-17,histone cluster 1 H2B family member n,----+-,------++++++,Filtered_Out,-,0.368,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Non-glutamatergic neuroblasts,0.121
HIST1H2AL,3.49e-11,histone cluster 1 H2A family member l,+-+++-,Not_Available,Not_Available,+,0.37,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Non-glutamatergic neuroblasts,0.443
ZNF445,3.53e-10,zinc finger protein 445,+-+-+-,--+---+---++,++-+++++,-,0.371,1,dentate gyrus <  hippocampal formation  < limbic lobe,Enteric neurons,0.138
FADS2,1.94e-08,fatty acid desaturase 2,+-+---,+-+-++------,+-------,-,0.374,1,central glial substance <  myelencephalon  < gray matter,Satellite glia,0.768
EYS,1.32e-06,eyes shut homolog,+-+-++,+--++-+++---,Not_Available,-,0.375,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.00999
CELF4,8.75e-10,CUGBP Elav-like family member 4,++--++,+------+++--,-+--+--+,-,0.375,1,dentate gyrus <  hippocampal formation  < limbic lobe,Cholinergic and monoaminergic neurons,0.739
LPIN3,1.01e-06,lipin 3,+---+-,--++++-+++++,Filtered_Out,-,0.378,1,oculomotor nuclear complex < midbrain tegmentum,Vascular and leptomeningeal cells,0.0659
ZSCAN31,1.82e-10,zinc finger and SCAN domain containing 31,--+---,++--++--+--+,+++-++++,-,0.378,1,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.551
PRR16,1.19e-06,proline rich 16,++++--,-++-+------+,Filtered_Out,-,0.379,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Spinal cord excitatory neurons,0.87
FADS1,1.25e-07,fatty acid desaturase 1,+-+---,+++-++------,--+++-++,-,0.379,1,central glial substance <  myelencephalon  < gray matter,Satellite glia,0.866
HMGN4,1.07e-06,high mobility group nucleosomal binding domain 4,++++-+,+++---+-----,----+--+,-,0.381,1,lateral mammillary nucleus <  mammillary body  < mammillary region,Not_Available,0.208
MIER1,2.62e-06,MIER1 transcriptional regulator,-++-+-,++++++----+-,Filtered_Out,-,0.386,1,globus pallidus external segment <  globus pallidus  < basal ganglia,Enteric neurons,0.398
TMX2,1.49e-07,thioredoxin related transmembrane protein 2,+-++--,++++-+---++-,Not_Available,-,0.386,1,subthalamic nucleus < subthalamus,Sympathetic noradrenergic neurons,0.238
FNIP2,7.22e-07,folliculin interacting protein 2,--++-+,-+-++---+---,Not_Available,-,0.388,1,corpus callosum < telencephalic commissures,Sympathetic cholinergic neurons,0.742
BTN3A2,3.96e-13,butyrophilin subfamily 3 member A2,+---+-,+-+------+--,--+-----,-,0.39,1,supraoptic nucleus < anterior hypothalamic region,Not_Available,0.845
HIST1H1B,9.97e-14,histone cluster 1 H1 family member b,--+++-,Not_Available,Filtered_Out,+,0.392,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.491
CDH22,1.88e-07,cadherin 22,+--++-,+---+-++++-+,++-+--++,-,0.397,1,IV <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,Cholinergic and monoaminergic neurons,0.324
GINM1,2.54e-06,glycoprotein integral membrane 1,--+-+-,+++++++-----,+-+-++-+,-,0.397,1,corpus callosum < telencephalic commissures,Sympathetic noradrenergic neurons,0.416
FAM120AOS,2.42e-06,family with sequence similarity 120A opposite strand,++++--,+++++--++-++,Not_Available,-,0.398,1,caudal group of intralaminar nuclei < dorsal thalamus,Not_Available,0.504
B3GALTL,5.7e-12,beta 3-glucosyltransferase,-+++--,-++-------++,--+-+--+,-,0.4,1,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,Not_Available,Not_Available
HARS2,1.35e-06,"histidyl-tRNA synthetase 2, mitochondrial",++++-+,+++-++-++-+-,++-+--+-,-,0.401,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Cholinergic and monoaminergic neurons,0.143
ACTL8,6.06e-07,actin like 8,++-+--,Not_Available,Filtered_Out,-,0.405,1,globose nucleus < cerebellar nuclei,Not_Available,0.466
SLC44A4,7.98e-07,solute carrier family 44 member 4,+---+-,Not_Available,Filtered_Out,-,0.416,1,central glial substance <  myelencephalon  < gray matter,Subcommissural organ hypendymal cells,0.863
EMILIN3,3.37e-09,elastin microfibril interfacer 3,++++++,------++++-+,-+-+--+-,-,0.416,1,cuneus striate <  cuneus  < occipital lobe,Peripheral sensory peptidergic neurons,0.351
ZNF197,2.28e-10,zinc finger protein 197,-++-++,--+--+-----+,Filtered_Out,-,0.426,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Not_Available,0.249
FAM172A,7.75e-10,family with sequence similarity 172 member A,-++--+,++-+-++-+-+-,Not_Available,-,0.433,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Peripheral sensory non-peptidergic neurons,0.505
