structure_name,genome_tissue_count,sample_tissue_count,hypergeometric_p,corrected_hypergeometric_p,enclosing_regions,region_location
midbrain raphe nuclei,60,6,1.19e-4,0.0211,midbrain raphe nuclei < midbrain tegmentum,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter
dorsal lateral geniculate nucleus,431,15,4.9e-4,0.0872,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter
CA3 field,216,8,0.00697,1,CA3 field <  hippocampal formation  < limbic lobe,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter
III paravermis,180,7,0.00879,1,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,III paravermis <  III  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
nucleus of the diagonal band horizontal division,56,3,0.0353,1,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter
lateral group of nuclei dorsal division,106,4,0.0479,1,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,lateral group of nuclei dorsal division <  lateral group of nuclei  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter
postcentral gyrus bank of the central sulcus,4,1,0.0504,1,postcentral gyrus bank of the central sulcus <  postcentral gyrus  < parietal lobe,postcentral gyrus bank of the central sulcus <  postcentral gyrus  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter
superior temporal gyrus lateral bank of gyrus,4,1,0.0504,1,superior temporal gyrus lateral bank of gyrus <  superior temporal gyrus  < temporal lobe,superior temporal gyrus lateral bank of gyrus <  superior temporal gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter
supraoptic nucleus,328,8,0.062,1,supraoptic nucleus < anterior hypothalamic region,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter
lingual gyrus striate,71,3,0.0633,1,lingual gyrus striate <  lingual gyrus  < occipital lobe,lingual gyrus striate <  lingual gyrus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter
V lateral hemisphere,130,4,0.0868,1,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
V,83,3,0.0913,1,V <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,V <  anterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
cuneus striate,87,3,0.102,1,cuneus striate <  cuneus  < occipital lobe,cuneus striate <  cuneus  <  occipital lobe  <  cerebral cortex  <  telencephalon  < gray matter
IV,94,3,0.121,1,IV <  anterior lobe of the vermis  <  vermis  < cerebellar cortex,IV <  anterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
substantia nigra pars compacta,205,5,0.125,1,substantia nigra pars compacta < substantia nigra,substantia nigra pars compacta <  substantia nigra  <  midbrain tegmentum  <  mesencephalon  < gray matter
pontine nuclei,158,4,0.146,1,pontine nuclei < basal part of pons,pontine nuclei <  basal part of pons  <  pons  <  metencephalon  < gray matter
VIIIB lateral hemisphere,1075,18,0.152,1,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
fusiform gyrus lateral bank of gyrus,13,1,0.155,1,fusiform gyrus lateral bank of gyrus <  fusiform gyrus  < temporal lobe,fusiform gyrus lateral bank of gyrus <  fusiform gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter
superior rostral gyrus,108,3,0.162,1,superior rostral gyrus < frontal lobe,superior rostral gyrus <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter
locus ceruleus,174,4,0.186,1,locus ceruleus < pontine tegmentum,locus ceruleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter
parahippocampal gyrus lateral bank of gyrus,16,1,0.187,1,parahippocampal gyrus lateral bank of gyrus <  parahippocampal gyrus  < limbic lobe,parahippocampal gyrus lateral bank of gyrus <  parahippocampal gyrus  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter
IX paravermis,119,3,0.197,1,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
fusiform gyrus bank of cos,17,1,0.197,1,fusiform gyrus bank of cos <  fusiform gyrus  < temporal lobe,fusiform gyrus bank of cos <  fusiform gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter
dentate gyrus,918,15,0.204,1,dentate gyrus <  hippocampal formation  < limbic lobe,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter
CA1 field,192,4,0.234,1,CA1 field <  hippocampal formation  < limbic lobe,CA1 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter
preoptic region,76,2,0.255,1,preoptic region < hypothalamus,preoptic region <  hypothalamus  <  diencephalon  < gray matter
globus pallidus internal segment,137,3,0.258,1,globus pallidus internal segment <  globus pallidus  < basal ganglia,globus pallidus internal segment <  globus pallidus  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter
paraventricular nucleus of the hypothalamus,77,2,0.26,1,paraventricular nucleus of the hypothalamus < anterior hypothalamic region,paraventricular nucleus of the hypothalamus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter
superior colliculus,27,1,0.295,1,superior colliculus < midbrain tectum,superior colliculus <  midbrain tectum  <  mesencephalon  < gray matter
parolfactory gyri,85,2,0.298,1,parolfactory gyri < frontal lobe,parolfactory gyri <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter
VIIIB paravermis,33,1,0.347,1,VIIIB paravermis <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,VIIIB paravermis <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
basolateral nucleus,34,1,0.356,1,basolateral nucleus < amygdala,basolateral nucleus <  amygdala  <  cerebral nuclei  <  telencephalon  < gray matter
corpus callosum,1570,22,0.367,1,corpus callosum < telencephalic commissures,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter
inferior temporal gyrus lateral bank of gyrus,39,1,0.396,1,inferior temporal gyrus lateral bank of gyrus <  inferior temporal gyrus  < temporal lobe,inferior temporal gyrus lateral bank of gyrus <  inferior temporal gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter
temporal pole superior aspect,39,1,0.396,1,temporal pole superior aspect <  temporal pole  < temporal lobe,temporal pole superior aspect <  temporal pole  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter
supramarginal gyrus superior bank of gyrus,108,2,0.405,1,supramarginal gyrus superior bank of gyrus <  supramarginal gyrus  <  inferior parietal lobule  < parietal lobe,supramarginal gyrus superior bank of gyrus <  supramarginal gyrus  <  inferior parietal lobule  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter
CA4 field,188,3,0.435,1,CA4 field <  hippocampal formation  < limbic lobe,CA4 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter
medial geniculate complex,45,1,0.441,1,medial geniculate complex < dorsal thalamus,medial geniculate complex <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter
principal sensory nucleus of trigeminal nerve,118,2,0.449,1,principal sensory nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,principal sensory nucleus of trigeminal nerve <  trigeminal nuclei  <  pontine tegmentum  <  pons  <  metencephalon  < gray matter
subthalamic nucleus,267,4,0.449,1,subthalamic nucleus < subthalamus,subthalamic nucleus <  subthalamus  <  diencephalon  < gray matter
septal nuclei,47,1,0.456,1,septal nuclei < basal forebrain,septal nuclei <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter
central nucleus,49,1,0.47,1,central nucleus < amygdala,central nucleus <  amygdala  <  cerebral nuclei  <  telencephalon  < gray matter
postcentral gyrus superior lateral aspect of gyrus,52,1,0.49,1,postcentral gyrus superior lateral aspect of gyrus <  postcentral gyrus  < parietal lobe,postcentral gyrus superior lateral aspect of gyrus <  postcentral gyrus  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter
body of caudate nucleus,56,1,0.516,1,body of the caudate nucleus  <  caudate nucleus  <  striatum  < basal ganglia,body of caudate nucleus <  body of the caudate nucleus  <  caudate nucleus  <  striatum  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter
lateral group of nuclei ventral division,56,1,0.516,1,lateral group of nuclei ventral division <  lateral group of nuclei  < dorsal thalamus,lateral group of nuclei ventral division <  lateral group of nuclei  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter
VIIB,224,3,0.551,1,VIIB <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,VIIB <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
VI paravermis,62,1,0.552,1,VI paravermis <  VI  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,VI paravermis <  VI  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
medial mammillary nucleus,235,3,0.584,1,medial mammillary nucleus <  mammillary body  < mammillary region,medial mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter
inferior olivary complex,243,3,0.606,1,inferior olivary complex <  myelencephalon  < gray matter,inferior olivary complex <  myelencephalon  < gray matter
IX,171,2,0.648,1,IX <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,IX <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
abducens nucleus,175,2,0.66,1,abducens nucleus < pontine tegmentum,abducens nucleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter
reticular nucleus of thalamus,267,3,0.669,1,reticular nucleus of thalamus < ventral thalamus,reticular nucleus of thalamus <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter
VIIIA,86,1,0.672,1,VIIIA <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,VIIIA <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
lateral parabrachial nucleus,88,1,0.68,1,lateral parabrachial nucleus < pontine tegmentum,lateral parabrachial nucleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter
ventromedial hypothalamic nucleus,88,1,0.68,1,ventromedial hypothalamic nucleus < tuberal region,ventromedial hypothalamic nucleus <  tuberal region  <  hypothalamus  <  diencephalon  < gray matter
bed nucleus of stria terminalis,93,1,0.7,1,bed nucleus of stria terminalis <  substantia innominata  < basal forebrain,bed nucleus of stria terminalis <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter
dorsal motor nucleus of the vagus,93,1,0.7,1,dorsal motor nucleus of the vagus <  myelencephalon  < gray matter,dorsal motor nucleus of the vagus <  myelencephalon  < gray matter
dentate nucleus,95,1,0.708,1,dentate nucleus < cerebellar nuclei,dentate nucleus <  cerebellar nuclei  <  cerebellum  <  metencephalon  < gray matter
lateral mammillary nucleus,374,4,0.71,1,lateral mammillary nucleus <  mammillary body  < mammillary region,lateral mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter
VIIIA lateral hemisphere,99,1,0.723,1,VIIIA lateral hemisphere <  VIIIA  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,VIIIA lateral hemisphere <  VIIIA  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
putamen,101,1,0.73,1,putamen <  striatum  < basal ganglia,putamen <  striatum  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter
VI,103,1,0.737,1,VI <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,VI <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
claustrum,226,2,0.789,1,claustrum < cerebral nuclei,claustrum <  cerebral nuclei  <  telencephalon  < gray matter
basal nucleus of meynert,253,2,0.839,1,basal nucleus of meynert <  substantia innominata  < basal forebrain,basal nucleus of meynert <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter
subcuneiform nucleus,254,2,0.84,1,subcuneiform nucleus < midbrain reticular formation,subcuneiform nucleus <  midbrain reticular formation  <  midbrain tegmentum  <  mesencephalon  < gray matter
substantia nigra pars reticulata,261,2,0.851,1,substantia nigra pars reticulata < substantia nigra,substantia nigra pars reticulata <  substantia nigra  <  midbrain tegmentum  <  mesencephalon  < gray matter
globose nucleus,366,3,0.852,1,globose nucleus < cerebellar nuclei,globose nucleus <  cerebellar nuclei  <  cerebellum  <  metencephalon  < gray matter
zona incerta,569,5,0.859,1,zona incerta <  ventral thalamus  < thalamus,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter
lateral tuberal nucleus,152,1,0.861,1,lateral tuberal nucleus < tuberal region,lateral tuberal nucleus <  tuberal region  <  hypothalamus  <  diencephalon  < gray matter
globus pallidus external segment,484,4,0.872,1,globus pallidus external segment <  globus pallidus  < basal ganglia,globus pallidus external segment <  globus pallidus  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter
superior olivary complex,166,1,0.884,1,superior olivary complex < pontine tegmentum,superior olivary complex <  pontine tegmentum  <  pons  <  metencephalon  < gray matter
central glial substance,2509,26,0.901,1,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter
hypoglossal nucleus,184,1,0.908,1,hypoglossal nucleus <  myelencephalon  < gray matter,hypoglossal nucleus <  myelencephalon  < gray matter
CA2 field,190,1,0.915,1,CA2 field <  hippocampal formation  < limbic lobe,CA2 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter
caudal group of intralaminar nuclei,201,1,0.927,1,caudal group of intralaminar nuclei < dorsal thalamus,caudal group of intralaminar nuclei <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter
IV lateral hemisphere,342,2,0.936,1,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
motor nucleus of trigeminal nerve,385,2,0.96,1,motor nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,motor nucleus of trigeminal nerve <  trigeminal nuclei  <  pontine tegmentum  <  pons  <  metencephalon  < gray matter
cuneate nucleus,331,1,0.987,1,cuneate nucleus <  myelencephalon  < gray matter,cuneate nucleus <  myelencephalon  < gray matter
oculomotor nuclear complex,366,1,0.992,1,oculomotor nuclear complex < midbrain tegmentum,oculomotor nuclear complex <  midbrain tegmentum  <  mesencephalon  < gray matter
amygdalohippocampal transition zone,92,NA,NA,NA,amygdalohippocampal transition zone <  amygdala  <  cerebral nuclei  <  telencephalon  < gray matter,amygdalohippocampal transition zone <  amygdala  <  cerebral nuclei  <  telencephalon  < gray matter
angular gyrus superior bank of gyrus,8,NA,NA,NA,angular gyrus superior bank of gyrus <  angular gyrus  <  inferior parietal lobule  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter,angular gyrus superior bank of gyrus <  angular gyrus  <  inferior parietal lobule  <  parietal lobe  <  cerebral cortex  <  telencephalon  < gray matter
anterior group of nuclei,16,NA,NA,NA,anterior group of nuclei <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,anterior group of nuclei <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter
anterior orbital gyrus,33,NA,NA,NA,anterior orbital gyrus <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,anterior orbital gyrus <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter
arcuate nucleus of medulla,38,NA,NA,NA,arcuate nucleus of medulla <  myelencephalon  < gray matter,arcuate nucleus of medulla <  myelencephalon  < gray matter
basomedial nucleus,48,NA,NA,NA,basomedial nucleus <  amygdala  <  cerebral nuclei  <  telencephalon  < gray matter,basomedial nucleus <  amygdala  <  cerebral nuclei  <  telencephalon  < gray matter
central gray substance of midbrain,4,NA,NA,NA,central gray substance of midbrain <  midbrain tegmentum  <  mesencephalon  < gray matter,central gray substance of midbrain <  midbrain tegmentum  <  mesencephalon  < gray matter
central medullary reticular group,62,NA,NA,NA,central medullary reticular group <  medullary reticular formation  <  myelencephalon  < gray matter,central medullary reticular group <  medullary reticular formation  <  myelencephalon  < gray matter
cingulate gyrus frontal part superior bank of gyrus,1,NA,NA,NA,cingulate gyrus frontal part superior bank of gyrus <  cingulate gyrus frontal part  <  cingulate gyrus  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,cingulate gyrus frontal part superior bank of gyrus <  cingulate gyrus frontal part  <  cingulate gyrus  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter
cingulate gyrus parietal part inferior bank of gyrus,4,NA,NA,NA,cingulate gyrus parietal part inferior bank of gyrus <  cingulate gyrus parietal part  <  cingulate gyrus  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,cingulate gyrus parietal part inferior bank of gyrus <  cingulate gyrus parietal part  <  cingulate gyrus  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter
cingulate gyrus parietal part superior bank of gyrus,2,NA,NA,NA,cingulate gyrus parietal part superior bank of gyrus <  cingulate gyrus parietal part  <  cingulate gyrus  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,cingulate gyrus parietal part superior bank of gyrus <  cingulate gyrus parietal part  <  cingulate gyrus  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter
cingulate gyrus retrosplenial part superior bank of gyrus,50,NA,NA,NA,cingulate gyrus retrosplenial part superior bank of gyrus <  cingulate gyrus retrosplenial part  <  cingulate gyrus  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,cingulate gyrus retrosplenial part superior bank of gyrus <  cingulate gyrus retrosplenial part  <  cingulate gyrus  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter
cochlear nuclei,44,NA,NA,NA,cochlear nuclei <  myelencephalon  < gray matter,cochlear nuclei <  myelencephalon  < gray matter
cortico-medial group,21,NA,NA,NA,cortico-medial group <  amygdala  <  cerebral nuclei  <  telencephalon  < gray matter,cortico-medial group <  amygdala  <  cerebral nuclei  <  telencephalon  < gray matter
Crus I lateral hemisphere,13,NA,NA,NA,Crus I lateral hemisphere <  crus I  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,Crus I lateral hemisphere <  crus I  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
Crus I paravermis,12,NA,NA,NA,Crus I paravermis <  crus I  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,Crus I paravermis <  crus I  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
Crus II lateral hemisphere,99,NA,NA,NA,Crus II lateral hemisphere <  crus II  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,Crus II lateral hemisphere <  crus II  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
Crus II paravermis,91,NA,NA,NA,Crus II paravermis <  crus II  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,Crus II paravermis <  crus II  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter
